题目id,得分,推荐率
0,0.5307945148,0.158530230771
1,0.550492183585,0.153729748832
2,0.252715669296,0.283514481224
3,0.332751701997,0.231079391574
4,0.370131307672,0.212706531916
5,0.468628201946,0.175861836711
6,0.508717378353,0.164279850644
7,0.362699095954,0.216123179999
8,0.240621761508,0.293580772871
9,0.310779165956,0.243439804858
10,0.385835605464,0.205830941321
11,0.192315368718,0.342096279229
12,0.376020872478,0.210074821887
13,0.212686567164,0.319809069212
14,0.271699035441,0.269034865483
15,0.215782065935,0.316674095167
16,0.336749069585,0.228964425946
17,0.275889529288,0.266035609423
18,0.383129454104,0.206983861469
19,0.303226081583,0.247999830784
20,0.40137874606,0.199450018147
21,0.367362118205,0.213966849483
22,0.288208933481,0.257593247799
23,0.385102976632,0.206141798375
24,0.334219980518,0.230298015952
25,0.320612421383,0.237748565939
26,0.44148357471,0.184677808655
27,0.280325309945,0.262932803537
28,0.32203922451,0.236944800844
29,0.319164465272,0.238569841399
30,0.408301406794,0.196733667591
31,0.384923367855,0.20621815039
32,0.254126384952,0.282385058695
33,0.407413261164,0.19707801836
34,0.355516846519,0.21953084889
35,0.30309453878,0.24808076116
36,0.309372957035,0.244276028207
37,0.361569861934,0.216651926928
38,0.448315850953,0.182376635339
39,0.187837987483,0.347417659755
40,0.324018129766,0.235838972393
41,0.456069274369,0.179833708873
42,0.285575397306,0.259352647235
43,0.248622096736,0.28684355047
44,0.477758174235,0.173082795639
45,0.22306261133,0.309537521499
46,0.436932430822,0.18624317374
47,0.312083514338,0.242669256402
48,0.386932445607,0.205367296639
49,0.251486114144,0.284506260634
50,0.305180650192,0.246803493584
51,0.399281845477,0.200287675
52,0.341362797613,0.226570976396
53,0.311604162006,0.242951867913
54,0.450536576113,0.181640974168
55,0.395474026738,0.201826926546
56,0.396520375648,0.201401603851
57,0.340645709588,0.226939688335
58,0.361304798855,0.216776413877
59,0.407038776811,0.197223574554
60,0.458194364547,0.179149067693
61,0.269065425647,0.270954668335
62,0.263046752289,0.275446617741
