题目id,得分,推荐率
0,0.449306541439,0.182047713719
1,0.416490186997,0.193614520697
2,0.385824947955,0.205835456621
3,0.341327857393,0.226588914171
4,0.341209101071,0.22664990309
5,0.432451613986,0.187810492772
6,0.436257474826,0.186477587156
7,0.400888260111,0.199645326041
8,0.420751848751,0.192030043177
9,0.2426513561,0.291841833455
10,0.483982902579,0.171237889942
11,0.267093278724,0.272410326737
12,0.360077550269,0.21735466106
13,0.527450553962,0.159375108315
14,0.294270095691,0.253633235422
15,0.406193649769,0.197552853627
16,0.344230080197,0.225108574268
17,0.371921503854,0.211899646834
18,0.421711139214,0.191676950104
19,0.375827997734,0.210159974773
20,0.457994272924,0.179213308904
21,0.403317588342,0.198681711739
22,0.421289617084,0.191831942787
23,0.417630078052,0.19318815548
24,0.469739927823,0.175518679869
25,0.36564784709,0.214754563185
26,0.644780298978,0.134267783583
27,0.393989665559,0.202433384688
28,0.426792703734,0.189827989817
29,0.423358868421,0.191073479469
30,0.335939941735,0.229389396168
31,0.424188278034,0.190771148823
32,0.310358492599,0.243689363821
33,0.312165209558,0.242621156956
34,0.469373137569,0.175631749027
35,0.411560361833,0.195480352781
36,0.309149879448,0.244409212914
37,0.449930208173,0.181841256424
38,0.525801277437,0.159795135621
39,0.384572841434,0.206367322824
40,0.353205889177,0.220650266
41,0.399906352736,0.200037465923
42,0.41,0.19607843137254904
43,0.343606291727,0.225425116516
44,0.412653621245,0.195063481181
45,0.235023168329,0.298486819579
46,0.123593157195,0.447240878273
47,0.245102053685,0.289769356433
48,0.558648706626,0.151826002228
49,0.300475611856,0.249703095618
50,0.561613888941,0.151145557358
51,0.45214436095,0.181112055239
52,0.344280386586,0.22508308496
53,0.359431887976,0.217660120286
54,0.528333786288,0.159151078905
55,0.42460957032,0.19061794839
56,0.245877336402,0.289119839537
57,0.407370418197,0.197094659865
58,0.157246930153,0.388731558197
59,0.336232118042,0.229235757442
60,0.506428079813,0.164900015894
61,0.347708583261,0.223359577499
62,0.534483422954,0.157608530629
63,0.401248809308,0.199501720788
64,0.312313090455,0.242534138049
65,0.484963460717,0.170950848584
66,0.36725048289,0.214017970365
67,0.248599305791,0.286862303908
68,0.362542973818,0.216196128058
69,0.347070748055,0.223678244294
70,0.218942434537,0.313536203313
71,0.440460701545,0.185027328933
72,0.319297114343,0.238494367309
73,0.352234113559,0.221124406589
74,0.395035256595,0.202005814066
75,0.459892967863,0.178605565242
76,0.529371524568,0.158888662891
77,0.501704699883,0.166194480481
78,0.288893702946,0.25713967401
79,0.353972910728,0.220277460696
80,0.370192287192,0.212678945878
81,0.380764153278,0.208002196749
82,0.336152096049,0.229277815941
83,0.35767538428,0.218495473942
84,0.511431845875,0.16355052599
85,0.262235032161,0.276063856672
86,0.433947576316,0.18728430362
87,0.374920867537,0.210561394193
88,0.108050866613,0.480651686908
89,0.466399894261,0.176553705276
90,0.338240159605,0.228185386045
91,0.37466868927,0.210673259603
92,0.327477881373,0.233930232083
