题目id,得分,推荐率
0,0.408351366908,0.196714332861
1,0.482457532143,0.17168633674
2,0.418703549417,0.192788347241
3,0.46378028037,0.17737406483
4,0.381054917547,0.207876473875
5,0.3878170742,0.204994874695
6,0.335105562921,0.229829284022
7,0.325993996619,0.234745092169
8,0.266145909832,0.273115163422
9,0.328143603291,0.233566493184
10,0.447424399718,0.182673625895
11,0.180301143071,0.356759158754
12,0.352018033724,0.221230111498
13,0.590631929865,0.14479492719
14,0.212309736729,0.320194948282
15,0.231954104395,0.30124646352
16,0.5857142857142856,0.14583333333333337
17,0.235703467168,0.297881939807
18,0.378708621997,0.208895339262
19,0.315360787717,0.240754551121
20,0.401189395192,0.199525370966
21,0.326543322552,0.234442774539
22,0.361147155733,0.216850518879
23,0.333368147325,0.230750692263
24,0.443131580738,0.184117446944
25,0.320256845971,0.237949722791
26,0.327814319339,0.233746266732
27,0.385750987973,0.205866796931
28,0.325462681423,0.235038240406
29,0.260042839785,0.277744726321
30,0.333830680531,0.230504674952
31,0.286652975954,0.258629846966
32,0.320965367343,0.237549232687
33,0.355334823215,0.219618607894
34,0.429975903409,0.188687824025
35,0.466404975679,0.176552121351
36,0.386061395833,0.20573532656
37,0.384352243996,0.206461312484
38,0.409097976707,0.196425844484
39,0.260212115007,0.277614205169
40,0.317709634065,0.239400750772
41,0.495772318844,0.167849355932
42,0.230768016044,0.302326691668
43,0.39495702122,0.202037744113
44,0.394902635734,0.2020599463
45,0.323812997072,0.235953122464
46,0.281210902886,0.262321983036
47,0.373819729493,0.211050730426
48,0.34361085006,0.225422800156
49,0.458304053947,0.179113870467
50,0.290643807204,0.255987675104
51,0.408669182374,0.196591426147
52,0.375096956392,0.210483352197
53,0.305014512885,0.246904732593
54,0.405296489524,0.197903611193
55,0.341905925354,0.226292507664
56,0.308586383042,0.244746286588
57,0.360209096542,0.217292532354
58,0.40307203198,0.198778691008
59,0.323454032952,0.236153141116
60,0.302605838984,0.248381891958
61,0.306375052779,0.246078097846
62,0.360921880954,0.216956504198
63,0.385133854963,0.206128677636
64,0.228374944432,0.304529933528
65,0.310633751402,0.243526012313
66,0.209326607558,0.323282891146
67,0.368156246966,0.213603899656
68,0.49123588906,0.169137229066
69,0.349007249554,0.222713553288
70,0.562508646877,0.150941426156
71,0.334394250818,0.230205624986
72,0.416081006135,0.193768030234
73,0.306095330882,0.24624759852
74,0.397073960557,0.201177305462
75,0.408814448704,0.19653529937
76,0.220080369594,0.312421533776
77,0.455182327626,0.180121007143
78,0.239699449118,0.2943778692
79,0.405839536924,0.197691150455
80,0.363140826741,0.215917047745
81,0.449601839258,0.181949900559
82,0.381072396014,0.207868921245
83,0.366128613301,0.214533064795
84,0.701382942986,0.124784288055
85,0.221755623668,0.31079487861
86,0.357395192677,0.218629320117
87,0.344794545648,0.224822900772
88,0.119565293887,0.455445385878
89,0.465610130152,0.176800228053
90,0.335360985576,0.2296944451
91,0.420379463058,0.192167460669
92,0.521440228127,0.160916521773
93,0.207914894581,0.324765062554
94,0.33864324654,0.227975697309
95,0.436973284893,0.186229003962
96,0.452202202244,0.18109308437
97,0.419313086052,0.192562064554
98,0.331671678117,0.231657542223
99,0.383385170061,0.206874364779
100,0.518793999268,0.16160466992
101,0.350289738004,0.222079233791
102,0.261841822973,0.276363851968
103,0.269008909029,0.270996167174
104,0.358313616916,0.218191204252
105,0.309348012244,0.244290913865
106,0.36335759252,0.215816038443
107,0.424986789826,0.190480983404
108,0.597698589744,0.143328367679
109,0.346528116723,0.223950063288
110,0.302925536185,0.248184815851
111,0.350873242972,0.221791826325
112,0.357748819661,0.218460421316
113,0.331957801473,0.231504095212
114,0.387216555275,0.205247541196
115,0.348901413086,0.222766061957
116,0.369871720587,0.212824044561
117,0.309159183851,0.244403654976
118,0.483810194092,0.171288547223
119,0.223593895773,0.309029315158
120,0.28042151657,0.262866309197
121,0.323634368652,0.236052613762
122,0.504789085035,0.165346899398
123,0.531446649497,0.158366506624
124,0.302957992224,0.248164825937
125,0.336104364248,0.229302910491
126,0.429383030052,0.188899141686
127,0.393511144349,0.20262966935
128,0.34217277013,0.226155943457
129,0.212998358414,0.319490493518
130,0.206492618254,0.326272132
131,0.425459389796,0.190309664157
132,0.21283166077,0.319660739434
133,0.348115987334,0.223156510427
134,0.319169373279,0.238567048011
135,0.352329270992,0.221077888196
136,0.350789233282,0.221833159749
137,0.394365637999,0.20227943108
138,0.335013362381,0.229877996052
139,0.363184586686,0.215896648711
140,0.443958170884,0.183837665013
141,0.288536976562,0.257375760951
142,0.434952995683,0.18693231145
143,0.393953251394,0.202448308049
144,0.316899140628,0.239866169667
145,0.393671394918,0.202563893775
146,0.31542393456,0.240717955035
147,0.314630022365,0.241178869368
148,0.411765340162,0.19540205667
149,0.45048736831,0.181657210967
150,0.37296026206,0.211434253619
151,0.356150397162,0.219225940879
152,0.543063935045,0.155505533043
153,0.35013392663,0.222156105292
154,0.295475240839,0.252860330239
155,0.458542565506,0.179037384392
156,0.258839485477,0.278676132497
157,0.357574754145,0.218543525608
158,0.301540781268,0.24904070686
159,0.40528507644,0.197908081324
160,0.302389297725,0.248515555869
161,0.554967865699,0.152679246169
162,0.50172043856,0.166190133477
163,0.398315693092,0.200675999946
164,0.370284127682,0.212637412393
165,0.494860573578,0.168106619335
166,0.320680876461,0.237709878426
167,0.222977679375,0.309618919158
168,0.426444729379,0.189953464095
169,0.542663346141,0.155602463717
170,0.346226167294,0.224101604364
171,0.229147601726,0.30381506496
172,0.384521109342,0.206389356567
173,0.473957554771,0.174228911474
174,0.411211188002,0.195613872206
175,0.332408860196,0.231262606309
176,0.343823969772,0.225314554442
177,0.36589206348,0.214641990793
178,0.430796024252,0.188396286768
179,0.44898405111,0.182154654216
180,0.472799944676,0.174581022448
181,0.410773001357,0.195781687235
182,0.469154638144,0.175699174351
183,0.389634403733,0.20423401468
184,0.255071519563,0.281633401978
185,0.400347389345,0.199861140738
186,0.310224988802,0.243768670192
187,0.408077481775,0.196820374032
188,0.261546439434,0.27658964131
189,0.343931449884,0.225260003602
190,0.358048301862,0.218317587018
191,0.348598729559,0.222916369153
192,0.470341367639,0.175333590853
193,0.310572356806,0.243562427773
194,0.483153048267,0.171481569542
195,0.171375972698,0.368492460868
196,0.27607638743,0.265903426384
197,0.345290195692,0.224572651649
198,0.240908596159,0.293333759039
199,0.408720201699,0.196571710079
200,0.210734167539,0.321818488106
201,0.436212690662,0.186493161653
202,0.370752182856,0.212425993212
203,0.312752984553,0.242275655761
204,0.303343721708,0.247927498602
205,0.520231910626,0.161230014591
206,0.363487691828,0.215755459666
207,0.298891096833,0.250694991174
208,0.144608478948,0.408816572631
209,0.174299629358,0.364564838218
210,0.348598725381,0.222916371229
211,0.375522939017,0.210294797148
212,0.356800340361,0.218914022527
213,0.508495604161,0.164339724587
214,0.300403293242,0.249748195602
215,0.435570877499,0.186716649843
216,0.454625071927,0.180301982477
217,0.196468783912,0.337303640135
218,0.299297374961,0.250439913385
219,0.367789779144,0.213771237548
220,0.431014977884,0.188318605246
221,0.436963492629,0.186232400103
222,0.359024324747,0.217853378588
223,0.449784240708,0.181889535195
224,0.391705051637,0.203373952875
225,0.283453150179,0.260788051822
226,0.357666976199,0.218499488057
227,0.351339799774,0.221562556748
228,0.282227291845,0.261624436909
229,0.377046676837,0.209623093201
230,0.283055518601,0.261058763401
231,0.422743996602,0.191298227526
232,0.49630143707,0.16770041758
233,0.26365458084,0.27498622393
234,0.282823855092,0.261216741511
235,0.401695821791,0.199323964156
236,0.205942098623,0.326859233986
237,0.384320265635,0.206474944568
238,0.289438262547,0.256780110269
239,0.380033087566,0.2083189734
240,0.355590986908,0.219495123638
241,0.275654852422,0.266201805608
242,0.297281173188,0.251710895831
243,0.368630244108,0.213387849498
244,0.374231668697,0.210867402159
245,0.183137022942,0.353185884915
246,0.342895123108,0.225787087693
247,0.339695478129,0.227430130566
248,0.40131720909,0.199474500749
249,0.486564832178,0.17048413835
250,0.28612049297,0.258986512813
251,0.465579275378,0.176809873264
252,0.406847897883,0.197297848956
