题目id,得分,推荐率
0,0.506960689472,0.164755315681
1,0.545354706978,0.154953545575
2,0.434622348551,0.187047923214
3,0.379282460495,0.208645231659
4,0.433078948843,0.187589474724
5,0.433902049059,0.187300273854
6,0.373298757706,0.211283039247
7,0.2993171267,0.250427525677
8,0.36754437918,0.213883439633
9,0.223967510749,0.30867292763
10,0.372890494087,0.211465447605
11,0.159318586589,0.38562604137
12,0.407386909864,0.19708825367
13,0.300321981514,0.249798923411
14,0.249088959607,0.286459933057
15,0.399747607675,0.200101007917
16,0.35338850322,0.220561393352
17,0.304766962653,0.247055736329
18,0.499658890908,0.166761473091
19,0.368363754906,0.213509262731
20,0.423494948018,0.191023810981
21,0.334067778068,0.230378768138
22,0.382418431945,0.207288928818
23,0.336309505292,0.229195098404
24,0.586238264209,0.145721982022
25,0.324963144357,0.235314523925
26,0.46643328599,0.176543297284
27,0.351316655119,0.221573919034
28,0.435582603577,0.186712561857
29,0.347864743844,0.223281696929
30,0.413878770409,0.194598426241
31,0.443478724989,0.183999842868
32,0.212093742471,0.320416549234
33,0.293769530682,0.253955657328
34,0.251504461797,0.284491410119
35,0.318795257832,0.23878016317
36,0.384934416522,0.206213451949
37,0.482432299604,0.171693774655
38,0.327032470215,0.23417423024
39,0.326834500238,0.234282842517
40,0.332918658858,0.230990274856
41,0.425001093899,0.190475793597
42,0.337621318308,0.228508063516
43,0.351305217528,0.221579534462
44,0.290125200985,0.256327967913
45,0.286027194509,0.259049106961
46,0.369241380891,0.213109934614
47,0.488746393342,0.169852420551
48,0.424569587334,0.190632477396
49,0.317441445676,0.239554555581
50,0.556720515136,0.152271777256
51,0.311524627328,0.242998822815
52,0.367827819941,0.213753855024
53,0.320893761282,0.237589646602
54,0.405434482945,0.197849579667
55,0.236769240962,0.296939232675
56,0.3,0.25
57,0.427559086435,0.189552227554
58,0.21543068794,0.317026858271
59,0.423514862827,0.191016544325
60,0.352031933861,0.221223308596
61,0.211772186569,0.320747020767
62,0.215882057793,0.316573852591
63,0.336149468979,0.229279196955
64,0.460303839874,0.178474593396
65,0.44964770457,0.181934717763
66,0.266184912509,0.273086073686
67,0.459297158111,0.178795830713
68,0.254362556904,0.282196857574
69,0.423212754712,0.191126839129
70,0.436315368834,0.18645745733
71,0.404879149595,0.198067200993
72,0.391975923051,0.203261979529
73,0.518799010316,0.161603361242
74,0.351024815683,0.221717290319
75,0.380464020445,0.208132130076
76,0.432148595988,0.187917436509
77,0.343090791398,0.225687380422
78,0.279507488671,0.263499411698
79,0.368907028132,0.213261892018
80,0.277515378911,0.264889870947
81,0.39201298998,0.203246666321
82,0.36186595995,0.216513033372
83,0.361115878434,0.216865227759
84,0.559020774524,0.151740284777
85,0.170731001891,0.369370331812
