题目id,得分,推荐率
0,0.184113077103,0.351972535089
1,0.475163456925,0.173863618761
2,0.323966733622,0.235867562404
3,0.456907646176,0.179562986227
4,0.495580283808,0.167903476187
5,0.370919221474,0.212350644102
6,0.38594757793,0.205783513576
7,0.405891298046,0.197670923351
8,0.364138103782,0.215453114461
9,0.456912864591,0.179561303676
10,0.284913367677,0.259798719394
11,0.184898256005,0.351002499638
12,0.450375094916,0.181694268007
13,0.621369397564,0.138625231868
14,0.0807971031704,0.553106207159
15,0.325051557985,0.235265576897
16,0.413929111854,0.194579364534
17,0.282036612066,0.261755017298
18,0.268256588824,0.271549791735
19,0.451875308709,0.181200351641
20,0.33677954361,0.228948451142
21,0.322484930286,0.236694832955
22,0.359017269385,0.217856727121
23,0.333254601718,0.230811166468
24,0.306028244839,0.246288284796
25,0.275928637714,0.266007933336
26,0.368128312928,0.213616645775
27,0.378780938689,0.208863787004
28,0.267664088548,0.271987401312
29,0.377847343539,0.209271855022
30,0.353099328588,0.220702158866
31,0.333630035838,0.230611331632
32,0.266421636765,0.272909648248
33,0.163557934116,0.379423219929
34,0.29100475434,0.255751365911
35,0.318523854708,0.238935006631
36,0.329733817949,0.232702188711
37,0.372889193175,0.211466029343
38,0.405636607947,0.197770490563
39,0.287419242795,0.258118309453
40,0.331335426445,0.231838133084
41,0.37572132848,0.210207098175
42,0.323189217497,0.236300916624
43,0.373977680021,0.210980398899
44,0.212605083479,0.31989243069
45,0.360650315483,0.217084405761
46,0.421135112278,0.191888816631
47,0.44678112074,0.182888538406
48,0.352348339974,0.221068568541
49,0.360796669946,0.21701545719
50,0.419811119262,0.192377570034
51,0.350390939358,0.222029333322
52,0.51443506835,0.162751127257
53,0.315441703374,0.240707659312
54,0.280987202096,0.262476008248
55,0.233677526152,0.299690545999
56,0.375643871081,0.210241329869
57,0.353976357408,0.220275788305
58,0.4,0.2
59,0.379406298,0.208591335611
60,0.37705586683,0.209619055027
61,0.0942392499461,0.514829006124
62,0.219940622923,0.312557996188
63,0.279272688422,0.263662538993
64,0.352512253667,0.220988490786
65,0.442710977832,0.184260138609
66,0.240399618134,0.293772362461
67,0.158605796463,0.386688934926
68,0.426185077291,0.19004719882
69,0.38315983111,0.206970848074
70,0.102987733631,0.492640605475
71,0.431119241916,0.188281636416
72,0.211911455986,0.320603806244
73,0.386739000832,0.205448915803
74,0.349981106543,0.222231552716
75,0.412886901127,0.194974759114
76,0.309073913911,0.244454600011
77,0.367947418684,0.213699223475
78,0.373431235108,0.211223917191
79,0.315870612663,0.240459404812
80,0.196665311662,0.337080191276
81,0.421643818089,0.191701687114
82,0.402257790336,0.199100943627
83,0.329942677304,0.232589145667
84,0.423078087559,0.191176044989
85,0.207015327135,0.32571663745
86,0.393368373959,0.202688306098
87,0.410177014659,0.1960103986
88,0.163673590463,0.379256791795
89,0.531358141684,0.158388707451
90,0.305681037684,0.246499073683
91,0.341062577939,0.226725197289
92,0.425623696047,0.190250174701
93,0.303358606696,0.247918349429
94,0.360929974522,0.216952694612
95,0.371570029553,0.212057581553
96,0.493562361378,0.168474294374
97,0.32994966778,0.232585364041
98,0.362606961342,0.216166223936
99,0.477593885746,0.173132026616
100,0.430213707559,0.188603196361
101,0.506797235559,0.164799696076
102,0.257057647157,0.280066820572
103,0.426898714878,0.189789796741
104,0.272252988998,0.268634511892
105,0.319079034469,0.238618474739
106,0.392203544145,0.20316798038
107,0.423026408241,0.191194934757
108,0.399453069374,0.200219011819
109,0.409837558915,0.196140904591
110,0.268471820654,0.271391174018
111,0.316490009887,0.240101797465
112,0.419225174909,0.192594667656
113,0.322308520725,0.236793706715
114,0.359175527861,0.217781641077
115,0.307987213132,0.245105720918
116,0.43657262533,0.186368061432
117,0.40246481588,0.19901891006
118,0.528081159214,0.15921509272
119,0.299918330659,0.250051053762
120,0.269702747666,0.270487575846
121,0.2131669852,0.319318461798
122,0.510575301112,0.163779962632
123,0.8,0.1111111111111111
124,0.397549677634,0.200984955865
125,0.408961321839,0.196478584342
126,0.376366839974,0.209922252366
127,0.493280209606,0.168554417257
128,0.33980429852,0.227373857729
129,0.37906393739,0.208740404349
130,0.369412482622,0.213032255643
131,0.438945989589,0.185547349701
132,0.437819419231,0.185936015741
133,0.439415393514,0.185385884797
134,0.366881696253,0.214187021686
135,0.4600000000000001,0.17857142857142855
136,0.320857052842,0.237610369898
137,0.36576387883,0.214701063232
138,0.463618332313,0.177425030853
139,0.351829214552,0.221322563436
140,0.575435315597,0.148052667207
141,0.634531888766,0.136141128152
142,0.462906017057,0.177649548894
143,0.515489610373,0.162472279491
144,0.390612511628,0.203826844261
145,0.350863018461,0.221796856041
146,0.440878494237,0.184884407618
147,0.377843453309,0.209273558751
148,0.234982326571,0.298523211727
149,0.314819393118,0.2410687679
150,0.455774600254,0.179929057489
151,0.388050009238,0.204897035359
152,0.474741155976,0.173991368045
153,0.383581724858,0.206790279408
154,0.295357651889,0.252935537032
155,0.428653914989,0.189159669804
156,0.380483235064,0.208123806831
157,0.323311624583,0.236232586569
158,0.326918358282,0.234236823177
159,0.349398427024,0.222519692964
160,0.438911658837,0.185559169783
161,0.52719985947,0.159438811234
162,0.29176435017,0.255255487021
163,0.360182385961,0.217305144766
164,0.41752196331,0.19322851413
165,0.45034434225,0.181704420893
166,0.382246591563,0.207362792707
167,0.0,1.0
168,0.506738547826,0.164815636584
169,0.366574486665,0.2143280502
170,0.340102105218,0.22721999921
171,0.27142857142857146,0.2692307692307692
172,0.410474748737,0.195896075658
173,0.401331687748,0.199468739846
174,0.400560352662,0.19977610985
175,0.361296497407,0.216780314965
176,0.116247282394,0.46243355705
177,0.408680888145,0.196586902183
178,0.336827534169,0.228923298505
179,0.314118734171,0.24147663882
180,0.486282169523,0.170566333411
181,0.464731495153,0.177075301906
182,0.281787312432,0.261925938196
183,0.38974529772,0.204187769572
184,0.279844928288,0.263265328961
185,0.306089828226,0.246250935259
186,0.437648717079,0.185995049971
187,0.445975568068,0.183158378962
188,0.192747367948,0.341591457169
189,0.264182299246,0.274587755108
190,0.307649342339,0.245308871164
191,0.382282791622,0.207347228094
192,0.40406698171,0.198386332826
193,0.309271228345,0.244336745596
194,0.468856228294,0.175791342392
195,0.135,0.425531914894
196,0.276643182464,0.265503279114
197,0.215462239796,0.316995149926
198,0.304148018973,0.247434096681
199,0.366916563289,0.214171027251
200,0.293635495961,0.254042130413
201,0.330760433936,0.23214759788
202,0.325570618399,0.234978627933
203,0.227638802499,0.305214154237
204,0.375661389445,0.210233586789
205,0.254146102017,0.282369336922
206,0.344986575521,0.224725880512
207,0.339046593775,0.227766258565
208,0.483422099297,0.171402489074
209,0.178540428675,0.35901431069
210,0.257260506344,0.279907793401
211,0.363095605102,0.215938132209
212,0.271502558214,0.269177150437
213,0.544092482201,0.155257207254
214,0.344400758451,0.225022118208
215,0.285389575789,0.259477698106
216,0.404781741067,0.198105422333
217,0.376516541384,0.209856303644
218,0.23799661774,0.295860948754
219,0.276257122418,0.265775699759
220,0.405966907657,0.197641384222
221,0.23190614654,0.30128999129
222,0.272451480148,0.268491348081
223,0.280233208586,0.262996492
224,0.34444444444444444,0.22499999999999998
225,0.218862297963,0.313615001331
226,0.363689887921,0.215661377582
227,0.266354431106,0.272959711987
228,0.242193851161,0.292232018959
229,0.32160960277,0.23718624847
230,0.307858361674,0.245183155225
231,0.416174710681,0.193732854266
232,0.364258152866,0.215397402033
233,0.331462944267,0.231769613888
234,0.2956964888,0.252718947048
235,0.361502227709,0.216683677772
236,0.399500770616,0.200199891337
237,0.297553666006,0.251538367146
238,0.239629423542,0.294438564708
239,0.446821254353,0.182875115413
240,0.386342415959,0.205616447833
241,0.305093130803,0.246856814881
242,0.232433994179,0.300811594937
243,0.440731492531,0.18493466976
244,0.160722276471,0.383549888231
245,0.261753302768,0.27643147757
246,0.459027667067,0.178882023004
247,0.391881714708,0.203300909568
248,0.453804521581,0.180569128823
249,0.430436522963,0.188523971618
250,0.197381109942,0.336268837047
251,0.438955653037,0.185544022846
252,0.395363687169,0.201871882397
253,0.531879073474,0.158258129123
254,0.239578476507,0.294482739391
255,0.613209086962,0.1402113375
256,0.276846841045,0.26535979371
