题目id,得分,推荐率
0,0.23783363212,0.296003684928
1,0.436748188373,0.18630710297
2,0.307257358405,0.245544980186
3,0.351431741514,0.221517431771
4,0.463039993192,0.177607276942
5,0.379594723694,0.208509383151
6,0.479956242989,0.17242680152
7,0.423099328801,0.191168281996
8,0.391553532971,0.203436641775
9,0.419650344224,0.192437089885
10,0.3152545747,0.240816130857
11,0.128151950635,0.438304383204
12,0.409553218254,0.196250355051
13,0.161875911967,0.381860245369
14,0.223582133081,0.309040548833
15,0.436552801192,0.186374947215
16,0.398885400532,0.200446835873
17,0.202504374527,0.330573731888
18,0.353690726187,0.220414467892
19,0.371686126932,0.212005387249
20,0.23999281997,0.294123858288
21,0.434217718162,0.187189598174
22,0.482545552939,0.171660395476
23,0.43801208528,0.185869430699
24,0.439955549463,0.185200430108
25,0.367781891058,0.213774842318
26,0.407616791826,0.196998999265
27,0.316568844803,0.240056358625
28,0.267924608396,0.271794812627
29,0.429907356324,0.188712232066
30,0.319207551971,0.238545320879
31,0.353047804207,0.220727258959
32,0.289622419119,0.256658742138
33,0.189406108169,0.345535208751
34,0.460880271651,0.178291170245
35,0.428131216765,0.18934688355
36,0.381810077082,0.207550661052
37,0.300546547397,0.249658873981
38,0.378622889441,0.208932757305
39,0.314966800409,0.240983133835
40,0.388082706988,0.20488330885
41,0.493302776191,0.1685480062
42,0.337149721148,0.228754578037
43,0.388604968512,0.204664312573
44,0.412257099635,0.195214473496
45,0.211368300502,0.32116307228
46,0.211114369074,0.321425205456
47,0.322579285089,0.236641983004
48,0.444123012602,0.18378197151
49,0.243305160802,0.291286037665
50,0.566925891915,0.149941696989
51,0.354842267236,0.219856436403
52,0.234909260047,0.298588339976
53,0.328799248724,0.233209363817
54,0.366743775866,0.21425031285
55,0.220205613832,0.312299334179
56,0.401987002653,0.19920834498
57,0.377931358209,0.20923506751
58,0.0748276820708,0.571991796811
59,0.34740991559,0.223508680777
60,0.384756900506,0.206288966481
61,0.23085543578,0.302246809892
62,0.231575146148,0.301590759023
63,0.278119085074,0.264466946916
64,0.452811074631,0.180893626393
65,0.510357534493,0.163838396921
66,0.254535927278,0.282058861475
67,0.370099403472,0.212720967654
68,0.43317220343,0.187556664351
69,0.402202246708,0.199122964215
70,0.7,0.125
71,0.499618886495,0.166772598816
72,0.339883930647,0.22733269627
73,0.263138059131,0.275377359892
74,0.421882941089,0.191613850783
75,0.359098416151,0.217818220412
76,0.452968623956,0.180842086997
77,0.436556030902,0.186373825361
78,0.309368220474,0.244278854583
79,0.330149461487,0.232477333935
80,0.22970312401,0.303303161898
81,0.382283019551,0.2073471301
82,0.354494518142,0.220024655982
83,0.364675350538,0.215204012617
84,0.762948336705,0.115881792393
85,0.231385858114,0.301763028058
86,0.361139778484,0.216853988022
87,0.351469018137,0.221499141653
88,0.0499114088484,0.667060637801
89,0.455693451018,0.179955332957
90,0.438089132562,0.185842816642
91,0.500900126005,0.166417006208
92,0.364863017345,0.215117134013
93,0.214853853682,0.317607673626
94,0.33436065336,0.230223431212
95,0.427260904863,0.189659424922
96,0.377489684507,0.209428608083
97,0.25211882631,0.283995039538
98,0.359230867365,0.217755397353
99,0.411721275955,0.195418882698
100,0.445056905832,0.183467081932
101,0.508723495783,0.164278199696
102,0.155299725909,0.391696464397
103,0.272554170909,0.268417341178
104,0.347889856484,0.223269177795
105,0.290191881645,0.256284163521
106,0.388960289386,0.204515585766
107,0.350982985223,0.221737855477
108,0.193929550822,0.340217578398
109,0.396051652732,0.201591909732
110,0.335907451966,0.229406493395
111,0.11766112671,0.45942976365
112,0.422392867269,0.191426809717
113,0.290570607964,0.256035651329
114,0.41937927353,0.192537525266
115,0.31316275165,0.242035371293
116,0.393546176472,0.202615286608
117,0.433547919999,0.187424589717
118,0.576381490695,0.147845559608
119,0.29491196418,0.253220993716
120,0.41826888871,0.192950034583
121,0.169507005412,0.371047868856
122,0.422425929412,0.191414695118
123,0.540645233124,0.156092631038
124,0.414726534953,0.194277918874
125,0.427519019789,0.189566624612
126,0.483748292397,0.171306710962
127,0.285086932244,0.259681624139
128,0.328972770811,0.233115029215
129,0.309212664122,0.244371713702
130,0.24903147145,0.286507115203
131,0.368311710323,0.213532990518
132,0.504717346189,0.165366514836
133,0.339555536853,0.227502537486
134,0.434953891616,0.186931998378
135,0.569062571699,0.149462851802
136,0.45779478002,0.179277403773
137,0.331966221237,0.2314995828
138,0.364429129538,0.21531810483
139,0.387964176072,0.20493307686
140,0.453980066646,0.180511910122
141,0.495535216953,0.167916182206
142,0.315308503135,0.240784860519
143,0.350376946086,0.222036231803
144,0.348485920773,0.222972439866
145,0.533806765982,0.157776794707
146,0.374144780216,0.210906044256
147,0.388391830917,0.204753629503
148,0.380704318297,0.208028087524
149,0.345604479413,0.224414261122
150,0.315538603226,0.240651528459
151,0.358007847332,0.218336870389
152,0.375873631653,0.210139821475
153,0.317983914511,0.239243656342
154,0.332227823787,0.231359469467
155,0.399537428597,0.200185199897
156,0.408666752557,0.196592365232
157,0.51102587049,0.163659191582
158,0.356315981033,0.219146390125
159,0.418029213203,0.193039306377
160,0.449836350706,0.18187229686
161,0.347991316181,0.223218612478
162,0.203713189271,0.329258008979
163,0.245793502509,0.289189933513
164,0.285124898818,0.259656024077
165,0.263271581211,0.275276143723
166,0.13283352828,0.429491408471
167,0.231879965711,0.301313758984
168,0.470957496313,0.175144385783
169,0.499389975661,0.166836290329
170,0.330175157624,0.232463447105
171,0.331829060749,0.231573113275
172,0.359885587404,0.217445388025
173,0.614085767162,0.14003920061
174,0.40559440209,0.197786999988
175,0.30457732523,0.247171538699
176,0.342016209596,0.226236047071
177,0.30330996689,0.247948248765
178,0.23334166682,0.29999250005
179,0.31679333296,0.239927062388
180,0.388191320443,0.204837726138
181,0.497303921569,0.167418957735
182,0.141320537987,0.41438661141
183,0.41043552503,0.195911129019
184,0.277905615582,0.264616337723
185,0.380827701498,0.2079747063
186,0.354759491373,0.219896454933
187,0.495720097174,0.167864069845
188,0.229440425425,0.303545018408
189,0.439150719715,0.185476892348
190,0.406341718745,0.197495083454
191,0.433951462461,0.187282940549
192,0.448999783532,0.182149434298
193,0.316350949781,0.240181990824
194,0.397352739601,0.201064540391
195,0.468955467472,0.175760680259
196,0.348569504139,0.222930892709
197,0.431504186689,0.188145272426
198,0.353069962477,0.220716463862
199,0.366294511598,0.214456738205
200,0.242861916992,0.291662605393
201,0.422767173299,0.191289746387
202,0.449887822223,0.181855272946
203,0.373448978363,0.211216001238
204,0.376824848943,0.209720613809
205,0.221296658908,0.311238841823
206,0.426449618856,0.189951699874
207,0.345494242405,0.224469792158
208,0.319614110449,0.238314197521
209,0.292630483496,0.254692399606
210,0.384023782048,0.206601418585
211,0.467703005957,0.176148441968
212,0.369669664172,0.212915603515
213,0.231534433351,0.301627794704
214,0.26666666666666666,0.27272727272727276
215,0.288207959292,0.257593894217
216,0.463640701136,0.177417989507
217,0.284455985954,0.260107798171
218,0.428372436971,0.18926044018
219,0.334267299751,0.230272921902
220,0.45245435716,0.181010428652
221,0.432805542474,0.187685735279
222,0.397912231275,0.200838609134
223,0.15,0.4
224,0.341257094523,0.226625251449
225,0.0958672362633,0.510549910785
226,0.365954178347,0.214613377553
227,0.419107827881,0.192638204683
228,0.0600513753041,0.624799379637
229,0.426938068612,0.189775622519
230,0.269879476276,0.270358336739
231,0.283227486349,0.260941617087
232,0.352372870372,0.221056580864
233,0.227003886089,0.305806763327
234,0.238953958531,0.295025319761
235,0.507644215545,0.164569985926
236,0.459215694392,0.178821876787
