题目id,得分,推荐率
0,0.293168451141,0.25434390707
1,0.429012783525,0.189031348796
2,0.37448649153,0.210754155882
3,0.75,0.11764705882352941
4,0.53058257841,0.158583512174
5,0.372920571977,0.211451998338
6,0.508348938807,0.164379344848
7,0.358332990681,0.218181981296
8,0.35229888063,0.221092742614
9,0.406821403031,0.197308162998
10,0.430074227821,0.188652823985
11,0.10907604981,0.478294860129
12,0.42496863625,0.190487570294
13,0.566398147183,0.150060441228
14,0.313147611343,0.242044240979
15,0.286027475178,0.259048918614
16,0.426077135797,0.190086193061
17,0.356588607663,0.219015538981
18,0.577243218472,0.147657440152
19,0.455063563076,0.180159546856
20,0.218883098904,0.313594544031
21,0.414699850823,0.19428799103
22,0.450388963351,0.181689689762
23,0.4000702295,0.199971912145
24,0.336884633492,0.228893379016
25,0.361006968575,0.216916460741
26,0.359838069531,0.217467857983
27,0.452614797634,0.180957875953
28,0.31034048021,0.243700060858
29,0.495398748423,0.16795466948
30,0.310304896781,0.24372119559
31,0.363144750066,0.215915218699
32,0.236654093765,0.297040796034
33,0.298590962557,0.250883761535
34,0.348463657259,0.222983509101
35,0.436074170076,0.186541351145
36,0.326815707977,0.234293157752
37,0.5274377068,0.159378371616
38,0.40328704026,0.19869377115
39,0.240115761932,0.294017541063
40,0.351129704814,0.221665740324
41,0.477669705543,0.173109302843
42,0.341868303969,0.226311774576
43,0.355388369523,0.219592784297
44,0.374941171431,0.210552392623
45,0.292115521804,0.255026884781
46,0.363352361934,0.215818474697
47,0.39207678575,0.203220316211
48,0.418113689432,0.193007832141
49,0.437021842267,0.186212165185
50,0.51204549024,0.163386548214
51,0.442992041146,0.184164761953
52,0.37217128843,0.211787549244
53,0.42391570548,0.190870399482
54,0.429818378528,0.188743924433
55,0.358791180484,0.217964085304
56,0.291427782565,0.255474967425
57,0.360219549517,0.217287596985
58,0.197543103459,0.336085759803
59,0.349211895721,0.222612092317
60,0.366830429557,0.214210543419
61,0.224876831606,0.307808961032
62,0.438061260043,0.185852443627
63,0.313589032001,0.241785908868
64,0.308577028708,0.244751890032
65,0.439446245349,0.185375282268
66,0.305718135812,0.246476534257
67,0.446121498604,0.183109436738
68,0.30951409242,0.244191840649
69,0.344987296056,0.22472551663
70,0.514617880474,0.162702718513
71,0.44030757957,0.185079765269
72,0.268357029226,0.271475747891
73,0.367371861651,0.21396238885
74,0.421358898361,0.191806451015
75,0.39418434854,0.202353636442
76,0.393994029257,0.202431596492
77,0.39241682221,0.203079983237
78,0.338821322545,0.22788318357
79,0.370049708914,0.212743456923
80,0.471420518961,0.175002466103
81,0.372645993278,0.211574839144
82,0.18400582018,0.352105460151
83,0.414407047066,0.194398580988
84,0.532243268323,0.158166966752
85,0.241728586551,0.292629893827
86,0.476610860916,0.17342718769
87,0.319310859324,0.238486549481
88,0.0719323518406,0.581624103489
89,0.39068633908,0.203796176978
90,0.16866687243,0.372208151662
91,0.332801912779,0.231052583289
92,0.408915446127,0.196496295723
93,0.229471349337,0.30351652792
94,0.411288891625,0.195584143599
95,0.491345618289,0.169105844209
96,0.269339645894,0.270753495087
97,0.475225593988,0.173844837652
98,0.31585258469,0.240469829169
99,0.390991508398,0.203669510143
100,0.361785825972,0.216550605012
101,0.513134285672,0.163096408628
102,0.339511688054,0.227525234751
103,0.377126197997,0.209588155963
104,0.332899020885,0.231000753468
105,0.324384808354,0.235635201901
106,0.415616849425,0.193942459622
107,0.472033989467,0.174814786956
108,0.264964652089,0.2739991378
