题目id,得分,推荐率
0,0.581338092288,0.146770012028
1,0.535510852997,0.157353725005
2,0.364206181465,0.215421517405
3,0.337418744869,0.228613888118
4,0.416069192029,0.193772466066
5,0.382071715258,0.207438015621
6,0.390027923356,0.20407000343
7,0.499140814296,0.166905671612
8,0.360212562825,0.217290895725
9,0.335350267349,0.229700100126
10,0.349009743995,0.222712316018
11,0.184100479474,0.351988142312
12,0.367349855671,0.213972463641
13,0.604888988455,0.141866310352
14,0.161247439587,0.382778871089
15,0.271272955824,0.269343614802
16,0.258954586926,0.278586772929
17,0.371587644997,0.212049660463
18,0.622592545954,0.138390577871
19,0.391516967537,0.203451776041
20,0.346336990054,0.224045961299
21,0.347351116488,0.223538058394
22,0.306084562655,0.246254128318
23,0.409538547788,0.196256005427
24,0.417173594214,0.193358673217
25,0.264751761295,0.274159059973
26,0.423865974221,0.190888519051
27,0.441724670745,0.184595617295
28,0.281966059546,0.261803365773
29,0.161315867101,0.38267863758
30,0.314449625951,0.241283846669
31,0.352900001872,0.22079929253
32,0.173189719361,0.36604598531
33,0.31724134806,0.239669439438
34,0.318826652062,0.238762264788
35,0.412161719087,0.195250828543
36,0.307904189652,0.245155608932
37,0.45877075364,0.17896426996
38,0.432322097287,0.187856188029
39,0.357435591604,0.218610011629
40,0.336335882588,0.229181243144
41,0.515275880102,0.162528717985
42,0.3122857575,0.242550217127
43,0.300291369989,0.249818026311
44,0.36528880859,0.214920277801
45,0.297534593605,0.251550435128
46,0.220876389953,0.311646487966
47,0.36544042332,0.21485026867
48,0.343063264597,0.225701402013
49,0.315981754387,0.240395159032
50,0.47550596743,0.173760144394
51,0.421555443984,0.191734169691
52,0.33189012185,0.231540373213
53,0.371302142913,0.212178114409
54,0.477862304679,0.173051606222
55,0.394688116607,0.202147568625
56,0.338057561114,0.2282805021
57,0.297580614162,0.251521317785
58,0.356775213318,0.21892606491
59,0.378119320478,0.209152811269
60,0.436689417395,0.186327504808
61,0.110398466739,0.475288634704
62,0.35937703206,0.217686111889
63,0.40776762554,0.196940480192
64,0.397798570517,0.200884465972
65,0.334165326203,0.230327006706
66,0.219934676345,0.312563805657
67,0.374750616812,0.210636903795
68,0.354448694832,0.220046841673
69,0.42193179106,0.191595916771
70,0.62578914324,0.137781063455
71,0.366612551968,0.214310565753
72,0.353464668126,0.220524347384
73,0.192910022868,0.34140176912
74,0.306262881554,0.246146041247
75,0.455265047264,0.180094173931
76,0.348550187324,0.222940493229
77,0.414771639903,0.194260895994
78,0.265621603573,0.273506814211
79,0.302218983913,0.248620786188
80,0.313048759634,0.242102167523
81,0.371794527269,0.211956676519
82,0.457089902627,0.179504240749
83,0.327017491955,0.234182444242
84,0.743298751985,0.118581937617
85,0.127588162714,0.439390163387
86,0.362565992113,0.216185369666
87,0.395673688785,0.201745628753
88,0.160867615563,0.383336198264
89,0.5,0.16666666666666666
90,0.273892169478,0.267456791458
91,0.436973549379,0.186228912235
92,0.355026299993,0.219767516738
93,0.276253672199,0.265778136903
94,0.328408292496,0.233422185685
95,0.422115769429,0.191528403958
96,0.402660681841,0.198941360668
97,0.389985472832,0.204087683298
98,0.29125658333,0.255586753708
99,0.306551970933,0.245971012686
100,0.411348361012,0.195561397326
101,0.532252876705,0.15816456308
102,0.350868109842,0.221794351423
103,0.357403412687,0.218625391123
104,0.408384000468,0.196701705616
105,0.378084372612,0.209168100295
106,0.456743980819,0.179615772142
107,0.344623746643,0.224909264867
108,0.477280948437,0.17322587948
109,0.390925056304,0.203697079047
110,0.455419487596,0.180044096819
111,0.6,0.14285714285714285
112,0.402545345797,0.198987018458
113,0.285691734644,0.259274417929
114,0.38009578704,0.208291767392
115,0.33100274088,0.232017086007
116,0.331553441387,0.231721011606
117,0.376113891415,0.210033779319
118,0.35413534946,0.220198670108
119,0.277694889058,0.264763974565
120,0.311330628908,0.243113429859
121,0.299264216453,0.250460712178
122,0.360858732491,0.216986232331
123,0.38370690838,0.206736762009
124,0.320789297554,0.237648629804
125,0.217733419261,0.314729247659
126,0.399167075521,0.200333725728
127,0.440477853241,0.185021457217
128,0.424615172626,0.190615912802
129,0.284575198691,0.260027168524
130,0.315169704709,0.24086535907
131,0.427091508287,0.189720377634
132,0.340404966783,0.22706374256
133,0.478675308668,0.172808479128
134,0.3240749445,0.23580737626
135,0.353188214141,0.2206588717
136,0.510588944259,0.163776303093
137,0.432724028228,0.187714453828
