题目id,得分,推荐率
0,0.514126551309,0.162832888086
1,0.368613442545,0.213395500259
2,0.511573761589,0.163512574085
3,0.355577626169,0.219501560779
4,0.451840569883,0.181211758355
5,0.402214097743,0.199118265396
6,0.469489703162,0.175595799968
7,0.349841614665,0.222300464741
8,0.381840597343,0.207537514588
9,0.280318812352,0.262937295638
10,0.363274026057,0.215854967849
11,0.134710891949,0.426056069105
12,0.402594245699,0.198967658018
13,0.267450007974,0.272145864281
14,0.257092065588,0.280039826243
15,0.355915787641,0.219338752267
16,0.347284246928,0.223571477616
17,0.333234064653,0.23082210786
18,0.45431322707,0.180403416546
19,0.393664883022,0.20256656578
20,0.275015468907,0.266655667009
21,0.420868650405,0.191986981598
22,0.468835338246,0.175797798197
23,0.33784485897,0.228391399263
24,0.575986996689,0.14793183965
25,0.347532402583,0.223447507762
26,0.493082469677,0.168610615071
27,0.405096494187,0.197981972061
28,0.149422139631,0.400926718647
29,0.283654830573,0.260650960267
30,0.410579374274,0.19585593355
31,0.325085020182,0.235247057065
32,0.234321650465,0.299113144067
33,0.294951732943,0.253195496206
34,0.509945201249,0.163949154441
35,0.434057137652,0.187245882416
36,0.434972765701,0.186925403331
37,0.414690842198,0.19429139165
38,0.437811176141,0.185938865602
39,0.418971186333,0.192688924999
40,0.4825,0.171673819742
41,0.464485751542,0.177152389988
42,0.382260862877,0.20735665632
43,0.379525213284,0.208539607991
44,0.357251925909,0.218697821341
45,0.255488486438,0.281303062729
46,0.510972092047,0.163673597046
47,0.374609527202,0.210699520908
48,0.517226407905,0.162015102917
49,0.483802049043,0.171290936995
50,0.339339026003,0.227614653107
51,0.350962913108,0.221747724909
52,0.419596531905,0.192457019744
53,0.386394772803,0.205594314724
54,0.434443339999,0.18711057378
55,0.199567314923,0.333814788925
56,0.55797289568,0.151981944327
57,0.403461244542,0.198625020464
58,0.2,0.333333333333
59,0.287153340706,0.258295588559
60,0.37752660031,0.209412417937
61,0.229268352147,0.303703648856
62,0.294523226162,0.253470501528
63,0.355751678758,0.21941773264
64,0.410704261152,0.195808039225
65,0.406098160372,0.19759012743
66,0.356789103174,0.218919407895
67,0.175388007384,0.363124018907
68,0.366591165125,0.214320388971
69,0.318173809902,0.239135014274
70,0.377707864817,0.209332957158
71,0.316543652779,0.240070876925
72,0.280924937504,0.262518911613
73,0.318896380525,0.238722521008
74,0.483051317536,0.171511489628
75,0.50433397655,0.165471417925
76,0.345218514728,0.224608808241
77,0.414477727855,0.194371873816
78,0.320832648267,0.2376241492
79,0.380450343647,0.208138054894
80,0.435759546629,0.186650897085
81,0.445322710712,0.183377655167
82,0.415347377674,0.194043870857
83,0.304934918642,0.246953264331
84,0.67427272883,0.129153457531
85,0.296018536547,0.252513432507
86,0.365913919268,0.214631922045
87,0.383062923806,0.207012368518
88,0.09633924434,0.50932252661
89,0.457570476081,0.17934952493
90,0.222389933823,0.310183382012
91,0.4313037563,0.18821624883
92,0.375523465049,0.210294564517
93,0.198883121097,0.334578947225
94,0.344741962017,0.224849482487
95,0.370856638389,0.212378868316
96,0.305610061909,0.246542207383
97,0.363336882231,0.215825685014
98,0.339895234728,0.227326854454
99,0.499437143175,0.166823162593
100,0.482990900461,0.171529263872
101,0.473654670267,0.174320902772
102,0.256288711683,0.28067125542
103,0.387726190563,0.205033073751
104,0.33193177101,0.231518046857
105,0.313919751299,0.241592723435
106,0.357778769022,0.218446128932
