题目id,得分,推荐率
0,0.258111951441,0.2792422861
1,0.718825276152,0.122126176258
2,0.479938956788,0.172431941034
3,0.358715444426,0.218000072191
4,0.348596166479,0.222917642799
5,0.310475506993,0.24361989521
6,0.469842507226,0.175487084119
7,0.273427488241,0.267789606146
8,0.298358114886,0.251030407724
9,0.324996017417,0.235296322558
10,0.18923294536,0.345742079539
11,0.255565454959,0.281242169636
12,0.332724098358,0.231094132219
13,0.587441410804,0.145466942242
14,0.320652580861,0.23772586821
15,0.312856678,0.242214805594
16,0.32881058667,0.233203197655
17,0.262850790501,0.275595375889
18,0.534112464257,0.157700732341
19,0.360297793359,0.217250661296
20,0.378812343963,0.208850087641
21,0.226401999437,0.306370672277
22,0.479711154614,0.172499699556
23,0.380885061959,0.207949898865
24,0.435816991146,0.186630886389
25,0.292523595755,0.25476175466
26,0.445526999185,0.183308984064
27,0.33308781951,0.230900051895
28,0.285381088707,0.259483412473
29,0.376117904163,0.210032009142
30,0.281871591498,0.261868131137
31,0.397593650316,0.200967194691
32,0.145618604582,0.407135282647
33,0.345950950527,0.224239907734
34,0.448045600991,0.182466568145
35,0.302140873973,0.248669077112
36,0.355366026464,0.21960355887
37,0.409795417626,0.196157118214
38,0.361296412875,0.216780354689
39,0.277887228512,0.264629213307
40,0.350792059553,0.221831768952
41,0.414901187556,0.194212020513
42,0.300003196479,0.249998002217
43,0.369458456091,0.213011393665
44,0.391407171077,0.203497233833
45,0.349659070624,0.222390710058
46,0.314599923906,0.241196378084
47,0.34052286268,0.227002974129
48,0.397739461385,0.20090832204
49,0.536389586229,0.157136449376
50,0.5297512502,0.158792856653
51,0.358472981314,0.218115361375
52,0.40444355863,0.198238233573
53,0.519964506691,0.16129955654
54,0.421688520332,0.191685260654
55,0.5333333333333333,0.15789473684210528
56,0.30922222815,0.244366002434
57,0.392298024616,0.203128988945
58,0.235012048001,0.298496727496
59,0.338059317982,0.228279586565
60,0.344408532882,0.225018181698
61,0.312977158018,0.242144142984
62,0.291887721626,0.255175129205
63,0.270052493764,0.270231931105
64,0.165726080065,0.37632738185
65,0.406588190445,0.197398995646
66,0.277574547911,0.264848360551
67,0.21640032901,0.316055297139
68,0.320494002945,0.237815520078
69,0.329979111437,0.232569437306
70,0.565041304134,0.150366600357
71,0.437950842343,0.185890590977
72,0.390007365215,0.204078565138
73,0.38809353032,0.204878765622
74,0.350247688469,0.222099974216
75,0.343651626308,0.225402081431
76,0.398093056075,0.200765697856
77,0.347896312081,0.223265959783
78,0.248579939311,0.286878241466
79,0.408186368041,0.196778202425
80,0.266560386623,0.272806346919
81,0.382450868027,0.207274992392
82,0.355766115076,0.219410782619
83,0.276932124959,0.26529975393
84,0.44372792078,0.183915513951
85,0.209211076984,0.323403679375
86,0.453767910909,0.180581066599
87,0.417587693319,0.193203975463
88,0.0704207288417,0.586783079029
89,0.413874541029,0.194600027858
90,0.20875516413,0.323881222463
91,0.432036156898,0.187957150475
92,0.416679211757,0.193543687697
93,0.244267606948,0.290471708583
94,0.212396732298,0.320105781083
95,0.389369705408,0.204344484129
96,0.379332659501,0.208623380898
97,0.461061059986,0.178233720234
98,0.383150863579,0.20697468956
99,0.422581914716,0.191357559808
100,0.315708687216,0.240553067749
101,0.555555411325,0.152542406443
102,0.274834603407,0.26678433392
103,0.388514031157,0.20470241103
104,0.392612289264,0.202999401719
105,0.377358843997,0.209486010907
