题目id,得分,推荐率
0,0.334807776686,0.229986686904
1,0.444816715677,0.18354796599
2,0.388507450974,0.204705168367
3,0.438223565772,0.185796398299
4,0.369255321988,0.213103603336
5,0.417253635504,0.193328752349
6,0.486005381965,0.170646896902
7,0.284933906493,0.259784857383
8,0.406924999696,0.197267840528
9,0.419669976985,0.192429819749
10,0.232978741553,0.300319472449
11,0.168440477053,0.372522061865
12,0.444690000651,0.183590666031
13,0.624715284291,0.137985222842
14,0.260749898572,0.277200355137
15,0.427930764249,0.189418777559
16,0.369367589328,0.2130526314
17,0.287435980234,0.258107158606
18,0.380112894427,0.208284345538
19,0.360208180778,0.217292964743
20,0.450398109315,0.181686670625
21,0.329251312168,0.232963760774
22,0.309317866672,0.24430890548
23,0.37744656963,0.209447520123
24,0.379446690621,0.208573762122
25,0.280659048917,0.26270227986
26,0.520211152373,0.161235410904
27,0.42225419715,0.191477637797
28,0.340321657943,0.227106703011
29,0.229481907122,0.303506802159
30,0.352339702847,0.221072789699
31,0.458198971331,0.179147589186
32,0.30655671054,0.245968145175
33,0.269020966582,0.270987312526
34,0.393806359536,0.202508530052
35,0.418173450216,0.192985572608
36,0.342832749676,0.225818890028
37,0.392144362698,0.203192411779
38,0.46522967236,0.176919232818
39,0.385824408352,0.205835685241
40,0.377742655394,0.209317712938
41,0.425352233784,0.190348481589
42,0.319116806212,0.238596969908
43,0.389221538503,0.20440637243
44,0.363900115519,0.215563645394
45,0.245002684995,0.289852816657
46,0.236557186163,0.297126325365
47,0.512284368841,0.163322804058
48,0.426134833615,0.190065347532
49,0.457991152372,0.17921431115
50,0.441028379446,0.184833187683
51,0.394810743175,0.202097471365
52,0.502925940487,0.165857849671
53,0.434736077762,0.187008141322
54,0.182070638901,0.354521124175
55,0.186939951154,0.348504973246
56,0.328780015422,0.233219824626
57,0.366516023182,0.214354909651
58,0.343460792872,0.225499078177
59,0.382761723858,0.207141525639
60,0.423965897986,0.190852115347
61,0.380170692044,0.208259274581
62,0.282415697678,0.261495541651
63,0.236223262966,0.297421419083
64,0.235517586935,0.2980469695
65,0.317413847728,0.239570394093
66,0.287987550943,0.257740228409
67,0.285241434567,0.259577477985
68,0.373615335276,0.211141811829
69,0.352619590551,0.22093608427
70,0.340777521211,0.226871823512
71,0.389745778633,0.204187569067
72,0.305127247129,0.246836026726
73,0.31739314653,0.239582275922
74,0.410276460653,0.195972198819
75,0.320937595625,0.237564905201
76,0.398258915145,0.200698867517
77,0.440039373462,0.185171683611
78,0.261827132617,0.276375072474
79,0.375324877296,0.210382424267
80,0.324895068268,0.235352225686
81,0.388230247897,0.204821394067
82,0.337513588956,0.228564329256
83,0.389053061794,0.20447678956
84,0.7136562033,0.122902031097
85,0.322433710365,0.23672353211
86,0.358262272857,0.218215650563
87,0.300006898368,0.249995688595
88,0.295870055371,0.25260814412
89,0.536352470405,0.157145614499
90,0.322195694468,0.236856986725
91,0.348592673701,0.222919378453
92,0.598693323302,0.143124310287
93,0.324333966244,0.23566343483
94,0.369046888031,0.213198301816
95,0.357993143181,0.218343880228
96,0.474062607458,0.174197027817
97,0.469802639076,0.17549936266
98,0.405914877682,0.197661710322
99,0.397203448641,0.201124912294
100,0.479744683093,0.172489723349
101,0.63311298043,0.136404623393
102,0.215136370141,0.317322941669
103,0.477423935144,0.17318298379
104,0.377917487077,0.209241140373
105,0.405432175746,0.197850482812
106,0.48999999999999994,0.16949152542372883
107,0.382522452747,0.207244242067
108,0.34768383975,0.223371922596
109,0.365900013033,0.214638328402
110,0.487029812396,0.170349099634
111,0.450619863905,0.181613498813
112,0.463256466918,0.177539017967
113,0.320279891386,0.237936675176
114,0.414644136138,0.194309024388
115,0.306403045019,0.246061148472
116,0.272598610782,0.268385327015
117,0.342420248407,0.226029437757
118,0.291286439487,0.255567251784
119,0.26481599646,0.274110787275
120,0.330985646873,0.232026288406
121,0.165966241847,0.375987566337
122,0.34208338582,0.226201669657
123,0.280084564599,0.263099345025
124,0.419194111697,0.192606190531
125,0.332437155323,0.231247474388
126,0.285975520861,0.259083787948
127,0.365726390755,0.214718345331
128,0.346940853585,0.223743251927
129,0.20782774209,0.324857010356
130,0.280968020366,0.262489223909
131,0.393981089074,0.20243689933
132,0.25609711789,0.28082226723
133,0.399458638644,0.200216779254
134,0.350412379386,0.222018764529
135,0.374234615574,0.210866091837
