题目id,得分,推荐率
0,0.421562473189,0.19173158565
1,0.34149454673,0.22650336395
2,0.353778381826,0.220371890784
3,0.419827462825,0.192371521613
4,0.428128266864,0.189347941162
5,0.359485840277,0.217634562884
6,0.438250027431,0.185787264103
7,0.449609976359,0.181947206749
8,0.295701120662,0.252715988857
9,0.322874962611,0.236476521056
10,0.337604541582,0.228516823976
11,0.286922751003,0.258449521877
12,0.353998001778,0.22026528665
13,0.728916061205,0.120639476879
14,0.0,1.0
15,0.292432975827,0.254820583793
16,0.251228418959,0.284715001982
17,0.269055251852,0.270962137778
18,0.499831857685,0.166713385958
19,0.5571428571428572,0.15217391304347827
20,0.369295419761,0.213085395231
21,0.409522178273,0.196262310581
22,0.443367168648,0.184037619072
23,0.389520667906,0.20428146666
24,0.140776342209,0.415323196136
25,0.29515647849,0.253064306024
26,0.464740323251,0.177072533841
27,0.281701588485,0.261984762487
28,0.367286815747,0.214001329869
29,0.383571207891,0.206794776795
30,0.359619862187,0.21757110218
31,0.596317035088,0.143612743852
32,0.268145972162,0.271631384184
33,0.317932625575,0.239273016464
34,0.360844297581,0.216993028936
35,0.395579247137,0.201784075055
36,0.274591109365,0.266957750731
37,0.387274604062,0.205223090156
38,0.4774130701,0.173186242533
39,0.293749630088,0.253968492561
40,0.382930418397,0.207069168126
41,0.379265072641,0.208652801359
42,0.282235187843,0.261619032419
43,0.321544813601,0.23722270272
44,0.452214834931,0.181088941612
45,0.334626705584,0.230082502329
46,0.168274400098,0.372752673991
47,0.55,0.15384615384615385
48,0.36568040941,0.214739546649
49,0.300799270042,0.249501452409
50,0.504848160612,0.16533074995
51,0.333634720709,0.230608840169
52,0.261845157202,0.276361305408
53,0.373227440369,0.211314880477
54,0.132628301628,0.429870309416
55,0.37513415418,0.210466873661
56,0.295658125043,0.252743451153
57,0.421032346384,0.191926663851
58,0.275397524333,0.266384282043
59,0.234779777474,0.298703824809
60,0.292840805894,0.254556040257
61,0.136539683967,0.422762042813
62,0.306134325269,0.246223955421
63,0.296292882933,0.252338622031
64,0.295925710049,0.252572635375
65,0.552438131485,0.153271237799
66,0.361312243653,0.216772915473
67,0.179166154739,0.358209612098
68,0.335159903181,0.229800584266
69,0.440704323805,0.184943962157
70,0.391631158365,0.203404520439
71,0.407363681209,0.19709727697
72,0.349017677755,0.222708380881
73,0.550795074833,0.153658200357
74,0.427921707421,0.189422027157
75,0.385960127502,0.205778199364
76,0.325455752787,0.235042068053
77,0.5625000000000001,0.15094339622641506
78,0.310262472388,0.243746398294
79,0.438444911877,0.185720020367
80,0.344821099231,0.224809479975
81,0.38981496754,0.204158726513
82,0.262180453453,0.276105458057
83,0.416868730733,0.193472721513
84,0.510061264685,0.163917963307
85,0.348678409512,0.222876781855
86,0.460332704001,0.178465399728
87,0.415295524946,0.194063396942
88,0.238137813918,0.295737406123
89,0.503675197533,0.165651993669
90,0.207602505229,0.325094881544
91,0.351282066695,0.221590901523
92,0.441980360102,0.184508530865
93,0.240902174038,0.293339285037
94,0.403904470394,0.198450313254
95,0.409324308988,0.196338557252
96,0.358571521712,0.218068491534
97,0.374511916175,0.210742863543
98,0.293802484978,0.253934405736
99,0.343421156011,0.225519235256
100,0.50795703242,0.164485308447
101,0.539317876636,0.156416711709
102,0.125254687313,0.443941927215
103,0.318136090942,0.239156586016
104,0.275304364479,0.26645040523
105,0.382159631534,0.207400191679
106,0.4645328704,0.177137603926
107,0.501347857553,0.16629310098
108,0.335834390994,0.229444949885
109,0.487921039376,0.170090868165
110,0.449807285494,0.181881911423
111,0.243615815867,0.291022692735
112,0.6599999999999999,0.13157894736842105
113,0.285249190843,0.259572251874
114,0.302390133723,0.248515039559
115,0.324754550236,0.235430085315
116,0.350372484368,0.222038431456
117,0.400727188554,0.199709547007
118,0.375816962627,0.210164848785
119,0.191897606803,0.342585885151
120,0.282711330269,0.261293544484
121,0.216352451762,0.316103129414
122,0.367877927831,0.213730962825
123,0.362418313742,0.21625441084
124,0.412734740375,0.195032620428
125,0.266189759428,0.273082459095
126,0.378685824214,0.208905288065
127,0.412420658929,0.195152163086
128,0.291406033191,0.255489163477
129,0.404632331023,0.198164076799
130,0.339102664551,0.227737174181
131,0.384317407452,0.206476163073
132,0.370261558178,0.21264761761
133,0.486206538882,0.170588339377
134,0.36641070491,0.214403312247
135,0.426323208976,0.189997321597
136,0.489311316852,0.16968959723
137,0.264769420879,0.274145787109
138,0.322212714776,0.236847438507
139,0.382597241251,0.207212125251
140,0.593220502479,0.144254244706
141,0.414257844444,0.194454982224
142,0.6333333333333333,0.13636363636363638
143,0.463966365445,0.177315538882
144,0.339764117072,0.227394632982
145,0.347439096651,0.223494103999
146,0.316930142086,0.239848334063
147,0.105305781963,0.487078342576
148,0.172136074151,0.367463227035
149,0.378225371385,0.209106429695
150,0.400795290789,0.199682388871
151,0.363692152102,0.215660324521
152,0.314238988821,0.241406537527
153,0.3793507463,0.208615509148
154,0.283444396833,0.260794005144
155,0.547104825214,0.154534468147
156,0.408207732243,0.196769930199
157,0.406881170344,0.197284898021
158,0.395201247511,0.201938101939
159,0.412120281654,0.195266626967
160,0.414355514496,0.194418057514
161,0.489212314291,0.169718109372
