题目id,得分,推荐率
0,0.41791644656,0.193081337085
1,0.395524443832,0.201806391682
2,0.285868496157,0.259155647574
3,0.390328014058,0.203945108444
4,0.549357684501,0.153998331562
5,0.364423330171,0.21532079356
6,0.32854202069,0.23334934539
7,0.388250439102,0.204812923843
8,0.373524909211,0.211182132248
9,0.333543869863,0.230657165171
10,0.356073874985,0.219262723617
11,0.235480044363,0.298080323048
12,0.435862950192,0.186614879727
13,0.332671117996,0.231122429579
14,0.276954237863,0.265284190906
15,0.398857336523,0.200458112327
16,0.461279380295,0.178164392833
17,0.243498374125,0.291122193095
18,0.580058007376,0.147046279752
19,0.396193369862,0.201534333334
20,0.383923755295,0.206644122976
21,0.513774739505,0.162926222869
22,0.362708801996,0.216118646476
23,0.318272237158,0.239078741347
24,0.479503841387,0.172561410052
25,0.255448682284,0.281334563846
26,0.465783284163,0.176746119582
27,0.404191364294,0.198337391479
28,0.263887800765,0.27480998206
29,0.467985478519,0.176060839197
30,0.312853193338,0.242216849993
31,0.347933902792,0.223247223255
32,0.220915643651,0.311608368051
33,0.294572516147,0.253438838002
34,0.446835847306,0.182870235177
35,0.452533031065,0.180984654994
36,0.306452120143,0.246031438992
37,0.370909810676,0.212354887779
38,0.38365071936,0.206760780036
39,0.411372618142,0.195552120807
40,0.337656419159,0.228489736749
41,0.317999540541,0.239234712724
42,0.346638220097,0.223894856061
43,0.427167808241,0.18969291834
44,0.50207317702,0.166092767153
45,0.206157808707,0.326628938267
46,0.323209498321,0.236289592735
47,0.397030870754,0.201194746411
48,0.417246723455,0.193331335831
49,0.387445210676,0.205151261742
50,0.606258538071,0.141591208615
51,0.320631998955,0.237737500353
52,0.338573242993,0.228012086003
53,0.351066476,0.2216968126
54,0.52052238806,0.161154539988
55,0.198981943294,0.334468359186
56,0.317548525504,0.239493122097
57,0.368732727555,0.213341194505
58,0.396533658822,0.201396215993
59,0.261535109172,0.276598309439
60,0.284480345101,0.260091318774
61,0.121034006664,0.452419071206
62,0.277047136133,0.265218829204
63,0.494883222466,0.16810021904
64,0.242956061624,0.291582541292
65,0.440184806243,0.185121830241
66,0.344055114864,0.225197270907
67,0.245419632205,0.28950294273
68,0.305016932004,0.24690325786
69,0.424656785752,0.190600794111
70,0.0,1.0
71,0.331841328354,0.231566534822
72,0.355381810571,0.219595947134
73,0.38518562097,0.206106685108
74,0.309460007254,0.244224095707
75,0.359051494269,0.21784048467
76,0.452114671483,0.181121794375
77,0.472826320423,0.174572983878
78,0.322811416527,0.236512062094
79,0.289290458429,0.256877603431
80,0.226880392535,0.305922295383
81,0.342030821873,0.226228568353
82,0.339520603146,0.227520619703
83,0.335376187581,0.229686424872
84,0.762138734376,0.115990612662
85,0.347862904018,0.223282614172
86,0.439674429094,0.185296902371
87,0.291600800955,0.255362092611
88,0.126474236974,0.441551327586
89,0.411404865045,0.195539790164
90,0.270699026605,0.269760622022
91,0.301111196856,0.24930742593
92,0.471360114299,0.175020967508
93,0.222345553322,0.310226088027
94,0.366234816669,0.214484196428
95,0.421299247264,0.191828398995
96,0.379460749702,0.208567646178
97,0.446615939076,0.182943805424
98,0.426981582337,0.189759952438
99,0.338952582535,0.227815039662
100,0.580849343557,0.146875371103
101,0.330926868804,0.232057936599
102,0.248914630967,0.286603057381
103,0.384362525056,0.206456930144
104,0.306448133431,0.246033852231
105,0.329457486123,0.232851919529
106,0.405870306389,0.197679125928
107,0.446680980605,0.182922039631
108,0.310491327952,0.24361050573
109,0.377366442401,0.209482676447
110,0.381740700654,0.207580550832
111,0.201481377661,0.33169544592
112,0.58,0.14705882352941177
113,0.382043995781,0.207449944145
114,0.390525951106,0.203862812507
115,0.321979726223,0.236978209581
116,0.305160766292,0.246815605852
117,0.414086908054,0.194519639449
118,0.393244277936,0.202739300735
119,0.217269900904,0.315189054225
120,0.375604391294,0.210258781942
121,0.0537406239519,0.650446169851
122,0.373269074076,0.211296291006
123,0.382252339306,0.207360321246
124,0.355101453582,0.219731225231
125,0.396475095502,0.201419972333
126,0.308464022706,0.244819603297
127,0.368432595319,0.213477885611
128,0.367761326476,0.21378424068
129,0.297657726079,0.251472543954
130,0.5666666666666668,0.14999999999999997
131,0.46769354061,0.176151378951
132,0.305921658025,0.246352955116
133,0.325027915815,0.23527866354
134,0.385264036947,0.20607337941
135,0.490348317508,0.169391521978
136,0.503127010741,0.165802556044
137,0.318199759511,0.239120175767
138,0.293659254906,0.254026797932
139,0.36890098174,0.213264641991
140,0.622615704452,0.138386142709
141,0.392539856958,0.203029254561
142,0.547095866358,0.154536607633
143,0.320976689749,0.237542843666
144,0.436578594002,0.186365988353
145,0.434341983371,0.187146065838
146,0.467693543065,0.176151378189
147,0.302471515175,0.24846478876
148,0.172618936671,0.366812376357
149,0.381742372819,0.207579830304
150,0.419124863648,0.192631883006
151,0.37909628523,0.20872631052
152,0.222677444404,0.309907003834
153,0.363139896434,0.215917481457
154,0.394947276642,0.202041721854
155,0.540645967381,0.156092452137
156,0.320941048898,0.23756295629
157,0.372720636288,0.211541431288
158,0.391338858522,0.203525526763
159,0.324061937742,0.235814608905
160,0.556168172535,0.152399955051
161,0.436600387717,0.186358419205
162,0.398791735519,0.200484476544
163,0.367492621587,0.213907119348
164,0.288667942042,0.25728903566
165,0.293171442383,0.254341972026
166,0.269074865986,0.270947737752
167,0.202526455146,0.330549604171
168,0.346297811826,0.224065629161
169,0.41573547473,0.193897850545
170,0.282033659936,0.261757039986
171,0.258132041958,0.279226621146
172,0.415570914729,0.19395973889
173,0.610109388138,0.140823374075
174,0.325674225515,0.234921435234
175,0.401753933075,0.199300879192
176,0.174244332698,0.364638346457
177,0.32192979297,0.237006254752
178,0.347231573671,0.223597809026
179,0.394377271768,0.202274671006
