题目id,得分,推荐率
0,0.239518356462,0.294534884776
1,0.44387168462,0.183866898807
2,0.381500336174,0.207684174833
3,0.320270815066,0.237941813743
4,0.481587276051,0.171943238991
5,0.248319025162,0.287093132376
6,0.369890252444,0.212815651059
7,0.408497043686,0.196657977154
8,0.317711395532,0.239399741232
9,0.276174884742,0.265833802458
10,0.453083631087,0.180804483046
11,0.205503643598,0.327328338288
12,0.36620039869,0.214500031062
13,0.750722859452,0.117547094085
14,0.186729535132,0.348760723076
15,0.339175455911,0.227699427767
16,0.380733507929,0.208015456278
17,0.232551444631,0.300705354358
18,0.36128052061,0.216787823314
19,0.402752108353,0.19890518277
20,0.396648654972,0.201349583853
21,0.262830021327,0.275611151564
22,0.267202163271,0.27232955032
23,0.434071437871,0.187240868747
24,0.302174138711,0.248648509127
25,0.358298875851,0.218198222316
26,0.507418708568,0.164631083286
27,0.388656260003,0.204642830114
28,0.441662610525,0.184616767074
29,0.207284408577,0.325431415356
30,0.295698748681,0.252717503741
31,0.316428584137,0.240137213941
32,0.132702383218,0.429733458752
33,0.314432573927,0.241293774407
34,0.415173859978,0.194109227522
35,0.406609678005,0.19739062308
36,0.328618682942,0.23330760879
37,0.27892908558,0.263901621189
38,0.493129749685,0.168597174654
39,0.216458518708,0.315997181584
40,0.338079749979,0.228268939628
41,0.471084734708,0.175105363394
42,0.385208804821,0.206096837086
43,0.398690500116,0.200525175388
44,0.357133012529,0.218754710903
45,0.340764052285,0.22687875629
46,0.387526832359,0.205116915342
47,0.448033331828,0.182470653138
48,0.465606016392,0.176801513955
49,0.399737638261,0.200104999792
50,0.316819253036,0.239912142425
51,0.420962896984,0.191952249534
52,0.352456277037,0.221015830866
53,0.421194541247,0.191866936597
54,0.465983360301,0.17668363951
55,0.409766430445,0.196168272424
56,0.265297743754,0.273749295499
57,0.38467041032,0.206325779067
58,0.121762531684,0.450932802944
59,0.370032364708,0.212751307162
60,0.330469810507,0.232304327874
61,0.303022309551,0.24812522193
62,0.326983174722,0.234201265811
63,0.359773140565,0.217498568701
64,0.268124248913,0.271647413327
65,0.463878111508,0.177343290969
66,0.256642223466,0.280393047767
67,0.428051791968,0.189375363404
68,0.41233200478,0.1951859323
69,0.471136223198,0.175089577474
70,0.393075024331,0.202808893303
71,0.40326778339,0.198701373901
72,0.17119217355,0.368742204803
73,0.510949735878,0.16367958627
74,0.350638669565,0.221907276836
75,0.410035966948,0.196064604225
76,0.281297693831,0.262262273331
77,0.43397063927,0.187276214544
78,0.351055704207,0.221702107007
79,0.316253827072,0.240238031452
80,0.400496267508,0.199801689827
81,0.380245481079,0.208226842188
82,0.208312825634,0.324345897043
83,0.360839767526,0.216995161978
84,0.62620431713,0.137702293475
85,0.273236163406,0.267926877952
86,0.408958170834,0.196479800759
87,0.428289815526,0.189290039409
88,0.0,1.0
89,0.39719137463,0.201129796498
90,0.30821214935,0.244970660867
91,0.489989513771,0.169494537896
92,0.499904057624,0.166693321589
93,0.18952819165,0.345389509153
94,0.35659390694,0.219012997064
95,0.378221545231,0.209108102714
96,0.422251434017,0.191478650869
97,0.384082929307,0.206576175167
98,0.36063962944,0.217089441743
99,0.316995071808,0.239810987613
100,0.79060958698,0.112282644901
101,0.591636309165,0.144584659126
102,0.179797735323,0.357401034303
103,0.332465851814,0.231232129845
104,0.389700771955,0.204206335229
105,0.481261933918,0.172039478529
106,0.316302545533,0.240209917218
107,0.483504838196,0.171378184814
108,0.154948627591,0.392235882753
109,0.36061223236,0.217102354159
110,0.424282048676,0.190737028385
111,0.193474207845,0.340745446539
112,0.456600865718,0.179661955558
113,0.390988644263,0.20367069823
114,0.4245129738,0.190653053395
115,0.328650394892,0.233290348479
116,0.072985197528,0.578084144939
117,0.437691260627,0.185980333553
118,0.464270823338,0.177219866532
119,0.0,1.0
120,0.232240680193,0.300986621933
121,0.156361809313,0.390073701961
122,0.41992838499,0.192334180797
123,0.618191358892,0.139238656609
124,0.438686466326,0.185636740945
125,0.238674958789,0.295268361019
126,0.38476902826,0.206283805628
127,0.442468286782,0.184342573449
128,0.285857361758,0.259163125836
129,0.446527864556,0.182973287339
130,0.390235336955,0.203983663481
131,0.426703460176,0.189860153884
132,0.440231312193,0.185105893981
133,0.235682362242,0.297900668156
134,0.394404900091,0.202263367498
135,0.329654969589,0.232744893177
136,0.343639871914,0.225408053538
137,0.320613741658,0.237747819664
138,0.279344612405,0.263612548406
139,0.473126896374,0.174481429213
140,0.5666666666666667,0.15000000000000002
141,0.524996177492,0.160000978568
142,0.530465099698,0.158613062084
143,0.302859558809,0.248225461736
144,0.332509184727,0.231208962795
145,0.39127451436,0.203552183305
146,0.437307662573,0.186113109798
147,0.379634600694,0.208492047603
148,0.568891757052,0.149501020077
149,0.202591388543,0.330478671193
150,0.262503288128,0.275859566727
151,0.280671932694,0.262693388747
152,0.556716177559,0.152272783003
153,0.319385819048,0.238443923133
154,0.265101421564,0.27389649586
155,0.8,0.1111111111111111
156,0.342630573975,0.225922034942
157,0.428752708689,0.189124326659
158,0.268993545197,0.271007450677
159,0.317894072347,0.239295090831
160,0.450853548911,0.181536454104
161,0.389464079052,0.204305084438
162,0.385961226554,0.205777733975
163,0.183888745693,0.352250666914
164,0.321711361814,0.237129015377
165,0.380984253205,0.207907014281
166,0.222227660403,0.31033958995
167,0.271043293778,0.269510328516
168,0.502821572979,0.165886564918
169,0.300859375996,0.249464041477
170,0.410827403952,0.195760836686
171,0.452648460719,0.180946853394
172,0.427833971664,0.189453512598
173,0.145431970588,0.407444880797
174,0.32067342008,0.237714091803
175,0.434473044618,0.187100174662
176,0.164275751263,0.378392642995
177,0.307518478966,0.245387645375
178,0.437078369592,0.186192566415
179,0.401572051779,0.199373150169
180,0.403616742613,0.198563692464
181,0.393167265547,0.202770960252
182,0.308812242695,0.244611069719
183,0.388974117525,0.204509802085
184,0.259902397553,0.277853108732
185,0.417109426126,0.193382667087
186,0.536768924821,0.157042839407
187,0.28440238749,0.260144065839
188,0.289974271811,0.256427172838
189,0.269501736542,0.270634722683
190,0.32526095433,0.235149733315
191,0.331420471105,0.231792431508
192,0.424252064415,0.190747937467
193,0.425253162083,0.190384384557
194,0.206955152121,0.325780490436
195,0.224905869484,0.30778145116
196,0.41376410052,0.194641859754
197,0.397793779145,0.200886399528
198,0.249340065682,0.2862540253
199,0.535403721953,0.157380255332
200,0.28646461359,0.258755902827
201,0.256120666916,0.280803697427
202,0.465706899558,0.176769984736
203,0.279329505898,0.263623046573
204,0.162954737477,0.38029358573
205,0.192634676331,0.341723001709
206,0.380715234018,0.208023363779
207,0.29327191857,0.254276990749
208,0.237257560075,0.296509290934
209,0.26224555682,0.276055835931
210,0.310703746621,0.243484508779
211,0.355984250748,0.219305819962
212,0.385591836043,0.205934269437
213,0.548571618826,0.154184976797
214,0.35391822473,0.22030399872
215,0.189290368202,0.345673451285
216,0.547129457793,0.154528585889
217,0.320940905487,0.237563037226
218,0.191366466812,0.343210394436
219,0.451652620848,0.181273497525
220,0.5625,0.1509433962264151
221,0.416401542037,0.193647756367
222,0.512798895896,0.163185672608
223,0.548993382413,0.15408477607
224,0.353996725621,0.220265905802
225,0.291491602486,0.255433320574
226,0.390721673291,0.203781502719
227,0.370599843561,0.212494758271
228,0.0576995016431,0.634117412916
229,0.302907640796,0.248195839132
230,0.349790543147,0.222325705873
231,0.343890730921,0.225280667142
232,0.491040537931,0.16919313242
233,0.377949042104,0.209227325908
234,0.223387531221,0.309226517245
235,0.382860193636,0.207099283225
236,0.478417329348,0.172885553261
237,0.343581822787,0.225437551457
238,0.335876504765,0.229422781239
239,0.54205031526,0.15575103325
240,0.317730835528,0.239388600254
241,0.458934103768,0.178911967128
242,0.348127821743,0.223150617186
243,0.401394687072,0.199443676964
244,0.275,0.26666666666666666
245,0.386378185934,0.205601326071
246,0.37583076436,0.210158752838
247,0.327362222056,0.233993541869
248,0.477344703962,0.173206750341
249,0.38722038659,0.205245927207
250,0.225454822861,0.307262307933
251,0.497132692897,0.167466965366
252,0.343280388113,0.225590851032
253,0.414720790883,0.194280086935
254,0.345090459971,0.224673429321
255,0.328771375167,0.233224524284
256,0.375893098748,0.210131225401
257,0.292174338602,0.254988636831
258,0.446148136825,0.183100505627
259,0.302194136804,0.248636145705
260,0.406375021563,0.197482094775
261,0.341823571989,0.226334687282
262,0.381679096082,0.207607099443
263,0.27481168107,0.266800649634
264,0.447161335629,0.182761451675
265,0.284886067786,0.259817146864
266,0.350817662042,0.221819170853
267,0.334562718311,0.230116380873
268,0.258603578885,0.278859458991
269,0.354145123061,0.22019393124
270,0.383954264889,0.206631095653
271,0.336773279735,0.228951734549
272,0.246555302401,0.288554234511
273,0.331253622768,0.231882110017
274,0.395031616971,0.202007299275
275,0.348242175165,0.223093688056
276,0.399250493024,0.200300252874
277,0.270382410241,0.269991223219
278,0.36467204743,0.215205542389
279,0.326697847473,0.234357873123
280,0.442189077116,0.184437503854
281,0.419805624158,0.192379603745
282,0.454802116065,0.18024444591
283,0.480658958383,0.172218130034
284,0.371681235804,0.212007585652
285,0.35390588568,0.220309987499
286,0.43800182037,0.18587297703
287,0.452957501258,0.180845724622
288,0.43126731797,0.188229158123
289,0.408980725704,0.196471093992
290,0.379468349957,0.208564340084
291,0.401648399252,0.199342806932
292,0.399330324557,0.200268229431
293,0.345657126238,0.224387750386
294,0.182994248305,0.353364072234
295,0.288243304088,0.257570443449
296,0.42328025638,0.191102184309
297,0.0640171854237,0.609692208421
298,0.301442133108,0.24910190474
299,0.360064237993,0.217360950367
300,0.357986168933,0.218347205185
301,0.378579955869,0.208951500734
302,0.336289974352,0.229205358543
303,0.360694410598,0.217063627645
304,0.0937863603853,0.5160321903
305,0.422169738206,0.191508608568
306,0.317026350179,0.239793000987
307,0.331288017768,0.231863617537
308,0.343239675214,0.225611572231
309,0.406209201731,0.19754678433
310,0.449062817997,0.182128522861
311,0.228094678729,0.304790069706
312,0.381487740313,0.207689607912
313,0.319016111437,0.238654307724
314,0.390151802701,0.204018427453
315,0.303664958447,0.247730197797
316,0.406646633691,0.197376225065
317,0.120760175158,0.452980253022
318,0.329234359324,0.232972961805
319,0.288397710442,0.257468047086
320,0.361768009321,0.216558960303
321,0.367877224117,0.213731284289
322,0.267211431311,0.272322677001
323,0.440118202421,0.185144658247
324,0.397035263528,0.201192968262
325,0.375677444571,0.210226490958
326,0.5,0.16666666666666666
327,0.26058393708,0.277327938704
328,0.495233208662,0.168001379198
329,0.462514358084,0.17777324003
330,0.290055291762,0.25637390932
331,0.374211630144,0.210876312691
332,0.485047071705,0.170926417439
333,0.409740395651,0.196178291643
334,0.467598176599,0.176180974716
335,0.474584628596,0.174038766481
336,0.282887409093,0.261173383154
337,0.237767512343,0.296061629215
338,0.375211116048,0.210432787919
339,0.432069437169,0.187945393992
340,0.337604490258,0.228516850778
341,0.229703762175,0.303302574834
342,0.298281283566,0.251078833293
343,0.415360332489,0.1940389931
344,0.129764172045,0.435228865796
345,0.326562663303,0.234432144683
346,0.375805611262,0.210169862719
347,0.281737621259,0.26196003336
348,0.370972377426,0.212326677302
349,0.38351693329,0.206817989433
350,0.335112015915,0.229825875504
351,0.160056411268,0.384531954095
352,0.435942122583,0.186587311925
353,0.315022833505,0.240950598201
354,0.336629545378,0.229027103316
355,0.280326672788,0.262931861358
356,0.141511796197,0.414058450042
357,0.467379650899,0.17624883064
358,0.262178394379,0.276107027785
359,0.362157527874,0.216376438701
360,0.534045210978,0.157717459684
361,0.326070115349,0.234703154241
362,0.37989796674,0.208377628018
363,0.708320361889,0.123713325452
364,0.307620714234,0.245326099749
365,0.262615740442,0.27577401874
366,0.287972631915,0.257750139504
367,0.353036325922,0.220732851381
368,0.201042281253,0.332179252641
369,0.252797012908,0.283449111929
370,0.341966693049,0.22626139384
371,0.506094876843,0.164990670307
372,0.476546402599,0.173446576978
373,0.25,0.2857142857142857
374,0.441740439558,0.184590244143
375,0.34340293388,0.225528503217
376,0.291521681217,0.255413696859
377,0.35538805992,0.219592933591
378,0.178426506207,0.359161206891
379,0.512098058734,0.163372516173
380,0.241653922333,0.292693844452
381,0.279025742898,0.263834322269
382,0.385346915439,0.206038190043
383,0.380748268052,0.208009069705
384,0.138676526173,0.418977105136
385,0.135028729982,0.425479897745
386,0.321079149267,0.237485043308
387,0.266082922701,0.273162154798
388,0.377510502479,0.209419477647
389,0.336080672544,0.229315368224
390,0.210205836149,0.322366597745
391,0.535701240773,0.157306598739
392,0.280491191145,0.26281817379
393,0.229729671798,0.303278741809
394,0.274408397876,0.26708802625
395,0.405938192093,0.197652601766
396,0.351113135238,0.221673882201
397,0.318492658246,0.238952817999
398,0.154166666667,0.393442622951
399,0.316515848212,0.240086902886
400,0.376449537273,0.209885816182
401,0.445703380737,0.183249735167
402,0.519802664101,0.161341675007
