题目id,得分,推荐率
0,0.268429092767,0.271422648111
1,0.720910348991,0.121815981639
2,0.34027414928,0.227131209415
3,0.457312914485,0.17943241113
4,0.32541506438,0.235064548421
5,0.43556223927,0.186719661447
6,0.307666895608,0.245298308686
7,0.140944577957,0.415033203269
8,0.455603005275,0.179984627604
9,0.336412648782,0.229140929529
10,0.388273385143,0.204803298813
11,0.210227042075,0.322344562006
12,0.455,0.18018018018
13,0.771431816897,0.114753670983
14,0.276724691751,0.265445834026
15,0.332902962234,0.23099865033
16,0.309358691126,0.244284541083
17,0.338780893465,0.227904180627
18,0.404066525815,0.198386512253
19,0.315841706958,0.240476119463
20,0.381435154754,0.207712293156
21,0.44120622493,0.18477244975
22,0.357043823262,0.218797399528
23,0.290967584828,0.255775680339
24,0.387291615981,0.205215925578
25,0.264969079002,0.273995814312
26,0.594235759526,0.144043285912
27,0.43607725799,0.186540276629
28,0.196604360769,0.337149459774
29,0.169249025431,0.371403387032
30,0.354726761963,0.219912282198
31,0.39069301283,0.203793405215
32,0.143161815946,0.411248779382
33,0.343807300079,0.225323017405
34,0.422981640222,0.191211301333
35,0.336299103302,0.22920056274
36,0.417517718542,0.193230099023
37,0.367043863751,0.214112651426
38,0.336141911037,0.229283170155
39,0.378163907408,0.209133308581
40,0.289213205098,0.256928590013
41,0.349006804992,0.222713773797
42,0.380467113692,0.208130790121
43,0.289523664591,0.256723811903
44,0.350086357989,0.222179584484
45,0.319133334572,0.23858756093
46,0.292928213,0.254499414121
47,0.377967397043,0.209219291146
48,0.489497015646,0.169636142925
49,0.203840221804,0.329120349526
50,0.46112483805,0.178213461995
51,0.359055886112,0.217838400564
52,0.337226099073,0.228714617476
53,0.313213095288,0.242005883018
54,0.445349231481,0.183368737366
55,0.341598964373,0.226449806426
56,0.382517283327,0.207246462366
57,0.383348135525,0.206890215665
58,0.2,0.333333333333
59,0.393709358859,0.202548317559
60,0.407184772611,0.197166802712
61,0.154494086303,0.392936438928
62,0.37292522789,0.21144991661
63,0.387573946659,0.205097094882
64,0.329576087153,0.232787631785
65,0.478117441457,0.172975234492
66,0.340001162306,0.22727212691
67,0.403881504521,0.198459358208
68,0.21603617223,0.316419475955
69,0.325000637853,0.235293764511
70,0.494895630137,0.168096712993
71,0.440621408129,0.184972327208
72,0.331126196364,0.23195064657
73,0.444130287892,0.183779514255
74,0.452773713848,0.180905852603
75,0.387497387153,0.205129304557
76,0.351064719014,0.221697676153
77,0.324146315265,0.235767697139
78,0.267262002325,0.272285178883
79,0.289847663392,0.256510451108
80,0.214408279306,0.318057782132
81,0.408914382161,0.196496706529
82,0.471248824678,0.175055064763
83,0.341231396958,0.226638450231
84,0.484834923799,0.170988420716
85,0.284351635816,0.260178416537
86,0.393520068566,0.202626005242
87,0.403791720299,0.198494727028
88,0.0851757296246,0.540027573822
89,0.372787332317,0.211511589175
90,0.203944325504,0.329007622808
91,0.383630496637,0.206769425616
92,0.367709078441,0.213808122633
93,0.262127811536,0.276145595048
94,0.5666666666666668,0.14999999999999997
95,0.349467972301,0.222485262939
96,0.337374203884,0.228637169527
97,0.479286976201,0.172626011128
98,0.48394976342,0.171247607696
99,0.418933596497,0.192702882748
100,0.603929903395,0.142059599284
101,0.438178296618,0.185812026662
102,0.25960005131,0.278086723391
103,0.355371667087,0.219600838673
104,0.3015159401,0.249056114622
105,0.30293426129,0.248179441679
106,0.201472151926,0.331705596557
107,0.487180884271,0.170305271644
108,0.525185337146,0.159952567756
109,0.457357403816,0.179418088493
110,0.398607366926,0.200558609105
111,0.406413734952,0.197466998026
112,0.414338006924,0.194424675318
113,0.317239353887,0.239670584926
114,0.277139366848,0.265153969037
115,0.277255181198,0.265072568871
116,0.359177020345,0.217780933211
117,0.47498147452,0.173918646828
118,0.44512230298,0.183445071782
119,0.35000000000000003,0.2222222222222222
120,0.289590809756,0.256679566088
121,0.182285471587,0.354251316718
122,0.467864829475,0.176098245233
123,0.264079857454,0.274665016349
124,0.4555555555555555,0.18
125,0.266090391288,0.273156582035
126,0.420737437584,0.192035357519
127,0.349093673084,0.222670694319
128,0.368999359507,0.21321990739
129,0.313652348295,0.241748899558
130,0.272472245463,0.268476379698
131,0.310573776181,0.243561585765
132,0.454257191436,0.180421655407
133,0.117579695362,0.459601709772
134,0.335948424977,0.229384932416
135,0.417977975704,0.193058401497
136,0.376020330537,0.210075061053
137,0.305371067289,0.246687561273
138,0.291148302558,0.255657507257
139,0.51993753212,0.161306574967
140,0.292365525872,0.254864388959
141,0.568029101656,0.149694077327
142,0.227802841581,0.305061418985
143,0.41720297326,0.193347689728
144,0.355581904579,0.21949949942
145,0.324328416138,0.235666517246
146,0.54,0.15625
147,0.0968973287369,0.507878906441
148,0.220555444017,0.311958514093
149,0.409670656204,0.196205135184
150,0.328081474479,0.233600391425
151,0.342346556197,0.226067092869
152,0.397223585871,0.201116766866
153,0.334534019881,0.230131578714
154,0.284299164341,0.260213940802
155,0.370936787957,0.212342723179
156,0.0942234690411,0.514870836638
157,0.37182023223,0.211945129032
158,0.277287698208,0.265049723261
159,0.287974865081,0.257748655906
160,0.299913870617,0.250053842458
161,0.493978186509,0.168356350909
162,0.528784009307,0.159037123273
163,0.343449652474,0.225504743192
164,0.202723988168,0.330333914418
165,0.146782411168,0.405215264437
166,0.231957652434,0.30124324373
167,0.422941904473,0.191225830527
168,0.34189468815,0.226298262191
169,0.412247304056,0.195218206535
