题目id,得分,推荐率
0,0.421233193727,0.191852708545
1,0.720593056577,0.121863083289
2,0.326315317184,0.234568161099
3,0.455101222007,0.180147324552
4,0.391208184355,0.203579669853
5,0.351210394031,0.221626100203
6,0.391151286219,0.203603253836
7,0.446811039229,0.182878531752
8,0.58,0.14705882352941177
9,0.314405107382,0.241309767227
10,0.434940669322,0.186936618834
11,0.121436167517,0.451597411215
12,0.461830747289,0.177989546643
13,0.441597111427,0.184639094061
14,0.178937715019,0.358502972583
15,0.369174524787,0.213140302205
16,0.413302365634,0.194816947466
17,0.391419131761,0.2034922809
18,0.471720341934,0.174910690884
19,0.303968027453,0.247544343127
20,0.406298932667,0.197511773278
21,0.473989801773,0.174219123216
22,0.272777819361,0.268256303907
23,0.415570570344,0.193959868449
24,0.254862671921,0.281799151933
25,0.273825270679,0.267504654831
26,0.448469366478,0.182325588469
27,0.385077860683,0.20615247181
28,0.129767422752,0.43522270826
29,0.2,0.333333333333
30,0.429861033664,0.188728730076
31,0.271523840066,0.26916173127
32,0.215429698435,0.317027852787
33,0.324171193582,0.235753868988
34,0.430110465765,0.188639927823
35,0.440447191232,0.185031954319
36,0.400599318343,0.199760559665
37,0.36912685494,0.213161960239
38,0.36429307352,0.215381201451
39,0.297851737749,0.251349913829
40,0.418328013134,0.192928025239
41,0.514594926361,0.162708795193
42,0.321936029358,0.237002751702
43,0.42738365765,0.189615280166
44,0.27920092989,0.263712433482
45,0.302849359274,0.248231746428
46,0.380207610505,0.208243263564
47,0.340333103786,0.227100799691
48,0.347621891806,0.22340283581
49,0.329468844332,0.232845761269
50,0.461236986439,0.178177850741
51,0.34636626807,0.224031265696
52,0.491102958118,0.169175265707
53,0.330319339486,0.232385558408
54,0.255799804183,0.28105692815
55,0.414419620209,0.194393829612
56,0.383681982317,0.20674741598
57,0.414267907182,0.194451177302
58,0.0,1.0
59,0.338695057986,0.227948772569
60,0.350931285695,0.221763277848
61,0.113044579066,0.469385329767
62,0.388558888539,0.204683616133
63,0.403305554971,0.198686461956
64,0.346499948417,0.223964191607
65,0.360765708762,0.217030039559
66,0.3134820016,0.241848495492
67,0.434154469145,0.187211763219
68,0.418833306274,0.192740132121
69,0.342846603156,0.225811825782
70,0.0,1.0
71,0.437465579056,0.186058426617
72,0.187226229657,0.348157618193
73,0.38250385038,0.207252232125
74,0.403608982289,0.198566752216
75,0.429664655554,0.188798703012
76,0.404447797475,0.198236567789
77,0.386423259043,0.205582274574
78,0.345908553934,0.224261228267
79,0.38783160182,0.20498876995
80,0.295655556624,0.25274509185
81,0.7,0.125
82,0.415975208004,0.193807761398
83,0.364798253783,0.215147107774
84,0.492173543501,0.16886941522
85,0.232446242287,0.300800512324
86,0.409608391728,0.196229107729
87,0.324567055625,0.235534054457
88,0.250918038775,0.284966826867
89,0.355309735612,0.219630708897
90,0.346252964833,0.224088147039
91,0.277151240939,0.265145621027
92,0.44076415187,0.184923500669
93,0.319025609439,0.238648898176
94,0.383978740938,0.206620645788
95,0.431124460994,0.188279786272
96,0.400574695692,0.19977038564
97,0.46030984728,0.178472679867
98,0.349047581923,0.222693549694
99,0.43003202371,0.188667845577
100,0.9,0.1
101,0.505450809477,0.165166184329
102,0.268275831524,0.271535603046
103,0.361122239281,0.216862236261
104,0.380396196455,0.208161514887
105,0.347840774675,0.22329364733
106,0.405967371761,0.197641202933
107,0.483970924688,0.171241402221
108,0.507681272116,0.164559950403
109,0.4369531053,0.186236002759
110,0.286057605297,0.259028700971
111,0.397895308703,0.200845435279
112,0.483693767224,0.171322713408
113,0.399711784539,0.200115352677
114,0.36025393137,0.217271365184
115,0.414302159321,0.194438226999
116,0.303925661093,0.247570307193
117,0.362606058687,0.216166645728
118,0.487776330128,0.170132744165
119,0.0874844969046,0.533377434673
120,0.343786714066,0.225333469503
121,0.198916446073,0.334541646383
122,0.367421290352,0.213939762831
123,0.45489196346,0.180215260961
124,0.464573174238,0.177124958399
125,0.239654925423,0.294416457749
126,0.442497937251,0.184332498123
127,0.392605359626,0.203002257377
128,0.326726012936,0.234342404655
129,0.5142857142857143,0.1627906976744186
130,0.285280122423,0.259551412544
131,0.358900942449,0.217911951687
132,0.33146671017,0.231767590971
133,0.230247880976,0.302802851314
134,0.322373525455,0.236757263354
135,0.446369822797,0.183026213798
136,0.418837972983,0.192738398512
137,0.295558969099,0.252806807106
138,0.374139270307,0.210908495167
139,0.481546075134,0.17195542069
140,0.571041992199,0.149021970551
141,0.397201953632,0.201125517045
142,0.457765567852,0.179286793168
143,0.357975819496,0.218352139443
144,0.449646871488,0.181934993516
145,0.208170172804,0.32449603766
146,0.407187528832,0.197165731244
147,0.359709761807,0.217528554554
148,0.371816935757,0.211946609843
149,0.266705250647,0.272698576919
150,0.439244477023,0.185444643869
151,0.359388260628,0.21768079111
152,0.577528067302,0.147595361471
153,0.36448180029,0.215293688445
154,0.386841492313,0.205405664018
155,0.511992577371,0.163400674612
156,0.28409235117,0.26035405208
157,0.381239727167,0.20779664345
158,0.38043689777,0.208143880006
159,0.395582384307,0.201782797707
160,0.416207466082,0.193720561151
161,0.408532539488,0.196644250338
162,0.457924057024,0.17923586327
163,0.314897573616,0.241023342529
164,0.399224830408,0.200310549294
165,0.447543110754,0.182634021022
166,0.29927539804,0.250453698101
167,0.30746112694,0.245422184813
168,0.429567864727,0.18883321036
169,0.350211303805,0.222117923639
170,0.314577426808,0.241209466636
171,0.276865435446,0.265346700956
172,0.439096579656,0.185495519307
173,0.49800737932,0.167222016748
174,0.427791177234,0.189468873891
175,0.333794154499,0.230524083746
176,0.339140908465,0.227717341
177,0.164678050811,0.377817502032
178,0.489437430032,0.169653291266
179,0.27822176874,0.264395146618
180,0.51541729517,0.162491370952
181,0.50051204072,0.166524554412
182,0.297548379658,0.251541711945
183,0.4475,0.182648401826
184,0.322402769707,0.236740871916
185,0.554916068263,0.1526913216
186,0.315412774838,0.240724421725
187,0.433100884,0.187581756101
188,0.491568470757,0.169042139572
189,0.371501663529,0.21208832913
190,0.470855770077,0.175175596432
191,0.32936805838,0.232900417365
192,0.458313078055,0.17911097542
193,0.449163142754,0.182095250418
194,0.340850389245,0.226834323933
195,0.156489445793,0.389879590136
196,0.353412690128,0.220549627695
197,0.421607728269,0.191714950873
198,0.437015510053,0.186214360904
199,0.354036717601,0.220246504574
200,0.16,0.3846153846153846
201,0.375663307951,0.210232738848
202,0.357455917064,0.218600298455
203,0.403662436225,0.198545678231
204,0.149851121304,0.400238347853
205,0.392534134048,0.203031613623
206,0.37714908234,0.209578103995
207,0.314466363724,0.241274102684
208,0.498431556876,0.167103487193
209,0.279688173989,0.263374018078
210,0.286424527175,0.258782745317
211,0.448371836692,0.182358015691
212,0.442775809112,0.184238129853
213,0.298610436228,0.250871504886
214,0.373492795975,0.211196455047
215,0.289180887065,0.256949925661
216,0.465022476799,0.17698410967
217,0.317892198622,0.239296163771
218,0.285930296703,0.259114147954
219,0.439431313126,0.185380413718
220,0.347334122348,0.223546550563
221,0.469632773827,0.175551696803
222,0.363068495572,0.215950773927
223,0.246766198644,0.288378741616
224,0.289616330227,0.25666275318
225,0.231452969028,0.301701928612
226,0.254338566082,0.282215963974
227,0.283384055218,0.260835052056
228,0.19783381237,0.335757714023
229,0.343782679113,0.225335518277
230,0.485251313265,0.170866767376
231,0.485901105857,0.170677267888
232,0.191104579139,0.343519158289
233,0.38367200444,0.206751681061
234,0.265883365532,0.273311140709
235,0.383081910796,0.207004232129
236,0.447037389029,0.182802861387
237,0.329950813238,0.232584744396
238,0.292658083255,0.254674497393
239,0.492033262308,0.168909428518
240,0.416345030131,0.193668950342
241,0.223700769334,0.308927285548
242,0.392628850767,0.202992577159
243,0.456360169367,0.179739682145
244,0.333633748764,0.230609357056
245,0.17414096656,0.364775835056
246,0.346076892263,0.224176597655
247,0.377235326984,0.209540229622
248,0.386960648378,0.205355402604
249,0.382888845186,0.207086995272
250,0.297197475148,0.251763936724
251,0.591025041492,0.144712555979
252,0.262688259145,0.275718878344
253,0.395206861773,0.201935812525
254,0.338497645086,0.228051395761
255,0.317597814645,0.239464854683
256,0.415349235154,0.194043171463
257,0.47497762579,0.173919810989
258,0.286450223911,0.25876553774
259,0.565767696692,0.150202541362
260,0.428988444401,0.189040046259
261,0.296746494835,0.252050115885
262,0.43898002594,0.185535632467
263,0.307701273931,0.24527762456
264,0.527425221978,0.159381543006
265,0.37421198926,0.210876152996
266,0.226672134316,0.306117325279
267,0.427951394629,0.189411375777
268,0.284249265146,0.260247732581
269,0.405185878916,0.197946942252
270,0.232758160143,0.300518550641
271,0.43118108764,0.188259714675
272,0.155994295498,0.390633704573
273,0.302669371285,0.2483427028
274,0.412825444109,0.194998124895
275,0.370172729389,0.212687792697
276,0.340760259327,0.226880708693
277,0.447954426287,0.182496928946
278,0.409467243668,0.196283473065
279,0.331720706177,0.231631234197
280,0.40384230892,0.198474797034
281,0.279300318737,0.263643332368
282,0.449735134927,0.181905782706
283,0.45633423344,0.179748061488
284,0.150875633636,0.398603876155
285,0.347262629846,0.223582283265
286,0.390755742456,0.203767355833
287,0.380990524393,0.207904303575
288,0.4666666666666666,0.17647058823529413
289,0.27556728871,0.2662638707
290,0.454472848614,0.180351482043
291,0.371118744097,0.212260711876
292,0.396474026007,0.201420406228
293,0.351823000879,0.221325607164
294,0.254417876847,0.282152810376
295,0.328480203736,0.233383010762
296,0.482615332201,0.17163983588
297,0.412974886699,0.194941316998
298,0.386086782325,0.205724581775
299,0.429696967352,0.188787186191
300,0.25875993879,0.278737922459
301,0.492224956731,0.168854755044
302,0.322604293948,0.236627979015
303,0.296220090785,0.252384980787
304,0.297429617205,0.251616879244
305,0.411818057594,0.195381930192
306,0.380919657975,0.20793493953
307,0.386581176515,0.205515553882
308,0.365866515024,0.214653761915
309,0.383296329043,0.206912393061
310,0.168650241964,0.372231192754
311,0.319235210031,0.238529583411
312,0.361181645142,0.216834301741
313,0.374571812717,0.210716265316
314,0.397498890111,0.201005473555
315,0.339190920944,0.227691409888
316,0.352045333833,0.221216750878
317,0.350890719776,0.221783229537
318,0.267553462544,0.272069263905
319,0.362136797618,0.216386144786
320,0.395342144135,0.201880662051
321,0.337704923223,0.228464416767
322,0.343233941229,0.2256144909
323,0.44540885305,0.183348692345
324,0.361491802727,0.216688572601
325,0.454772307187,0.180254130757
326,0.312882065809,0.242199911987
327,0.407864486058,0.19690291947
328,0.485654249884,0.170749209145
329,0.312770930265,0.242265122536
330,0.371555929636,0.212063922252
331,0.423996929106,0.190840813076
332,0.475909755005,0.173638315953
333,0.416124199496,0.19375181419
334,0.497774424541,0.167287183751
335,0.382897712654,0.207083192526
336,0.233381206967,0.299956919917
337,0.370076055233,0.212731533306
338,0.315889859929,0.240448276419
339,0.439373056664,0.185400436237
340,0.371683742316,0.21200645905
341,0.406035428778,0.197614622046
342,0.282111391763,0.261703791501
343,0.338851948552,0.227867280366
344,0.484033979359,0.171222914307
345,0.4375,0.18604651162790697
346,0.266782594987,0.272641072305
347,0.441751755776,0.184586388385
348,0.339766597158,0.227393350578
349,0.366542323281,0.214342825956
350,0.0840197791407,0.543419845774
351,0.297963634596,0.251279240882
352,0.369063775816,0.213190626
353,0.360054619806,0.217365494649
354,0.47233936669,0.174721512829
355,0.42683093258,0.18981421518
356,0.373638359765,0.211131547811
357,0.379103225689,0.208723286837
358,0.367616363606,0.213850514616
359,0.446276732765,0.183057402965
360,0.248407138684,0.287020525405
361,0.387780624186,0.205010193192
362,0.426379026818,0.189977174061
363,0.606571261365,0.141528541377
364,0.451006821395,0.181485956466
365,0.192909314571,0.341402594679
366,0.370934263568,0.212343861418
367,0.34943706537,0.222500562827
368,0.304869627716,0.24699308902
369,0.271584090393,0.269118088167
370,0.418617655076,0.192820277176
371,0.468986430767,0.175751115655
372,0.478302580361,0.172919857867
373,0.256803557171,0.280266264139
374,0.365428890136,0.214855592593
375,0.40710107574,0.19719934503
376,0.460251220661,0.178491355864
377,0.376354440369,0.209927716686
378,0.232328760007,0.300906848983
379,0.334626960268,0.230082367505
380,0.233134135939,0.300179384854
381,0.418737180649,0.192775848214
382,0.320039904419,0.238072618692
383,0.452909133654,0.180861544716
384,0.336574341744,0.229056063168
385,0.368919119744,0.213256392818
386,0.371942980693,0.211890003858
387,0.337954990643,0.22833396613
388,0.387438474661,0.20515409677
389,0.389582361807,0.204255724473
390,0.336632700576,0.229025448319
391,0.357687452611,0.21848971264
392,0.29966436109,0.250209950488
393,0.366163187043,0.214517153605
394,0.356168274846,0.219217349198
395,0.35947740973,0.217638556069
396,0.419606488203,0.192453332032
397,0.251839682083,0.284220356863
398,0.0,1.0
399,0.353305111127,0.22060196884
400,0.390824037204,0.203739003024
401,0.457182052013,0.179474553494
402,0.41016939047,0.196013327863
403,0.342284524753,0.22609879931
404,0.439605292759,0.185320643333
405,0.19504823437,0.338927634031
406,0.43104828755,0.188306793082
407,0.431319855867,0.188210545674
408,0.43793979576,0.185894408237
409,0.401636673628,0.199347466518
410,0.406573903132,0.19740456305
411,0.321391566631,0.237308973218
412,0.340750458526,0.226885753754
413,0.40153232205,0.19938894385
414,0.411941000852,0.195335008983
415,0.318389414968,0.239011782857
416,0.406901873608,0.197276840364
417,0.387108300533,0.205293155322
418,0.379470490423,0.208563409005
419,0.567872853486,0.149729098103
420,0.358124508529,0.218281271005
421,0.416027257563,0.193788212801
422,0.218331737493,0.314137700462
423,0.401981841383,0.199210393198
424,0.489784409934,0.169553481434
425,0.462401750149,0.177808835007
426,0.323103357053,0.236348869214
427,0.372647843813,0.211574010776
428,0.272429453338,0.268507227621
429,0.525942534694,0.159759074448
430,0.38646438028,0.205564896534
431,0.351248092222,0.221607585104
432,0.342483049932,0.225997357447
433,0.409289224187,0.196352082964
434,0.307118951874,0.245628457088
435,0.444551119856,0.183637488481
436,0.477119809587,0.173274246246
437,0.209344163934,0.323264543699
438,0.538252664386,0.156677763494
439,0.533905424952,0.157752238842
440,0.429192348285,0.18896720696
441,0.205118721726,0.327741278655
442,0.172077680044,0.367542093066
443,0.190983036125,0.343662645533
444,0.418140546708,0.192997827781
445,0.406547638652,0.19741479847
446,0.229010823027,0.303941369101
447,0.48562004116,0.170759183381
448,0.452204231339,0.181092418936
449,0.467710352264,0.176146162566
450,0.326468174334,0.234484085843
451,0.382169651911,0.207395881519
452,0.447111791789,0.182778001682
453,0.494458808718,0.168220234158
454,0.307867113334,0.245177894296
455,0.449886621164,0.181855670153
456,0.422633364427,0.191338721954
457,0.206920735354,0.325817022056
458,0.466503442826,0.176521433835
459,0.271600670534,0.269106080611
460,0.311442572743,0.24304728442
461,0.351224771469,0.221619038499
462,0.349370556001,0.222533494161
463,0.389928001157,0.204111624083
464,0.436899710404,0.186254524006
465,0.408504312582,0.196655165995
466,0.384105196831,0.206566673225
467,0.381572399328,0.207653096688
468,0.497395772328,0.167393216745
469,0.409098155225,0.196425775607
470,0.397308390232,0.201082471087
471,0.275860926076,0.266055854872
472,0.311509070042,0.243008009495
473,0.347198742908,0.223614224293
474,0.323450440738,0.23615514445
475,0.243316588184,0.291276342134
476,0.34333917052,0.225560939907
477,0.286554152592,0.258695966217
478,0.409651737255,0.196212418579
479,0.325,0.23529411764705882
480,0.532544293214,0.158091695827
481,0.400481598549,0.199807545952
482,1.0,0.09090909090909091
483,0.418954549043,0.19269510246
484,0.309489165342,0.244206705485
485,0.39419549585,0.202349072057
486,0.43311502236,0.187576781381
487,0.7,0.125
488,0.290349377723,0.256180759358
489,0.425231276444,0.190392317603
490,0.492354693721,0.168817772628
491,0.388394146791,0.2047526586
492,0.200734108335,0.332519648515
493,0.389364013069,0.204346861088
494,0.355206747747,0.21968039906
495,0.26534938512,0.273710601613
496,0.479646063924,0.172519070212
497,0.362232670423,0.216341263608
498,0.389565329686,0.204262830589
499,0.429996660171,0.188680434265
500,0.424352390639,0.19071144098
501,0.263624343382,0.275009090618
