题目id,得分,推荐率
0,0.354602941197,0.219972179979
1,0.454282865875,0.180413298257
2,0.318505318751,0.238945589266
3,0.382369041632,0.207310153366
4,0.377259393092,0.209529663423
5,0.383240456738,0.206936316291
6,0.404755016467,0.19811591116
7,0.301435233328,0.249106186248
8,0.375377585649,0.210359097734
9,0.405076028434,0.197989994318
10,0.31000827149,0.243897518547
11,0.211495654793,0.321031765488
12,0.430074431797,0.18865275139
13,0.428558004949,0.189193993968
14,0.255026510172,0.28166910677
15,0.363112284655,0.215930354934
16,0.333281201645,0.230796996547
17,0.335902157135,0.229409279957
18,0.41942478972,0.192520653575
19,0.400046930285,0.199981229648
20,0.424755448501,0.190564957993
21,0.341248250822,0.226629793577
22,0.364917922693,0.215091729355
23,0.338223121914,0.228194257673
24,0.389829133791,0.204152822079
25,0.332291765574,0.231325248278
26,0.507213418832,0.164686742583
27,0.31850000577,0.238948622751
28,0.41144037295,0.195526214372
29,0.317367678317,0.239596895484
30,0.357944455625,0.218367094026
31,0.268703137287,0.271220908875
32,0.133980908029,0.427385297555
33,0.281102167925,0.262396827981
34,0.356143724671,0.219229147726
35,0.38652351882,0.205539909443
36,0.379372612924,0.208605993134
37,0.479829053302,0.172464624583
38,0.430428393793,0.188526860874
39,0.353421311914,0.220545433954
40,0.431794338258,0.188042618745
41,0.445196140329,0.183420227333
42,0.305813095335,0.246418859198
43,0.340665020819,0.226929743174
44,0.495751029731,0.167855354014
45,0.260744166385,0.277204759822
46,0.495966039554,0.16779479595
47,0.280168462746,0.263041282482
48,0.360935316584,0.216950180214
49,0.358458309913,0.218122341417
50,0.405062325173,0.197995366148
51,0.383295425914,0.206912779716
52,0.251469068619,0.284520058602
53,0.377049970398,0.20962164596
54,0.326073090545,0.234701515348
55,0.408557732344,0.196634509005
56,0.287444821853,0.258101268515
57,0.459198306124,0.178827437252
58,0.197743402253,0.335859667228
59,0.51,0.1639344262295082
60,0.359844419598,0.217464854934
61,0.246663458224,0.288464208233
62,0.27829367751,0.264344888495
63,0.369258153842,0.213102317309
64,0.25215224647,0.283968087674
65,0.464648780026,0.177101241581
66,0.366736002223,0.21425388126
67,0.270273936996,0.270070318239
68,0.470258616809,0.175359033695
69,0.50945230978,0.164081747489
70,0.477876397285,0.173047386032
71,0.385581424563,0.205938684928
72,0.320048655903,0.238067658579
73,0.299794623414,0.250128426306
74,0.345638584221,0.224397086655
75,0.436037022938,0.186554278382
76,0.404396324799,0.198256797449
77,0.42183502193,0.191631446334
78,0.30321787695,0.248004877057
79,0.275054520579,0.266627902113
80,0.19553141579,0.338373501621
81,0.437000822295,0.186219454139
82,0.283434961083,0.260800422887
83,0.404324375562,0.198285081677
84,0.502770946582,0.165900497638
85,0.271580604713,0.269120612679
86,0.436147398565,0.186515872813
87,0.459056629456,0.178872755873
88,0.167597399913,0.373695708674
89,0.386633309979,0.205493536816
90,0.329384715473,0.232891382474
91,0.402065885409,0.199177046093
92,0.489521403773,0.169629125185
93,0.203889008654,0.329067511993
