题目id,得分,推荐率
0,0.505891286047,0.165046110256
1,0.364638991214,0.215220852944
2,0.285074766792,0.259689828116
3,0.357448096233,0.218604035788
4,0.479721749283,0.172496547048
5,0.415930297933,0.193824631739
6,0.521727147244,0.160842260859
7,0.267078325836,0.272421423336
8,0.304926726395,0.246958260549
9,0.3834125009,0.206862668661
10,0.277143776331,0.265150868915
11,0.218347092097,0.314122548887
12,0.31349899464,0.241838556553
13,0.358262067629,0.218215748289
14,0.325439092335,0.235051272442
15,0.339858975052,0.227345594092
16,0.240774575364,0.293449122175
17,0.270506785593,0.269900589918
18,0.536546805122,0.157097638689
19,0.418308364695,0.192935338905
20,0.445560633214,0.183297682992
21,0.393885976727,0.202475884541
22,0.344567720992,0.224937608553
23,0.319000106595,0.23866342377
24,0.458722637181,0.178979682127
25,0.281934667324,0.261824884085
26,0.236558815773,0.297124886687
27,0.330742312622,0.232157364321
28,0.245842661392,0.289148827381
29,0.305928203749,0.246348982595
30,0.384912991041,0.206222563321
31,0.398467475876,0.200614894331
32,0.250847906759,0.285023789721
33,0.3050117806,0.246906398258
34,0.508154251709,0.16443196725
35,0.373351026473,0.211259708773
36,0.33276069951,0.23107458721
37,0.375635640241,0.21024496808
38,0.301424685128,0.249112731989
39,0.6666666666666666,0.13043478260869565
40,0.378051524758,0.209182472644
41,0.444251257168,0.183738666072
42,0.31628267963,0.240221380551
43,0.252739563372,0.283495276357
44,0.356244179721,0.219180878233
45,0.272458288584,0.268486440133
46,0.283606790959,0.260683601951
47,0.366617033924,0.214308507255
48,0.379217404375,0.208673556275
49,0.324423363579,0.235613796462
50,0.524180029044,0.160210188322
51,0.351664151947,0.221403446718
52,0.361252203379,0.216801132368
53,0.44223736804,0.1844210781
54,0.36325071774,0.215865828525
55,0.371832942749,0.211939419527
56,0.297153011879,0.251792122957
57,0.362996703294,0.215984259258
58,0.33738629381,0.228630849698
59,0.292870780403,0.254536618624
60,0.41371923409,0.194658859089
61,0.275966880388,0.265980875488
62,0.254620084431,0.281991924288
63,0.360564966423,0.217124634504
