题目id,得分,推荐率
0,0.487694266623,0.170156500887
1,0.541108921321,0.15597973554
2,0.38049731935,0.208117706328
3,0.377903319823,0.209247343243
4,0.438074052418,0.185848025101
5,0.43663263798,0.186347219536
6,0.428148342214,0.189340743892
7,0.355942728903,0.21932579173
8,0.360863155906,0.216984149673
9,0.248347886983,0.287069345722
10,0.32100009424,0.237529638041
11,0.256209712304,0.280733502052
12,0.369350251959,0.213060501369
13,0.637017042245,0.135682072826
14,0.243964160077,0.290727964151
15,0.331542118851,0.231727091359
16,0.250581342855,0.285240507055
17,0.344678989108,0.224881324392
18,0.464914670335,0.177017884738
19,0.343134791277,0.2256649714
20,0.293411540867,0.254186747495
21,0.41959627028,0.19245711665
22,0.260171559039,0.27764546503
23,0.486984076495,0.170362372685
24,0.428196926819,0.189323327953
25,0.153989604665,0.393716900863
26,0.383129794249,0.206983715743
27,0.338221176548,0.22819527068
28,0.277155631429,0.265142534452
29,0.279848298841,0.263262992898
30,0.358678006853,0.218017865487
31,0.389487670011,0.204295237912
32,0.332411907803,0.231260976387
33,0.250443296103,0.285352869101
34,0.417371493569,0.193284711746
35,0.400160914744,0.199935654811
36,0.352735415817,0.220879561232
37,0.445429696354,0.183341685773
38,0.254138830086,0.282375135129
39,0.235992064412,0.297626076898
40,0.379122818057,0.20871475169
41,0.346338752574,0.224045076577
42,0.327639858509,0.233841626337
43,0.362395577825,0.216265044035
44,0.44401284678,0.183819188447
45,0.274904453608,0.266734628084
46,0.695262193853,0.125744692471
47,0.37907808632,0.208734239481
48,0.392440976693,0.203070022059
49,0.440286514673,0.18508698123
50,0.33239588501,0.231269545957
51,0.371001801068,0.212313413183
52,0.347072534339,0.223677350584
53,0.429186695782,0.188969225411
54,0.51834837291,0.16172113388
55,0.285416809197,0.259459363509
56,0.8,0.1111111111111111
57,0.326891157763,0.234251748207
58,0.14004338656,0.416591356392
59,0.35461725538,0.219965253885
60,0.454578043279,0.180317272225
61,0.225652354499,0.307075931184
62,0.372572353302,0.211607808416
63,0.391566739232,0.203431176316
64,0.271978139411,0.268833002279
65,0.343448890276,0.225505130789
66,0.484321977486,0.171138522686
67,0.522736584148,0.160581540487
68,0.541726368773,0.155829657103
69,0.367739611215,0.213794165819
70,0.307122246838,0.245626469142
71,0.454766227579,0.180256106137
72,0.329332518384,0.23291969678
73,0.384374084177,0.206452003248
74,0.397620397027,0.20095639286
75,0.401690607032,0.199326036004
76,0.362750955965,0.216098959302
77,0.39578671121,0.201699637645
78,0.384658825096,0.206330711053
79,0.377896825925,0.209250186599
80,0.304719860694,0.24708448908
81,0.366949743907,0.214155808638
82,0.355651560038,0.219465944529
83,0.3255364753,0.234997481542
84,0.677432506516,0.128628529373
85,0.355591407711,0.219494920904
86,0.483195174248,0.171469182901
87,0.390167771199,0.204011781018
88,0.164878647518,0.377531374978
89,0.52043578758,0.161177033952
90,0.179992545468,0.357152365727
91,0.350291782053,0.222078225688
92,0.404843175413,0.198081314892
93,0.274357933656,0.267124030265
94,0.344965106725,0.224736723146
95,0.36039720326,0.217203752091
96,0.213329692622,0.319152644498
97,0.300831842374,0.249481177463
98,0.336072046196,0.229319904526
99,0.313956787846,0.241571108231
100,0.617575492056,0.139358159674
101,0.44045869718,0.185028015132
102,0.192476653934,0.341907631446
103,0.395923883556,0.201643847606
104,0.35193774446,0.221269414263
105,0.277267164493,0.26506414926
106,0.293872694133,0.253889141059
107,0.427386256946,0.18961434562
108,0.452321639602,0.18105392371
109,0.423815297163,0.19090698676
110,0.382534289404,0.207239158327
111,0.397730802243,0.20091181729
112,0.393387778654,0.202680334468
113,0.290874140919,0.255836827079
114,0.492896088375,0.168663619074
115,0.403442775406,0.198632307156
116,0.35186473518,0.221305165494
117,0.389091299835,0.204460803195
118,0.312540374851,0.242400516643
119,0.238598452649,0.295335076749
120,0.336137453961,0.229285513298
121,0.321283920487,0.237369610225
122,0.431117122721,0.188282387673
123,0.473062694804,0.174500976781
124,0.340922833702,0.226797054624
125,0.237004327157,0.296732094936
126,0.426416675148,0.189963587251
127,0.5666666666666667,0.15000000000000002
128,0.336050749255,0.229331104627
129,0.350074777461,0.222185301216
130,0.34754623629,0.223440600973
131,0.378388389483,0.209035173508
132,0.261226598827,0.276834541877
133,0.207185445471,0.325536256598
134,0.304626135914,0.24714172201
135,0.406017443643,0.197621645768
136,0.469191548425,0.175687780813
137,0.293164844457,0.254346240286
138,0.401594905785,0.199364066195
139,0.360894910598,0.216969199921
140,0.456464375505,0.179706023246
141,0.409176039037,0.196395730226
142,0.531447219675,0.158366363623
143,0.457558653091,0.179353328023
144,0.29213047787,0.255017157919
145,0.373003097453,0.211415106029
146,0.425871276344,0.190160604883
147,0.304251977654,0.247370465768
148,0.310743396718,0.243461004605
149,0.272198733412,0.268673670873
150,0.340241619991,0.227147992055
151,0.384733061873,0.206299111543
152,0.270435574514,0.269952474546
153,0.37666908187,0.209789146818
154,0.307327821842,0.245502503482
155,0.520880039015,0.16106170873
156,0.211876344341,0.320639900443
157,0.516893780546,0.162102460997
158,0.336470893826,0.22911035172
159,0.396132122424,0.201559212718
160,0.469134773622,0.175705306783
161,0.480390481683,0.172297794599
162,0.517339747712,0.161985357934
163,0.258492126611,0.278946154118
164,0.403640141375,0.198554467336
165,0.298496315368,0.250943349144
166,0.332222377821,0.231362384576
167,0.238375285114,0.295529858117
168,0.377256298788,0.209531021914
169,0.396253295786,0.201509996708
170,0.397595180531,0.200966576672
171,0.250918842409,0.284966174268
172,0.366854849406,0.214199338675
173,0.420090374813,0.192274275478
174,0.366285209626,0.214461016424
175,0.350482747663,0.221984083783
176,0.308685182156,0.24468711949
177,0.382225853461,0.207371710335
178,0.372358096972,0.211703791342
179,0.452578121491,0.180969886629
180,0.403671764787,0.198542000944
181,0.437396977668,0.186082177897
182,0.325345294454,0.235103106356
183,0.353732774057,0.220394041863
184,0.294336298576,0.253590654376
185,0.312567033348,0.242384853653
186,0.407508352808,0.197041091928
187,0.357833370151,0.218420077084
188,0.349271201623,0.222582706478
189,0.343611392293,0.225422524618
190,0.342801667318,0.225834741332
191,0.36128703754,0.216784760598
192,0.408114590792,0.196805999694
193,0.389860514938,0.204139743765
194,0.255029547169,0.281666697314
195,0.350907276879,0.221775085761
196,0.274212850863,0.267227594588
197,0.417525266382,0.193227280861
198,0.444278471032,0.183729479159
199,0.402929859512,0.198834883451
200,0.285841790676,0.259173584657
201,0.378034209341,0.209190049678
202,0.397357663097,0.201062549991
203,0.292986180154,0.254461874361
204,0.27002023414,0.270255490845
205,0.273124644338,0.268006955631
206,0.5799999999999998,0.1470588235294118
207,0.338306732729,0.228150727636
208,0.288641304394,0.257306670365
209,0.330046861841,0.232532797872
210,0.398222706373,0.200713453484
211,0.467111340904,0.176332216952
212,0.387949000823,0.204939450294
213,0.44266094264,0.184277128023
214,0.533333255421,0.157894756266
215,0.505661308585,0.165108780407
216,0.434101835211,0.187230212307
217,0.246392815721,0.288689590146
218,0.289872909978,0.256493840533
219,0.395789657079,0.201698439191
