题目id,得分,推荐率
0,0.471770777896,0.174895261993
1,0.31929039637,0.238498188524
2,0.480143095208,0.172371266376
3,0.263161499275,0.275359585748
4,0.509285064415,0.164126787017
5,0.463975366317,0.177312708981
6,0.33987045706,0.227339659654
7,0.455171371581,0.180124561746
8,0.395571081123,0.201787400051
9,0.382353457797,0.207316851125
10,0.19436644576,0.339712631791
11,0.181774594374,0.354893599341
12,0.409866489012,0.196129775451
13,0.670900887282,0.12971836153
14,0.22177897578,0.310772323635
15,0.389998139312,0.20408240762
16,0.408131426317,0.196799479073
17,0.382814232713,0.207118997793
18,0.438108549932,0.1858361106
19,0.416027621078,0.193788076287
20,0.409463056166,0.196285086406
21,0.313254410376,0.241981688493
22,0.412423213771,0.195151190096
23,0.361963503675,0.216467316583
24,0.55214056015,0.15334117537
25,0.305446780182,0.246641494983
26,0.452284831803,0.181065990303
27,0.449964805759,0.181829817022
28,0.259944023073,0.277820976568
29,0.312562188577,0.242387700009
30,0.382469282879,0.207267081136
31,0.28674922799,0.258565480582
32,0.25343847024,0.282934678651
33,0.293874742915,0.253887820427
34,0.367247280985,0.214019436965
35,0.389693694567,0.204209286559
36,0.353202866918,0.220651737444
37,0.440834122346,0.18489957617
38,0.423226516909,0.191121812004
39,0.375765485553,0.21018758829
40,0.346733213233,0.223847247166
41,0.499307272522,0.166859313386
42,0.332375693014,0.231280346272
43,0.420795393919,0.192013987004
44,0.424738243734,0.190571206109
45,0.237647280413,0.29616705302
46,0.437384494091,0.186086500633
47,0.435444343689,0.186760773886
48,0.337522111801,0.228559876867
49,0.325921675324,0.234784951773
50,0.224538721533,0.30812964175
51,0.417165798002,0.193361588075
52,0.492894895648,0.168663958375
53,0.325955085443,0.234766536232
54,0.373617389005,0.211140896262
55,0.347040218413,0.223693519914
56,0.228291734088,0.304607121095
57,0.347029464577,0.223698901133
58,0.3191102671,0.238600692586
59,0.399689237037,0.200124382492
60,0.443025124818,0.18415354176
61,0.268324479024,0.271499739211
62,0.47440756963,0.174092413275
63,0.278719095111,0.264047948178
64,0.380448924072,0.208138669877
65,0.372848050917,0.21148442889
66,0.328693660353,0.233266803893
67,0.37907965449,0.208733556232
68,0.448493378837,0.182317606481
69,0.366739660496,0.214252201953
70,0.624619681408,0.138003427958
71,0.320309275039,0.237920041119
72,0.310242675867,0.243758160432
73,0.390584130716,0.203838635901
74,0.427538020709,0.189559796781
75,0.320461296838,0.237834018855
76,0.346386090566,0.224021317226
77,0.417396574255,0.193275342312
78,0.286025450796,0.25905027711
79,0.332743300271,0.231083877988
80,0.342262770814,0.226109920616
81,0.381292109499,0.207774027511
82,0.231524825496,0.301636536119
83,0.367788091399,0.213772008819
84,0.615384475287,0.139784973611
85,0.303583978889,0.247779905127
86,0.347092734184,0.223667244744
87,0.43598502839,0.186572375539
88,0.302622874332,0.248371382689
89,0.598674662691,0.143128132935
90,0.420270664002,0.192207646748
91,0.424918966145,0.190505595053
92,0.468981025472,0.175752785283
93,0.276794610331,0.265396577494
94,0.402143472857,0.199146270748
95,0.467513369197,0.176207302643
96,0.380503095872,0.208115204375
97,0.456652703608,0.179645224665
98,0.257735953767,0.279535783158
99,0.436633759134,0.186346830213
100,0.351952290178,0.221262292886
101,0.548322535621,0.154244214115
102,0.284930854665,0.259786917022
103,0.365501087928,0.214822269149
104,0.309152344596,0.244407740346
105,0.327344161862,0.234003430781
106,0.359092022959,0.21782125369
107,0.371645142912,0.212023809643
108,0.544525518353,0.155152894885
109,0.399759245218,0.200096348305
110,0.472853990096,0.174564551751
111,0.304627562004,0.247140850971
112,0.458919773051,0.178916554435
113,0.381764348096,0.207570361724
114,0.248226311442,0.287169569657
115,0.352805841886,0.22084520726
116,0.300527399568,0.249670809308
117,0.341584814168,0.226457062814
118,0.391579434631,0.203425922557
119,0.106223290703,0.484911280675
120,0.256795608745,0.280272507702
121,0.299563151045,0.250273329106
122,0.323847866099,0.235933711122
123,0.531432870619,0.158369962435
124,0.348530634421,0.222950211927
125,0.254320874951,0.282230054929
126,0.450454148317,0.181668174008
127,0.452027762629,0.181150309404
128,0.424299984267,0.19073050353
129,0.428016863927,0.189387890486
130,0.204004240813,0.328942779655
