题目id,得分,推荐率
0,0.513873809884,0.162899928927
1,0.453626281003,0.180627263249
2,0.390503347253,0.203872207111
3,0.5333333333333333,0.15789473684210528
4,0.416844089813,0.193481945467
5,0.372047066101,0.211843282548
6,0.445036682401,0.183473889426
7,0.389347145273,0.204353904924
8,0.46524784158,0.17691354596
9,0.326665608856,0.234375581074
10,0.362677565241,0.216133237297
11,0.197412707193,0.336233111705
12,0.325592463403,0.234966566843
13,0.327220742801,0.234071031627
14,0.344981359978,0.224728514482
15,0.328400545639,0.233426406708
16,0.332001319142,0.231480774639
17,0.117265442277,0.460266478423
18,0.456608162841,0.179659600193
19,0.404137673298,0.198358514542
20,0.444590844127,0.183624093351
21,0.351069173363,0.221695486869
22,0.27076236006,0.269714541638
23,0.319525529468,0.238364516521
24,0.521078188289,0.161010323476
25,0.302581218077,0.248397082402
26,0.518592022031,0.161657435658
27,0.366027555265,0.214579586272
28,0.364150447438,0.215447384683
29,0.315082408922,0.240916015351
30,0.414728955831,0.194277005144
31,0.403954847382,0.198430475507
32,0.0,1.0
33,0.349521215842,0.222458910672
34,0.353192643519,0.220656715042
35,0.420572966698,0.192096029562
36,0.4519309484,0.181182084987
37,0.333733268954,0.23055644369
38,0.341008251571,0.226753126827
39,0.331462338376,0.231769939356
40,0.368431526587,0.213478372663
41,0.42897884644,0.189043476262
42,0.291192625381,0.255628540805
43,0.340109094704,0.227216390671
44,0.428838696566,0.189093575507
45,0.355189279006,0.219688829707
46,0.316750692585,0.239951610829
47,0.466307423531,0.176582534229
48,0.418259904272,0.192953379522
49,0.43757836891,0.186019389513
50,0.485955043785,0.170661556822
51,0.429521829676,0.188849626957
52,0.265894815468,0.273302587991
53,0.401025910085,0.199590476235
54,0.494971959886,0.168075147641
55,0.223657558105,0.308968530151
56,0.119641134874,0.455288122862
57,0.402477995897,0.199013689786
58,0.204979762323,0.327890608998
59,0.377951638271,0.209226189415
60,0.446295368786,0.183051158245
61,0.356714716877,0.218955063861
62,0.170073290513,0.370269861969
63,0.274179249904,0.267251591385
64,0.422450569138,0.19140566765
65,0.329967873035,0.232575516152
66,0.42188704446,0.191612344206
67,0.308547570211,0.244769537972
68,0.365264987034,0.214931281714
69,0.289593975743,0.256677480213
70,0.102470142807,0.493899982553
71,0.33586970191,0.229426361965
72,0.313785132374,0.241671322085
73,0.240774178515,0.293449463912
74,0.495373431744,0.167961811307
75,0.428156509332,0.189337816032
76,0.310828644977,0.243410485668
77,0.44797839614,0.182488946105
78,0.285698847923,0.259269636242
79,0.411488135655,0.195507956156
80,0.14417625973,0.409540223568
81,0.44785849171,0.182528885676
82,0.349285474608,0.222575635429
83,0.282561585691,0.261395821589
84,0.595001575864,0.143884565838
85,0.392224061981,0.203159511539
86,0.419560117532,0.192470508466
87,0.515864069994,0.162373492581
88,0.0457799808458,0.6859652431
89,0.435088924899,0.186884824833
90,0.244472533058,0.290298907469
91,0.252699406981,0.28352755355
92,0.432656532036,0.187738240284
93,0.173044142079,0.366241147818
94,0.343927651957,0.225261930765
95,0.374967993017,0.210540502666
96,0.256938686949,0.280160160992
97,0.357701727121,0.218482898522
98,0.304619306102,0.247145893663
99,0.432595114883,0.187759889653
100,0.549839464446,0.153884159814
101,0.55336721091,0.153053288151
102,0.200459518604,0.332823537975
103,0.370393833433,0.21258782087
104,0.395213552925,0.201933084039
105,0.355203751719,0.219681844937
106,0.410334928024,0.195949746938
107,0.461480805301,0.178100478335
108,0.322258446571,0.236821787254
109,0.427777609195,0.189473744732
110,0.240362367665,0.293804513954
111,0.481153152958,0.17207168109
112,0.445673081267,0.183259910436
113,0.342396982501,0.226041324773
