题目id,得分,推荐率
0,0.631392841519,0.136725428967
1,0.530228307883,0.158672656796
2,0.502710133351,0.165917236938
3,0.505945358905,0.165031382006
4,0.54075856636,0.156065022381
5,0.335218927706,0.22976941864
6,0.53805542317,0.15672619708
7,0.481756898992,0.171893105476
8,0.405100048983,0.197980578702
9,0.276483811575,0.265615670384
10,0.250435064207,0.285359572183
11,0.0902184392361,0.525711389504
12,0.451696467024,0.181259090781
13,0.730909218505,0.120350090928
14,0.241532046264,0.292798292558
15,0.32179600717,0.237081428701
16,0.321949592605,0.23699513343
17,0.36456192973,0.215256553756
18,0.494917398677,0.16809056219
19,0.322129767441,0.236893978376
20,0.36201002795,0.216445518388
21,0.311404149187,0.243069984096
22,0.45595509027,0.179870643781
23,0.371933317596,0.211894342424
24,0.560863509863,0.151317175949
25,0.310327166813,0.243707967904
26,0.457156615331,0.179482747307
27,0.373692212161,0.211107545011
28,0.214973968768,0.317486554178
29,0.174164960105,0.3647439117
30,0.338055483356,0.228281584867
31,0.392275408823,0.203138320964
32,0.189525955836,0.345392176364
33,0.376661908906,0.209792303793
34,0.432298137761,0.187864643714
35,0.432470252197,0.187803918787
36,0.340671354119,0.226926481754
37,0.524048722752,0.160243898199
38,0.365110889182,0.215002491504
39,0.363498538645,0.215750410546
40,0.388297472125,0.204793196174
41,0.413492412564,0.194744844429
42,0.322254542264,0.236823976988
43,0.390355614615,0.203933629023
44,0.501273915298,0.166313551038
45,0.375221663099,0.210428117582
46,0.670644578759,0.129761504533
47,0.326232262672,0.234613868441
48,0.416796162839,0.19349988872
49,0.314660667376,0.241161045326
50,0.432562711136,0.187771313892
51,0.43120647488,0.188250717431
52,0.208722222222,0.323915781897
53,0.313756977697,0.241687766951
54,0.140783397349,0.415311026843
55,0.392601008396,0.203004050531
56,0.374434508208,0.210777248008
57,0.113516209939,0.468348515687
58,0.304289427714,0.247347551395
59,0.269944682416,0.270310683605
60,0.344643842329,0.224899100089
61,0.428859509542,0.189086133833
