题目id,得分,推荐率
0,0.633040391276,0.136418130829
1,0.428855824902,0.189087451232
2,0.398530960403,0.200589347388
3,0.383572810794,0.20679409133
4,0.529586205712,0.158834483813
5,0.466273402835,0.176593142993
6,0.487183770682,0.170304434477
7,0.364424526352,0.215320238975
8,0.280374569372,0.262898753103
9,0.314538916492,0.241231874793
10,0.285036814759,0.259715425037
11,0.0985765375194,0.503584165829
12,0.185771249075,0.349930233793
13,0.375785540064,0.210178728816
14,0.0483833281042,0.673930159659
15,0.338451304075,0.228075499082
16,0.392938239505,0.202865170494
17,0.155153058128,0.391921620434
18,0.425354305431,0.190347730981
19,0.357501800209,0.218578374892
20,0.327827868421,0.233738864112
21,0.405751659433,0.19772550052
22,0.323467374021,0.236145701263
23,0.382194025691,0.207385398143
24,0.506069859572,0.16499748077
25,0.371397418202,0.212135230569
26,0.467588710864,0.176183912904
27,0.43964965017,0.185305410591
28,0.223158300259,0.309445865756
29,0.523706886268,0.160331723445
30,0.328015314432,0.233636499976
31,0.398173777977,0.20073316666
32,0.135811802148,0.424066985152
33,0.234224842976,0.299199781529
34,0.39146922819,0.20347153853
35,0.34326788276,0.225597215339
36,0.414049025064,0.194533974629
37,0.264081584063,0.274663713787
38,0.550601769794,0.153703854866
39,0.347844495373,0.223291792203
40,0.388470304539,0.204720735469
41,0.289092917474,0.257008019188
42,0.310476760306,0.243619151363
43,0.328266287863,0.233499583866
44,0.383126434449,0.206985155168
45,0.364676870543,0.215203308663
46,0.474080946456,0.174191463098
47,0.264126477999,0.274629849907
48,0.45810014305,0.179179312611
49,0.362483137156,0.216224099791
50,0.446957942303,0.182829413865
51,0.342945994837,0.225761156361
52,0.343792184871,0.225330691727
53,0.404839793953,0.198082641658
54,0.491075501169,0.169183124325
55,0.333021136483,0.230935609315
56,0.377998445867,0.209205701116
57,0.378428392401,0.209017695414
58,0.4711341326,0.175090218378
59,0.351623634813,0.221423309791
60,0.469444798758,0.175609646832
61,0.243489192608,0.291129974835
62,0.129925821043,0.434922878806
63,0.233377190822,0.299960533453
64,0.405167389414,0.197954187256
65,0.440187307393,0.185120973098
66,0.377874186408,0.209260099927
67,0.606504197928,0.141541975679
68,0.402021189009,0.199194779402
69,0.464901845991,0.17702190338
70,0.352398042579,0.221044280895
71,0.335148874541,0.229806408452
72,0.341389019436,0.226557516378
73,0.497540902011,0.167352560575
74,0.331204693792,0.231908421777
75,0.399056665751,0.200378046949
76,0.4222222222222223,0.19148936170212763
77,0.392455771336,0.203063921312
78,0.334846025004,0.229966457665
79,0.266986141048,0.272489854016
80,0.195706054351,0.338173664451
81,0.371438444158,0.212116769939
82,0.345444108921,0.224495055602
83,0.318235187874,0.239099920091
84,0.41257958743,0.19509165494
85,0.0840602128289,0.543300469249
86,0.362051341467,0.216426165288
87,0.377069314401,0.209613146311
88,0.0,1.0
89,0.390294285548,0.203959138313
90,0.340376177987,0.227078586442
91,0.354042299281,0.220243797017
92,0.508973855006,0.164210662211
93,0.224459614499,0.308204767347
94,0.291275110972,0.255574651175
95,0.343445506013,0.225506851787
96,0.46510497992,0.176958270681
97,0.30587547923,0.246380984113
98,0.403813651219,0.198486086588
99,0.419489382617,0.19249671571
100,0.563808879223,0.150645770387
101,0.468913401103,0.175773676286
102,0.280542670434,0.262782620109
103,0.378434357059,0.209015089582
104,0.28317990746,0.260974017826
105,0.233223786132,0.300098624894
106,0.356654167358,0.218984095948
107,0.367907873244,0.213717284359
108,0.229327451834,0.303649147507
109,0.367539228846,0.213885795737
110,0.343484064283,0.225487245324
111,0.373113831593,0.211365623498
112,0.485501801949,0.170793667359
113,0.393067558658,0.202811964089
114,0.354851067464,0.219852182732
115,0.291450211314,0.255460329589
116,0.428922449746,0.189063633143
117,0.515590907107,0.162445544347
118,0.44861556225,0.182277002114
119,0.0570791774044,0.636621617533
120,0.232455682366,0.300791971093
121,0.241473064091,0.292848867205
122,0.452875572754,0.180872523454
123,0.427555569033,0.189553491366
124,0.38029875846,0.208203744521
125,0.339705839337,0.227424771413
126,0.268650011791,0.271259994036
127,0.407431109687,0.197071086283
128,0.327673448814,0.23382325996
129,0.370294081925,0.21263291171
130,0.372402269604,0.211683995684
131,0.417428685329,0.19326334785
132,0.276346220626,0.265712778605
133,0.428382255126,0.18925692343
134,0.31305621032,0.242097800497
135,0.43079467731,0.188396764841
136,0.451572895425,0.18129969915
137,0.349633226901,0.222403492485
138,0.254539973745,0.282055642255
139,0.419449480668,0.192511502507
140,0.612276354116,0.140394945617
141,0.382379491479,0.207305662381
142,0.455026689531,0.180171515868
143,0.325393052573,0.23507671175
144,0.451337339576,0.18137715845
145,0.389472781003,0.204301452259
146,0.239882294903,0.294219503339
147,0.292008143589,0.255096741319
148,0.304700970499,0.247096022223
149,0.356510661811,0.21905293428
150,0.319729520092,0.238248670187
151,0.475361485917,0.173803778055
152,0.478146877892,0.172966427432
153,0.289152224495,0.256968851019
154,0.363687960372,0.215662274086
155,0.521841132142,0.160812778105
156,0.238789680093,0.295168376948
157,0.457125665765,0.179492717972
158,0.361583658627,0.216645451222
159,0.355334397762,0.2196188131
160,0.459090417778,0.178861945796
161,0.411106838154,0.195653809605
162,0.322490516963,0.236691703092
163,0.403866025366,0.198465455033
164,0.373441206451,0.211219468516
165,0.468361476162,0.175944366735
166,0.310081755854,0.243853813471
167,0.1738628768,0.365146240953
168,0.445107877115,0.183449926516
169,0.417678153776,0.193170214487
170,0.536000185808,0.157232658467
171,0.320146814976,0.238012038734
172,0.428091424321,0.189361151108
173,0.170413797214,0.369803615904
174,0.487972703919,0.170075922459
175,0.32624368411,0.234607581831
176,0.231254814317,0.301882404958
177,0.221739313742,0.31081063373
178,0.473658971615,0.174319595697
179,0.389069097177,0.204470085264
180,0.375092667392,0.21048525238
181,0.421566584593,0.191730074268
182,0.220447687836,0.31206341564
183,0.455144948256,0.180133135164
184,0.230609814452,0.302471359375
185,0.4600000000000001,0.17857142857142855
186,0.433859358241,0.187315251585
187,0.359102428133,0.217816316953
188,0.301738250279,0.248918294264
189,0.355371205478,0.219601061281
190,0.359649711826,0.217556973119
191,0.372693747126,0.211553464813
192,0.429920610075,0.188707512218
193,0.29366518939,0.25402296849
194,0.455681053827,0.179959347743
195,0.129173552141,0.436350525903
196,0.373210918368,0.211322258465
197,0.267622659224,0.272018052998
198,0.330012108471,0.23255159106
199,0.388124132853,0.20486592092
200,0.282124743249,0.261694647538
201,0.20715665738,0.325566767307
202,0.354699540252,0.219925447791
203,0.281623882848,0.262038107399
204,0.290163461532,0.256302831657
205,0.0796303466373,0.556698808815
206,0.447222758971,0.182740937508
207,0.307859511004,0.24518246431
208,0.356466908037,0.219073931186
209,0.215648149061,0.316808447309
210,0.3333333333333333,0.23076923076923078
211,0.389882606813,0.204130537825
212,0.309553900456,0.244168105562
213,0.371101685564,0.212268397809
214,0.400306061174,0.199877650423
215,0.519778386013,0.161347995117
216,0.479967940734,0.172423323733
217,0.248413670759,0.287015144332
218,0.279034977254,0.263827894524
219,0.438188448436,0.1858085217
220,0.400846989184,0.199661777269
221,0.379069738192,0.208737876822
222,0.351210872536,0.22162586517
223,0.417313133582,0.193306516901
224,0.315686456772,0.240565932257
225,0.144896984661,0.408334958222
226,0.255170822447,0.281554659561
227,0.277515994428,0.264889439059
228,0.299997129223,0.250001794248
229,0.186566329892,0.348959349264
230,0.2841856275,0.260290840787
231,0.332098757689,0.231428575576
232,0.440563680367,0.184992080733
233,0.475700342203,0.173701477434
234,0.234507910469,0.298946592503
235,0.406561295923,0.19740947602
236,0.519188595986,0.161501682441
237,0.391249994581,0.203562343212
238,0.195672442464,0.338212107854
239,0.504070772739,0.165543516609
240,0.39959465418,0.200162269879
241,0.502301763403,0.166029731401
242,0.422246623315,0.191480414685
243,0.199762855353,0.333597035837
244,0.328240108867,0.233513858066
245,0.40091941134,0.199632910476
246,0.348498535059,0.222966168634
247,0.406948371585,0.197258745871
248,0.369820240925,0.212847364352
249,0.253721188448,0.282708537871
250,0.201626566685,0.331535783134
251,0.433129378246,0.187571730391
252,0.356273631212,0.219166730574
253,0.43339498497,0.187478328102
254,0.317050088054,0.239779352323
255,0.396367814456,0.201463505666
256,0.495853764129,0.167826413157
257,0.393961804223,0.202444802706
258,0.368156455312,0.213603804594
259,0.363014463586,0.215975974542
260,0.377165120063,0.209571059986
261,0.407355244342,0.197100554523
262,0.395188686413,0.201943224358
263,0.470898952929,0.175162346133
264,0.434747770682,0.187004052158
265,0.163918398422,0.378904997142
266,0.192974923752,0.341326140542
267,0.204527963213,0.328377069038
268,0.323962703813,0.23586980435
269,0.370858814638,0.212377886728
270,0.351591968728,0.221438836217
271,0.345701634539,0.224365342755
272,0.357793085991,0.218439297272
273,0.0,1.0
274,0.344617315849,0.224912517879
275,0.416819459556,0.193491166308
276,0.341017641133,0.2267482991
277,0.341368360675,0.226568120667
278,0.279631178441,0.263413559473
279,0.344641541042,0.224900264077
280,0.353202729477,0.22065180436
281,0.33075981468,0.232147931613
282,0.392699803781,0.20296334448
283,0.236179262198,0.297460347037
284,0.405342965487,0.197885410166
