题目id,得分,推荐率
0,0.432650531119,0.187740355369
1,0.367056986197,0.214106635711
2,0.337368851677,0.228639967424
3,0.419812029039,0.192377233333
4,0.38589400009,0.205806204607
5,0.390220088682,0.203990008384
6,0.415687697547,0.193915814699
7,0.322539859622,0.236664063101
8,0.398842077663,0.200464244052
9,0.390359515444,0.203932006723
10,0.325,0.235294117647
11,0.0,1.0
12,0.423375223892,0.191067508424
13,0.562423221279,0.150960891448
14,0.235683357121,0.297899785255
15,0.28837932547,0.257480235023
16,0.398635827838,0.20054716171
17,0.264369104723,0.274446978912
18,0.418582373772,0.192833395537
19,0.298859312836,0.250714968366
20,0.368190940099,0.213588071522
21,0.31162629019,0.242938807319
22,0.337934637353,0.228344578096
23,0.486824314212,0.170408753656
24,0.510996190467,0.163667141564
25,0.291731928071,0.255276613506
26,0.48463525197,0.171046818787
27,0.405222244627,0.197932694103
28,0.131319224215,0.432303023406
29,0.38508425157,0.206149755792
30,0.363790769412,0.215614467978
31,0.313347424742,0.241927236059
32,0.131043962599,0.432818061442
33,0.230122898563,0.302917490532
34,0.392782763271,0.202929175802
35,0.416678883172,0.193543810783
36,0.368305355514,0.213535888118
37,0.346702916383,0.223862429217
38,0.342723470687,0.225874629698
39,0.362727106538,0.216110097263
40,0.290377339959,0.256162409453
41,0.430644565985,0.188450059437
42,0.34591774834,0.22425660421
43,0.310080335506,0.243854658079
44,0.233835022042,0.299549158708
45,0.345056892642,0.224690374766
46,0.400017277687,0.199993089164
47,0.469037317174,0.175735399036
48,0.405011047044,0.198015470325
49,0.45126377023,0.181401364284
50,0.449214390139,0.182078259047
51,0.368468005399,0.213461749463
52,0.427612382159,0.189533080309
53,0.380585172906,0.208079661292
54,0.475099914695,0.173882828783
55,0.447296215157,0.182716410658
56,0.323363253739,0.236203778001
57,0.429415004686,0.188887732903
58,0.228114795571,0.304771382912
59,0.270670294558,0.269781532181
60,0.44640546592,0.183014274631
61,0.243181385978,0.291391095456
62,0.242962878213,0.291576745918
63,0.361271925709,0.216791862731
