题目id,得分,推荐率
0,0.369235018993,0.213112823963
1,0.552355318902,0.15329069466
2,0.370796174446,0.212406143949
3,0.384504835709,0.206396288808
4,0.384621053749,0.206346792461
5,0.427248447544,0.189663906012
6,0.49587374192,0.16782078646
7,0.36786240204,0.213738055386
8,0.379529261415,0.208537847523
9,0.317161945535,0.239715058074
10,0.420379624824,0.192167400931
11,0.0960325591951,0.510119341453
12,0.474085517987,0.174190075985
13,0.186798349326,0.348677041674
14,0.310082717432,0.243853241673
15,0.342492259011,0.225992654026
16,0.363118853005,0.215927292424
17,0.270828362832,0.26966653585
18,0.395890824004,0.201657290596
19,0.119328546317,0.455937002635
20,0.354890023735,0.219833354838
21,0.392469272665,0.203058354197
22,0.321749076032,0.237107810504
23,0.329411218348,0.232877008628
24,0.32214695178,0.236884335131
25,0.357267130778,0.218690549286
26,0.423871752747,0.19088641347
27,0.427328400108,0.189635149519
28,0.154820598493,0.392432953189
29,0.338902369171,0.227841103225
30,0.368326286044,0.21352634473
31,0.290341567713,0.256185885059
32,0.316697098546,0.239982472518
33,0.306812332393,0.245813590291
34,0.332279823744,0.231331638691
35,0.458333847566,0.179104312654
36,0.400716121945,0.1997139609
37,0.463821835568,0.17736099188
38,0.447488950839,0.182652087949
39,0.317971640289,0.23925068201
40,0.55,0.15384615384615385
41,0.408076162846,0.196820884963
42,0.362933059593,0.216013952618
43,0.388120178359,0.204867580636
44,0.403569457384,0.198582337617
45,0.205957616208,0.326842656311
46,0.138101607058,0.41998876545
47,0.301527924418,0.249048681097
48,0.431565232172,0.188123665634
49,0.311248781296,0.243161814814
50,0.509786125339,0.163991924127
51,0.436706814792,0.186321464986
52,0.371046195423,0.212293403432
53,0.441424638202,0.184697911665
54,0.425603076393,0.190257638304
55,0.38740896919,0.205166515844
56,0.276221902737,0.265800580116
57,0.407523335255,0.197035275136
58,0.272491730728,0.268462335539
59,0.421943467526,0.191591630553
60,0.370164471222,0.212691528435
61,0.52,0.16129032258064516
62,0.221622352238,0.310923663434
63,0.335363557472,0.229693088187
64,0.25950926382,0.278156949108
65,0.260587717422,0.277325031243
66,0.352568333602,0.220961107032
67,0.30244003982,0.248484221512
68,0.418715578223,0.192783876556
69,0.352098164208,0.221190900377
70,0.217645366289,0.314816492267
71,0.415086057969,0.194142315547
72,0.366901937716,0.214177736098
73,0.334383437407,0.230211355656
74,0.395414757513,0.201851072225
75,0.35816300521,0.218262930143
76,0.308495362501,0.244800820719
77,0.448106875961,0.182446169508
78,0.220334567349,0.312173615316
79,0.334404868633,0.230199998252
80,0.428571328283,0.189189225085
81,0.188904042736,0.34613568939
82,0.320958768954,0.237552956192
83,0.405885502203,0.197673188033
84,0.454550561413,0.180326208209
85,0.354977241498,0.219791213448
86,0.320653774711,0.237725193524
87,0.360554054044,0.217129779061
88,0.190352771985,0.344408628567
89,0.546864085519,0.154591980354
90,0.259669331511,0.278033157789
91,0.253467133756,0.282911734784
92,0.414829877399,0.194238921224
93,0.305417792757,0.246659129882
94,0.351866972168,0.221304069913
95,0.418143960578,0.192996556186
96,0.475707867234,0.173699206996
97,0.363943951925,0.215543277556
98,0.416907287406,0.193458290174
99,0.245906686453,0.289095307828
100,0.498887865834,0.166976166499
101,0.532309616143,0.158150370399
