题目id,得分,推荐率
0,0.272470192823,0.268477859241
1,0.39885404866,0.200459433513
2,0.41190229918,0.195349777018
3,0.357037466401,0.218800442746
4,0.405276955463,0.197911262168
5,0.425477933275,0.190302948359
6,0.449037460176,0.182136934642
7,0.420465899096,0.192135546582
8,0.402490281102,0.199008824172
9,0.329927461874,0.232597377158
10,0.287261447202,0.258223483702
11,0.139224320809,0.418017698459
12,0.373366771438,0.211252681924
13,0.311161135077,0.243213649026
14,0.287496303259,0.258066978082
15,0.364156576869,0.215444539588
16,0.281396494434,0.262194334398
17,0.312023121591,0.242704825918
18,0.52071633845,0.161104185286
19,0.424092287469,0.190806089674
20,0.339830563152,0.227360280021
21,0.283298501657,0.260893271348
22,0.41501961088,0.194167363509
23,0.419606889601,0.192453183361
24,0.390179380108,0.204006949411
25,0.407923235579,0.196880144469
26,0.533221349071,0.157922660294
27,0.406213109453,0.197545259363
28,0.270309865479,0.270044115273
29,0.498293091215,0.167142160704
30,0.330619186554,0.232223744604
31,0.7125,0.12307692307692308
32,0.165862424973,0.376134386084
33,0.193028960333,0.341263197625
34,0.462476608542,0.177785170941
35,0.334209602869,0.230303520096
36,0.343664186528,0.225395700254
37,0.291514305438,0.255418508624
38,0.513665994457,0.162955094307
39,0.294735094355,0.253334455006
40,0.29400900759,0.253801304218
41,0.326172659497,0.234646680803
42,0.330845437155,0.232101796552
43,0.408147846395,0.196793119777
44,0.419280658656,0.192574089431
45,0.237123253279,0.296627417502
46,0.518483975665,0.161685676484
47,0.502079921767,0.166090906514
48,0.407095194075,0.197201632294
49,0.513102990411,0.16310473373
50,0.418262782044,0.192952308104
51,0.391702501348,0.203375007705
52,0.337756619907,0.228437436357
53,0.422184333524,0.191503255804
54,0.385125890329,0.206132061787
55,0.32908348439,0.233054880083
56,0.404203838876,0.198332484384
57,0.333421790569,0.23072213298
58,0.181870621808,0.354772694502
59,0.276937619678,0.265295886586
60,0.342470849679,0.226003588875
61,0.151696418909,0.397304023766
62,0.35523716234,0.219665722117
63,0.309646135434,0.244113129235
64,0.301606309021,0.249000072344
65,0.481955061501,0.171834573862
66,0.371499533283,0.21208928735
67,0.152870989177,0.395458570891
68,0.357981151653,0.218349597225
69,0.386926111797,0.205369968004
70,0.421701118012,0.19168063197
71,0.291033480731,0.255732577714
72,0.249424357059,0.286184972455
73,0.374469390415,0.210761752012
74,0.511175387504,0.163619154247
75,0.384588470475,0.206360667025
76,0.454681886924,0.180283514493
77,0.45738524552,0.179409126459
78,0.327495965953,0.233920336013
79,0.407544147171,0.197027195678
80,0.315695042093,0.240560963865
81,0.316898178745,0.239866723095
82,0.316865163241,0.239885720415
83,0.436033136336,0.186555631026
84,0.396449735921,0.201430261242
85,0.218221741604,0.314246284669
86,0.38936930507,0.204344651297
87,0.351651120318,0.22140983494
88,0.162175148875,0.381424404369
89,0.523465446165,0.160393812705
90,0.16818479799,0.372877212837
91,0.4787506599,0.172785980093
92,0.28584269815,0.259172975099
93,0.218764945182,0.313710781287
94,0.0961352874028,0.509852160334
95,0.395415890812,0.201850610476
96,0.420956340559,0.191954665323
97,0.421226203145,0.191855281635
98,0.316819242217,0.239912148652
99,0.419956663615,0.192323720413
100,0.750078431828,0.117636204209
101,0.445430431452,0.183341438676
102,0.345069270469,0.2246841259
103,0.344857075584,0.224791299247
104,0.31833142103,0.239044917433
105,0.251768049608,0.284278234227
106,0.406123317856,0.197580305969
107,0.345509981571,0.224461861993
108,0.176928125332,0.361104528044
109,0.294421100208,0.253536131681
110,0.431508449199,0.188143763567
111,0.272004562077,0.268813907662
112,0.506584892144,0.164857386485
113,0.418101233999,0.193012472154
114,0.30061219743,0.249617961314
115,0.387302872413,0.205211185202
116,0.420024307136,0.192298703403
117,0.522870591461,0.160546992218
118,0.471753338129,0.174900596693
119,0.166258843545,0.375574379685
120,0.3456927191,0.22436983086
121,0.138934793326,0.418524228338
122,0.458656736195,0.179000795159
123,0.540260134284,0.156186516457
124,0.282323773091,0.261558414722
125,0.290069493669,0.25636457509
126,0.257601656394,0.279640762877
127,0.380790748646,0.207990690922
128,0.300132820459,0.249917014768
129,0.375529382445,0.210291947652
130,0.230482557053,0.302587830631
131,0.459868651658,0.178613322435
132,0.49961127217,0.166774716623
133,0.632977434332,0.136429848064
134,0.349513031126,0.222462961195
135,0.213683063608,0.318793111906
136,0.39105478992,0.203643263547
137,0.366627994276,0.214303473488
138,0.408770363855,0.196552329114
139,0.472233027894,0.174753981552
140,0.544955823702,0.155049379081
141,0.306636144404,0.245920096814
142,0.577660125198,0.147566599069
143,0.343279665073,0.225591218996
144,0.378462819926,0.209002655662
145,0.387521410513,0.205119196498
146,0.429815272872,0.188745030807
147,0.400859208715,0.199656906093
148,0.262712657318,0.275700331881
149,0.290937147069,0.255795594637
150,0.354246234867,0.220144917721
151,0.401239175317,0.19950555528
152,0.466425528995,0.176545714981
153,0.311169778602,0.24320853624
154,0.266889807566,0.272561401101
155,0.543812774712,0.155324659478
156,0.497896488824,0.167253031033
157,0.411122203782,0.195647927756
158,0.286264111075,0.258890218203
159,0.356032727444,0.219282507553
160,0.369931335226,0.212797046087
161,0.403134750134,0.198753912293
162,0.519755220693,0.161354026011
163,0.41474672053,0.194270300347
164,0.447374506385,0.182690276645
165,0.111342054592,0.473166593337
166,0.401525418375,0.199391688509
167,0.422008433459,0.191567786247
168,0.410040398607,0.196062900651
169,0.425391236813,0.190334350848
170,0.386302735205,0.20563322548
171,0.302983390423,0.248149185243
172,0.284223303571,0.260265317254
173,0.603843843957,0.142076969002
174,0.400348047331,0.19986087791
175,0.508600547795,0.164311386775
176,0.349852545932,0.222295062914
177,0.390268589353,0.203969828318
178,0.418484181112,0.192869915116
179,0.427079326678,0.189724762362
180,0.334163085547,0.230328195392
181,0.476487512238,0.173464295197
182,0.239359713656,0.294672573013
183,0.446431130357,0.183005678931
184,0.353800863696,0.220360973281
185,0.416143849124,0.193744438047
186,0.316004508113,0.240382010411
187,0.537385191678,0.156890999831
188,0.398584481201,0.200567815025
189,0.384409094677,0.206437082001
190,0.275910093214,0.266021056112
191,0.34653371143,0.223947257375
192,0.484030070048,0.171224060418
193,0.252682882601,0.283540837771
194,0.3166552546,0.24000657353
195,0.112643362878,0.470270967532
196,0.27613201555,0.265864100544
197,0.287312807395,0.258189241592
198,0.351449295509,0.221508818365
199,0.394487551495,0.202229560072
200,0.26161257603,0.276539054858
201,0.358797065796,0.217961289326
202,0.339160047763,0.227707416714
203,0.305251298484,0.246760467823
204,0.34137337771,0.226565545296
205,0.341330918379,0.226587342594
