题目id,得分,推荐率
0,0.562007225075,0.151055753189
1,0.549719014227,0.153912688116
2,0.438833337669,0.185586141408
3,0.368451069924,0.213469466547
4,0.356652917213,0.218984695445
5,0.497232197801,0.167439063681
6,0.369368815632,0.213052074764
7,0.3536105823,0.220453410705
8,0.337916998951,0.228353775349
9,0.278856978451,0.263951849083
10,0.318452289758,0.238975870004
11,0.143564543385,0.410568790557
12,0.298059483597,0.251218735191
13,0.550052650986,0.153833693084
14,0.221108566028,0.311421153403
15,0.346923680852,0.223751849106
16,0.332814127293,0.231046062719
17,0.305327216992,0.24671424915
18,0.465794247681,0.176742694734
19,0.386017032763,0.205754105842
20,0.301198090607,0.249253429518
21,0.372553994342,0.211616029485
22,0.379906198004,0.208374053963
23,0.414777192952,0.194258800446
24,0.438773187404,0.185606860805
25,0.269220616497,0.270840780639
26,0.548986297877,0.154086458107
27,0.396481446854,0.201417395622
28,0.219300738297,0.313184368234
29,0.259297738542,0.27832070529
30,0.348842537958,0.222795282405
31,0.391123019301,0.203614972359
32,0.306096421943,0.246246936926
33,0.373575816277,0.21115943121
34,0.338370522821,0.228117527968
35,0.383959733093,0.206628760953
36,0.308918427391,0.244547551055
37,0.374909769586,0.210566314707
38,0.306988649252,0.24570709818
39,0.275289789845,0.266460753012
40,0.384756863204,0.206288982355
41,0.366330372887,0.214440246259
42,0.335155376103,0.229802974964
43,0.338564776998,0.228016487518
44,0.390043997933,0.204063309462
45,0.234838850539,0.298651126771
46,0.393408244759,0.20267192748
47,0.411154118958,0.195635711992
48,0.440110239242,0.185147387949
49,0.434483094797,0.187096656514
50,0.434607188643,0.18705322735
51,0.311642110044,0.242929470917
52,0.396202988353,0.201530426755
53,0.397412958972,0.201040198483
54,0.322352634954,0.236768973895
55,0.421324637883,0.191819056176
56,0.363509580896,0.215745270695
57,0.225868990918,0.306871788317
58,0.255184035916,0.281544185234
59,0.336047066611,0.229333041447
60,0.452729773402,0.180920234104
61,0.328493369355,0.233375839982
62,0.326052719152,0.234712737426
63,0.323916142568,0.235895711341
64,0.272428006586,0.268508270677
65,0.415208589383,0.194096142923
66,0.268976551602,0.271019932204
67,0.355314819252,0.219628256696
68,0.241393277892,0.292917308207
69,0.376916348937,0.20968037733
70,0.199501769496,0.333887843695
71,0.372067443282,0.211834138158
72,0.266798503341,0.272629247637
73,0.338599196206,0.227998593853
74,0.335214027785,0.229772005532
75,0.435834201223,0.186624892125
76,0.26586760375,0.273322915107
77,0.384404304544,0.206439123398
78,0.331187591229,0.231917620159
79,0.254322043071,0.282229124481
80,0.406127231458,0.19757877819
81,0.390640162962,0.203815357056
82,0.303477066233,0.247845561419
83,0.360055635927,0.217365014556
84,0.555552235568,0.152543145419
85,0.365370668902,0.21488247258
86,0.352248122506,0.221117556986
87,0.453297218727,0.180734687642
88,0.0805960699769,0.553721905536
89,0.513635108231,0.162963296361
90,0.226393404165,0.306378740269
91,0.35595484045,0.21931996577
92,0.359378542305,0.217685396227
93,0.188395564614,0.346745970708
94,0.459581267932,0.178705052743
95,0.465078379801,0.176966600696
96,0.423098443359,0.191168605584
97,0.341229585018,0.226639380938
98,0.464690693913,0.177088096329
99,0.333529543274,0.230664787559
100,0.404060020062,0.198389072769
101,0.440755674128,0.184926399822
102,0.246396057405,0.288686888497
103,0.343969404633,0.225240746223
104,0.319540250031,0.238356152938
105,0.345684632532,0.224373901859
106,0.329986180201,0.232565613977
107,0.406978645279,0.197246966773
108,0.511712612044,0.163475458951
109,0.431013025576,0.188319297613
110,0.436549876201,0.186375963234
111,0.0676672205247,0.596419501004
112,0.449427054141,0.182007782919
113,0.4666666666666666,0.17647058823529413
114,0.335955670775,0.229381119925
115,0.362972440081,0.215995578446
116,0.338388513592,0.228108166386
117,0.462771993824,0.177691855845
118,0.442204966963,0.184432098732
119,0.317096964327,0.239752404244
120,0.233263866181,0.300062533469
121,0.162235048575,0.38133727945
122,0.502936525334,0.165854937955
123,0.28018666147,0.263028691257
124,0.373016740101,0.21140900844
125,0.311591401617,0.242959400044
126,0.38097700208,0.207910148651
127,0.384562107028,0.206371894437
128,0.334646202807,0.230072181361
129,0.320220421245,0.237970348285
130,0.29549303078,0.252848956157
131,0.396311299644,0.201486446252
132,0.284285980359,0.260222868153
133,0.316808938284,0.23991807952
134,0.45590828606,0.179885787832
135,0.341492868553,0.226504224921
136,0.46392822702,0.177327530719
137,0.364431153342,0.21531716656
138,0.384071714768,0.206580960939
139,0.316616867811,0.24002868757
140,0.295305457007,0.25296893384
141,0.384690612889,0.206317179126
142,0.503153769312,0.165795200309
143,0.409300852668,0.196347599805
144,0.488895729762,0.169809348151
145,0.361473757949,0.216697045666
146,0.5599999999999999,0.15151515151515152
147,0.384158145465,0.206544082624
148,0.210886775886,0.32166051359
149,0.359822719823,0.217475117451
150,0.368878391317,0.213274917019
151,0.31594866138,0.240414284946
152,0.184860341547,0.351049217511
153,0.40548380246,0.197830275695
154,0.267151951813,0.272366793929
155,0.52969564681,0.158806878381
156,0.388820895323,0.204573906224
157,0.40255049287,0.198984980452
158,0.336274388605,0.229213546823
159,0.314917750965,0.241011621622
160,0.303256567546,0.24798108214
161,0.481363383563,0.172009457127
162,0.45,0.18181818181818182
163,0.243929019464,0.290757668997
164,0.269621542519,0.27054700145
165,0.369829638834,0.212843106808
166,0.243238136126,0.291342917569
167,0.29971284982,0.250179597791
168,0.39305265952,0.202818092691
169,0.488849019063,0.16982281835
170,0.231340489843,0.301804346482
171,0.315545785703,0.240647368932
172,0.364667407938,0.215207691118
173,0.465935890241,0.176698459533
174,0.300093639454,0.249941489038
175,0.281353707037,0.262223752266
176,0.323543180471,0.236103435519
177,0.402865122393,0.198860480767
178,0.245154241948,0.289725542516
179,0.388066129477,0.204890267856
180,0.48783146633,0.170116786405
181,0.449627576635,0.181941380402
182,0.305723410617,0.246473329819
183,0.388628700482,0.204654372331
184,0.206345489951,0.326428830455
185,0.417345562144,0.193294399947
186,0.411493273441,0.195505992341
187,0.339110020574,0.227733359101
188,0.35503497611,0.219763326448
189,0.419294271341,0.192569041329
190,0.280097213572,0.263090589537
191,0.411852186877,0.195368902515
192,0.400774671235,0.199690610856
193,0.5,0.16666666666666666
194,0.275188124746,0.266532956147
195,0.409280830403,0.196355319168
196,0.281530191364,0.26210245549
197,0.328351638026,0.233453058475
198,0.447082040151,0.18278794159
199,0.346668871997,0.223879491653
200,0.333986039882,0.230422158342
201,0.350655954205,0.221898765714
202,0.445601509494,0.183283950392
203,0.371758253008,0.211972974214
204,0.158739029197,0.386489816826
205,0.0886888008997,0.529973159632
206,0.418558384034,0.192842316466
207,0.366764331803,0.214240877433
208,0.375424685744,0.210338257559
209,0.47500000000000003,0.17391304347826086
210,0.260908073339,0.277078866856
211,0.445386672435,0.183356149048
212,0.269353150658,0.27074359545
213,0.372513881047,0.211633994283
214,0.408689026182,0.196583757174
215,0.369972612625,0.212778356257
216,0.352517986008,0.22098569138
217,0.261518431001,0.276611069934
218,0.452128695042,0.181117194049
219,0.259795122697,0.277935952134
220,0.384511329933,0.206393522343
221,0.225030577392,0.307663361405
222,0.340100971589,0.227220584492
223,0.285574473705,0.259353268485
224,0.333186767037,0.230847310235
225,0.272168995926,0.268695138754
226,0.251344343588,0.284621061432
227,0.365923403087,0.214627553236
228,0.342610888197,0.225932083161
229,0.246883510767,0.288281215151
230,0.298616340214,0.250867789179
231,0.440790497811,0.184914491665
232,0.21952228026,0.312967220686
233,0.202951023704,0.33008635778
234,0.32623041733,0.23461488419
235,0.455194986578,0.18011690022
236,0.291791351211,0.255237895607
237,0.324055983057,0.235817920264
238,0.328750942797,0.233235638731
239,0.513204887223,0.163077630468
240,0.209407737002,0.323198123514
241,0.217549136015,0.31491189444
242,0.36517310131,0.214973737128
243,0.453549988308,0.180652158093
244,0.371042521357,0.212295059291
245,0.239924493786,0.294182978362
246,0.433097978553,0.187582778444
247,0.411588989812,0.195469413907
248,0.455299341245,0.180083051739
249,0.413058514331,0.194909541907
250,0.321702413223,0.237134047291
251,0.283156435828,0.260990004732
252,0.280116430083,0.263077289182
253,0.325536601029,0.23499741211
254,0.213314866708,0.319167746653
255,0.371071554235,0.212281975214
256,0.346086707758,0.224171664972
257,0.303925849243,0.247570191874
258,0.391456267449,0.203476904505
259,0.380286614851,0.208209008762
260,0.430287354901,0.188577002781
261,0.41428571428571426,0.19444444444444448
262,0.327924150086,0.23368627356
263,0.333472148594,0.230695329156
264,0.293762875793,0.25395994937
265,0.265048794126,0.273935982283
266,0.378824617513,0.208844734256
267,0.420575544045,0.192095078503
268,0.394805619365,0.202099564124
269,0.389245215143,0.204396480343
270,0.505453331368,0.165165496363
271,0.316789455494,0.239929294472
272,0.251568951331,0.284439224856
273,0.1731503992,0.366098677845
274,0.374672832213,0.210671420848
275,0.420967528271,0.191950543121
276,0.376148016231,0.210018726512
277,0.291263019989,0.255582549056
278,0.564472775261,0.150495255371
279,0.34449918792,0.224972289529
280,0.306661140373,0.245904981008
281,0.374937531012,0.210554006517
282,0.542697203098,0.155594266659
283,0.347597155662,0.223415182011
284,0.254438389602,0.282136481075
285,0.380772044224,0.207998782794
286,0.382901852076,0.207081417414
287,0.447346573318,0.182699599988
288,0.386137584256,0.205703083322
289,0.305248978517,0.246761880477
