题目id,得分,推荐率
0,0.480483737644,0.172270114587
1,0.394817315572,0.202094787011
2,0.36785864499,0.213739771768
3,0.36324836786,0.21586692353
4,0.328519522928,0.233361596495
5,0.473577484433,0.174344360987
6,0.406121846756,0.197580880258
7,0.304399639489,0.247280141314
8,0.448491353355,0.182318279747
9,0.357470186935,0.218593479654
10,0.359246589646,0.21774794251
11,0.175046697957,0.363574624755
12,0.366337482686,0.214436976895
13,0.481560947088,0.171951023363
14,0.192836235642,0.341487793616
15,0.327196527475,0.234084299774
16,0.371267165582,0.212193862215
17,0.308128882567,0.245020639978
18,0.43959357224,0.185324668685
19,0.532017804382,0.158223390712
20,0.367432928419,0.213934436194
21,0.276438312265,0.265647774793
22,0.435699398531,0.186671854167
23,0.357273515565,0.218687495768
24,0.304508399825,0.247213655003
25,0.278267538016,0.264363155571
26,0.389565347881,0.204262822998
27,0.426321571093,0.189997912858
28,0.321401296275,0.237303494043
29,0.386393935416,0.205594668681
30,0.314877847504,0.241034802416
31,0.304288148091,0.247348334281
32,0.42500000000000004,0.19047619047619047
33,0.278889374982,0.263929280162
34,0.465986698837,0.176682597322
35,0.375557226378,0.210279635033
36,0.352841187596,0.220827969582
37,0.589994573196,0.144928676086
38,0.554215369042,0.152854862071
39,0.273451744055,0.267772213122
40,0.435387516236,0.18678059717
41,0.402916366231,0.198840218204
42,0.364056032265,0.215491218834
43,0.395523472692,0.201806787188
44,0.454174034879,0.180448728569
45,0.318292424472,0.239067203109
46,0.597339128256,0.143402249993
47,0.481467528012,0.171978649164
48,0.427518451468,0.189566828841
49,0.405562651283,0.197799421587
50,0.421446036774,0.191774398399
51,0.393656232579,0.202570115397
52,0.412161685656,0.195250841288
53,0.369240238262,0.21311045355
54,0.404014203176,0.198407107121
55,0.304391958333,0.247284838235
56,0.637268230507,0.135635845764
57,0.414533689628,0.19435073352
58,0.0751838592613,0.570828844744
59,0.331339768229,0.231835799445
60,0.396492501727,0.201412910874
61,0.378675077842,0.20890997804
62,0.348337287706,0.223046359832
63,0.361023036921,0.216908900405
64,0.355044331392,0.219758808321
65,0.481466444709,0.171978969569
66,0.295545614962,0.252815342194
67,0.618304612411,0.139216703154
68,0.483057382053,0.171509705696
69,0.330525716865,0.232274161758
70,0.473545269442,0.174354153592
71,0.404057250296,0.198390162906
72,0.401370410783,0.199453334001
73,0.200134435865,0.333184027057
74,0.350353732017,0.22204767695
75,0.337480662367,0.228581531945
76,0.333929022291,0.230452435452
77,0.37017485832,0.212686829656
78,0.289904361333,0.256473150641
79,0.342056628935,0.226215361233
80,0.274611495356,0.266943223152
81,0.357025193324,0.218806318472
82,0.362780253063,0.216085278786
83,0.297693011882,0.251450231742
84,0.479007744819,0.172709261482
85,0.41999999999999993,0.19230769230769235
86,0.434245600376,0.187179828771
87,0.390414473874,0.203909153027
88,0.0,1.0
89,0.414407404218,0.194398446018
90,0.309540805566,0.244175912732
91,0.245437672096,0.289487823934
92,0.298430647049,0.250984708984
93,0.271134472508,0.269444116372
94,0.342053401982,0.226217012586
95,0.348215611429,0.223106909822
96,0.398897777603,0.200441863021
97,0.378895831303,0.208813678181
98,0.326826962664,0.234286979847
99,0.417460841871,0.193251337895
100,0.377710608031,0.209331755081
101,0.340563892259,0.226981833412
102,0.296530424237,0.252187458736
103,0.375725815651,0.210205115447
104,0.308371484513,0.244875080147
105,0.361650392191,0.216614134184
106,0.417887705868,0.193092052325
107,0.6250000000000001,0.1379310344827586
108,0.26924843707,0.27082037447
109,0.279272620171,0.26366258644
110,0.432058282458,0.187949334306
111,0.15676859075,0.389455734083
112,0.480945114716,0.172133300491
113,0.39617182997,0.201543082376
114,0.33999999999999997,0.2272727272727273
115,0.207134634706,0.325590111632
116,0.464132110377,0.177263442659
117,0.41026578023,0.195976300733
118,0.370860530135,0.212377112967
119,0.137675703281,0.420741365732
120,0.309483370314,0.24421016151
121,0.230036456596,0.302996829597
122,0.348544795975,0.222943172895
123,0.45766523381,0.179319050099
124,0.314248552724,0.241400964089
125,0.346382979145,0.224022878721
126,0.282966857031,0.261119201738
127,0.424730683503,0.190573951827
128,0.215108016336,0.317351494775
129,0.35296593841,0.220767151612
130,0.233628867496,0.299734254864
131,0.399624740691,0.200150216464
132,0.345837615152,0.224296911255
133,0.0,1.0
134,0.339639439781,0.227459119796
135,0.339271966289,0.227649400996
136,0.392914280888,0.202875030969
137,0.300543716473,0.249660638496
138,0.555716005233,0.1525050467
139,0.390865310838,0.203721871952
140,0.470204802064,0.175375583717
141,0.391306080273,0.203539105285
142,0.457757820147,0.179289283606
143,0.49876045871,0.16701169649
144,0.364712506233,0.215186806162
145,0.487888274941,0.170100347741
146,0.24871701556,0.286765473258
147,0.224191456461,0.308459701843
148,0.156249164277,0.390245175169
149,0.238793488326,0.295165059087
150,0.33132117793,0.23184579176
151,0.325543856446,0.234993405463
152,0.417170379538,0.193359875114
153,0.350641366197,0.221905948945
154,0.264424030538,0.274405614395
155,0.364639827071,0.215220465775
156,0.297947623442,0.251289350933
157,0.401668371812,0.199334870641
158,0.382383439064,0.207303965895
159,0.37561439857,0.210254357943
160,0.328291214211,0.2334859943
161,0.45700613397,0.179531236554
162,0.428106288172,0.189355821432
163,0.403189872351,0.198732139685
164,0.319747548954,0.238238437007
165,0.436556204628,0.186373765018
166,0.332537774775,0.231193680256
167,0.174389604892,0.364445293178
168,0.328300213476,0.23348108839
169,0.324435003797,0.235607334705
170,0.250292294647,0.285475876941
171,0.27020860056,0.270117981724
172,0.386857096982,0.205399080387
173,0.545019098393,0.155034169142
174,0.34038022734,0.227076498425
175,0.464623768697,0.177109086695
176,0.405001173526,0.19801934182
177,0.0957841488692,0.510766579305
178,0.482057123246,0.171804443252
179,0.43855295039,0.185682763278
180,0.330531257908,0.232271172332
181,0.453072230214,0.180808210098
182,0.199250323857,0.334168393574
183,0.418464259813,0.192877325886
184,0.229654861253,0.303347566664
185,0.474690405175,0.17400673319
186,0.315361950792,0.240753876973
187,0.380492691544,0.208119710788
188,0.316643977822,0.240013069486
189,0.383733469045,0.206725410581
190,0.281313105292,0.262251673526
191,0.399629139861,0.200148454167
192,0.43388159131,0.187307450992
193,0.443459538917,0.184006338723
194,0.327607433964,0.23385935804
195,0.174775714604,0.363933181446
196,0.458615902402,0.179013879787
197,0.316987721094,0.239815215032
198,0.242335577612,0.292111035311
199,0.452775015682,0.180905426553
200,0.270754129037,0.269720529505
201,0.391262087868,0.203557332165
202,0.317636909152,0.239442438656
203,0.278428384125,0.264250791418
204,0.244182699499,0.290543365909
205,0.14655908493,0.405582296951
206,0.422333866283,0.191448432612
207,0.334782079592,0.230000279896
208,0.519422912481,0.161440589273
209,0.334298763761,0.230256239125
210,0.351165189644,0.221648305976
211,0.292470080691,0.254796492573
212,0.421634556216,0.191705090869
213,0.465533111847,0.176824305961
214,0.42197182508,0.191581221811
215,0.530257099146,0.158665408348
216,0.455152931214,0.180130544896
217,0.308217841769,0.244967244858
218,0.281527135953,0.262104554503
219,0.395970150521,0.201625037101
220,0.344515361073,0.224964104184
221,0.453178735148,0.180773398625
222,0.414676337407,0.194296867239
223,0.403173572323,0.198738577502
224,0.4666666666666667,0.1764705882352941
225,0.271657051347,0.269065256901
226,0.349624298434,0.222407908888
227,0.485043278826,0.170927525568
228,0.291933142992,0.255145556807
229,0.319164540855,0.23856979838
230,0.523488075931,0.160387991143
231,0.250322048669,0.285451630521
232,0.367301442461,0.213994631545
233,0.341732843975,0.226381174423
234,0.280042542081,0.26312843676
235,0.408529433784,0.196645451289
236,0.370647860738,0.212473078797
237,0.350854494187,0.221801049539
238,0.41000348953,0.196077089771
239,0.386610014205,0.205503374532
240,0.366703904641,0.21426861658
241,0.2476027379,0.287684730576
242,0.223291549551,0.309318323163
243,0.354134348971,0.22019915522
244,0.297658790419,0.251471870884
245,0.288431138252,0.257445889766
246,0.314911788143,0.241015085273
247,0.440536054354,0.18500153541
248,0.461871822642,0.177976534808
249,0.402116630068,0.199156916963
250,0.317694482708,0.239409434742
251,0.273656868093,0.267625215911
252,0.31915099549,0.238577508049
253,0.462017984661,0.177930249083
254,0.289147948702,0.256971674484
255,0.9,0.1
256,0.297176839265,0.251777017474
257,0.309627525077,0.244124219878
258,0.209480260148,0.323122385745
259,0.269701846095,0.270488235469
260,0.42069637375,0.192050502061
261,0.440517169048,0.185007999239
262,0.345645263387,0.224393723474
263,0.416130826981,0.19374932628
264,0.407944224466,0.196872009137
265,0.265441076072,0.273641926285
266,0.247451085312,0.287810296837
267,0.489760973155,0.169560219397
268,0.370057187063,0.212740072383
269,0.357434972159,0.218610307664
270,0.469549402814,0.175577394175
271,0.454047085232,0.18049007506
272,0.322618737739,0.236619891809
273,0.270479304727,0.269920610204
274,0.392886312166,0.202886543066
275,0.399942335776,0.20002306835
276,0.35512308627,0.219720781074
277,0.283538478005,0.260730032929
278,0.473099457074,0.174489783171
279,0.361777080858,0.216554706038
280,0.505611657003,0.165122316989
281,0.49999999999999994,0.16666666666666669
282,0.370609744694,0.212490287605
283,0.340455478172,0.227037702914
284,0.186093652889,0.349535891447
285,0.401840849319,0.199266361309
286,0.477199781071,0.173250238963
287,0.379404954636,0.208591920115
288,0.327972791564,0.233659713821
289,0.407795907748,0.196929511393
290,0.268994292074,0.271006902134
291,0.368530877058,0.213433105258
292,0.424511938056,0.190653429874
293,0.38849432968,0.204710666888
294,0.335376066439,0.229686488782
295,0.402677698959,0.198934625918
296,0.413819006955,0.194621060425
297,0.302739443341,0.248299494011
298,0.43500157698,0.186915336894
299,0.451921398117,0.181185220108
300,0.358061834545,0.218311137184
301,0.399493228643,0.200202914205
302,0.327102938007,0.234135593791
303,0.415104887221,0.194135218828
304,0.384204625381,0.206524255982
305,0.342124445512,0.226180662515
306,0.358038729157,0.21832214971
307,0.456102764776,0.179822878673
308,0.37784485406,0.209272945288
309,0.414922193891,0.194204097602
310,0.21254001201,0.319959032948
311,0.425358255586,0.190346299762
312,0.52964357843,0.158820010917
313,0.13772000764,0.420662951313
314,0.334671488874,0.230058797413
315,0.350666730705,0.221893459594
316,0.291047920074,0.255723134855
317,0.309447488284,0.244231562927
318,0.276722780674,0.265447180606
319,0.252127500493,0.283988043706
320,0.395670546917,0.201746907542
321,0.291617600762,0.255351137961
322,0.42394690983,0.190859031944
323,0.295920590543,0.252575901301
324,0.276859705404,0.265350735476
325,0.309671473402,0.244098030965
326,0.302534440038,0.248425948325
327,0.370345726795,0.212609564206
328,0.398895665645,0.200442711545
329,0.355976830558,0.219309388763
330,0.347808082451,0.22330994888
331,0.384048867499,0.206590711629
332,0.353680911512,0.220419236213
333,0.401938726171,0.199227504845
334,0.641247370545,0.134907729826
335,0.331826337505,0.231574573653
336,0.322592165841,0.236634770077
337,0.44000916608,0.185182041864
338,0.373872071924,0.211027418421
339,0.401568706424,0.199374479945
340,0.339382330765,0.227592219801
341,0.375127758541,0.210469706731
342,0.255756181941,0.281091390892
343,0.20227968011,0.330819458204
344,0.376490198654,0.209867905536
345,0.407720996917,0.196958567023
346,0.158298195605,0.387149433103
347,0.417312282812,0.193306834813
348,0.314499405801,0.241254869369
349,0.316377900424,0.240166444708
350,0.375080689283,0.210490559301
351,0.25,0.2857142857142857
352,0.423890062276,0.190879742146
353,0.424843452755,0.190533004604
354,0.431562164436,0.188124751328
355,0.343777833148,0.225337978895
356,0.507065562809,0.164726853451
357,0.479182025936,0.172657291701
358,0.412431210608,0.195148144629
359,0.4242028199,0.190765856657
360,0.26144714386,0.276665625109
361,0.455885779064,0.179893071142
362,0.290301474373,0.256212201506
363,0.504853454133,0.165329303018
364,0.360742975172,0.217040748072
365,0.256645155551,0.280390742573
366,0.359880852418,0.217447626867
367,0.361164219869,0.216842494911
368,0.0527046276695,0.6548590015
369,0.36545236204,0.214844757822
370,0.34086294878,0.226827861758
371,0.577351557936,0.147633822981
372,0.33472491346,0.23003052483
373,0.280349050579,0.262916391793
374,0.375349947106,0.210371328763
375,0.35,0.222222222222
376,0.370152164515,0.21269709585
377,0.260986434582,0.277018719875
378,0.256176203286,0.280759913429
379,0.365956263697,0.214612417068
380,0.247075254261,0.288121952725
381,0.29051806401,0.256070100761
382,0.284057836907,0.260377449411
383,0.398369348478,0.200654394788
384,0.333264827485,0.230805718942
385,0.356407664464,0.219102367874
386,0.393995080653,0.202431165646
387,0.262283711721,0.276026762354
388,0.497290938905,0.167422596739
389,0.361692691662,0.216594288378
390,0.241207797395,0.293076538002
391,0.342991008253,0.22573821621
392,0.376205314497,0.209993456511
393,0.256969574557,0.280135919495
394,0.280820253115,0.262591075926
395,0.411495482564,0.195505147961
396,0.374427334086,0.210780435307
397,0.421910501727,0.19160373219
398,0.167708498815,0.37354062513
399,0.328826634285,0.23319447069
400,0.485834992043,0.170696529498
401,0.372853708873,0.211481898362
402,0.448445078352,0.182333662836
403,0.404411285335,0.198250917272
404,0.300930845527,0.249419572267
405,0.226425578886,0.3063485415
406,0.409838065103,0.196140709854
407,0.414228307045,0.194466151766
408,0.406975898283,0.197248035535
409,0.49337424041,0.168527706782
410,0.365060411998,0.215025827656
411,0.178971437955,0.358459635628
412,0.404898107523,0.19805976396
413,0.36068830146,0.217066506102
414,0.412831360808,0.19499587514
415,0.0,1.0
416,0.499456720759,0.166817714336
417,0.3956508563,0.201754922299
418,0.389323818183,0.204363646902
419,0.514964650476,0.162610972716
420,0.368836939592,0.213293773496
421,0.391678539995,0.203384918937
422,0.413193288452,0.19485835503
423,0.499162284309,0.166899690816
424,0.456300731016,0.17975888656
425,0.39408007912,0.202396340646
426,0.288548102983,0.257368390766
427,0.420486591456,0.19212790808
428,0.452506745038,0.180993265509
429,0.476547942771,0.173446113639
430,0.453085325021,0.180803929297
431,0.471598159611,0.174948079028
432,0.3060951573,0.246247703777
433,0.32130637388,0.237356959685
434,0.388802941763,0.204581420151
435,0.396484441823,0.201416180601
436,0.423889636397,0.190879897315
437,0.387978060192,0.204927246033
438,0.502258103522,0.1660417675
