题目id,得分,推荐率
0,0.210204678431,0.322367800852
1,0.522651138034,0.160603577014
2,0.405418557288,0.197855813875
3,0.432914495562,0.187647363381
4,0.343882639632,0.225284773657
5,0.360709290884,0.217056616783
6,0.368857261805,0.213284528462
7,0.362370837178,0.216276615996
8,0.30833007303,0.244899914566
9,0.335364179291,0.229692760123
10,0.291877771018,0.255181608644
11,0.289500553754,0.256739044492
12,0.457638696397,0.179327583696
13,0.422018332913,0.191564153393
14,0.280851632033,0.262569440667
15,0.401561709193,0.199377261396
16,0.330864059567,0.232091764861
17,0.277609945736,0.264823533197
18,0.552103331786,0.153349929567
19,0.323939699962,0.235882603137
20,0.310661483495,0.243509566929
21,0.352160635147,0.221160340434
22,0.336825513173,0.228924357631
23,0.330331701238,0.232378882876
24,0.460384036123,0.178449051996
25,0.324823194389,0.235392043845
26,0.453192996074,0.180768738414
27,0.310652556455,0.243514860502
28,0.268076845353,0.271682398017
29,0.381852296503,0.207532475669
30,0.334771793479,0.230005721392
31,0.359307527717,0.217719053065
32,0.0809634298366,0.552597837532
33,0.266314982248,0.272989107315
34,0.396145454287,0.201553796645
35,0.497714680042,0.167303904922
36,0.373634873477,0.211133101889
37,0.364921773375,0.215089947873
38,0.385687118608,0.205893869054
39,0.239496611459,0.294553749948
40,0.36270568103,0.216120104204
41,0.513444700165,0.163013878795
42,0.325543403871,0.234993655384
43,0.41580642475,0.193871179578
44,0.320877572911,0.237598785101
45,0.231812570371,0.301374959629
46,0.353062040905,0.220720322983
47,0.371807372458,0.211950905894
48,0.372132417007,0.211804986055
49,0.359058333425,0.217837239232
50,0.362169053413,0.21637104272
51,0.397446568082,0.201026615553
52,0.337112327996,0.228774147044
53,0.395999133722,0.201613255349
54,0.398915233828,0.20043484989
55,0.309035469306,0.244477575917
56,0.353555721329,0.220480076201
57,0.289321888485,0.256856865637
58,0.267388316663,0.272191562618
59,0.329525147251,0.232815239433
60,0.405733233716,0.197732704385
61,0.410098355832,0.196040624042
62,0.117069013086,0.460682980855
63,0.403718446391,0.198523601263
