题目id,得分,推荐率
0,0.494243049802,0.168281311886
1,0.37014990628,0.212698117482
2,0.359293783909,0.217725568043
3,0.309552478432,0.244168953348
4,0.428142920818,0.189342687478
5,0.427514092707,0.1895683952
6,0.337733133331,0.22844969317
7,0.411272348324,0.195590472138
8,0.34091375323,0.226801725434
9,0.321214814116,0.237408554136
10,0.423510941826,0.191017975004
11,0.211002192083,0.321541141978
12,0.373300299574,0.211282350951
13,0.340085295488,0.227228678225
14,0.336349209206,0.229174243679
15,0.363178078475,0.215899682319
16,0.368705473101,0.213353599945
17,0.290491538626,0.25608749514
18,0.404257529892,0.198311366856
19,0.241347742974,0.292956382628
20,0.367437359019,0.213932408419
21,0.342993918693,0.225736733125
22,0.393538625841,0.202618386412
23,0.376992784504,0.20964677716
24,0.299094568703,0.250567178414
25,0.270940820451,0.269584781417
26,0.557776943735,0.152027219793
27,0.354807277055,0.219873350857
28,0.265680493606,0.27346276804
29,0.28405020204,0.26038262568
30,0.343646461132,0.225404705686
31,0.324931233019,0.235332195493
32,0.349176433653,0.222629667337
33,0.369504184765,0.212990646825
34,0.344443530238,0.225000462818
35,0.35078999187,0.221832786449
36,0.370611566973,0.212489464811
37,0.355395141937,0.21958951862
38,0.367583643785,0.213865479105
39,0.248063989404,0.287303493163
40,0.378083831693,0.209168336954
41,0.396213265075,0.201526253001
42,0.383069587612,0.207009512841
43,0.332508322543,0.231209423699
44,0.441953667668,0.184517618324
45,0.261063180843,0.276959837795
46,0.355324555069,0.219623560572
47,0.366497284293,0.214363520147
48,0.406920413364,0.197269625298
49,0.462861749443,0.17766352057
50,0.53800490524,0.156738606833
51,0.36634883305,0.214431757759
52,0.186863204803,0.348598211013
53,0.436398922005,0.186428413439
54,0.354772241175,0.219890290009
55,0.278797432144,0.263993341861
56,0.266265629505,0.273025891442
57,0.338517429789,0.228041106708
58,0.242292132773,0.292148111
59,0.405371629033,0.197874186549
60,0.24117514559,0.293104586582
61,0.21962086123,0.312870691904
62,0.408518736723,0.196649587868
63,0.386173402257,0.205687928496
64,0.371321623766,0.212169344578
65,0.46556282475,0.176815016164
66,0.411725592371,0.195417234336
67,0.290331619713,0.256192414218
