题目id,得分,推荐率
0,0.643726999623,0.134457939608
1,0.460014743436,0.178566727344
2,0.343222443813,0.225620343455
3,0.417630153565,0.193188127297
4,0.371358260011,0.21215285375
5,0.376281945272,0.209959669882
6,0.342711666208,0.225880652427
7,0.173269231244,0.365939478604
8,0.422714334764,0.191309082895
9,0.337400859223,0.228623236309
10,0.7,0.125
11,0.216948653759,0.315508517906
12,0.354667577942,0.219940908152
13,0.23136689176,0.301780299984
14,0.10668971233,0.48381701669
15,0.332729614609,0.23109118633
16,0.318320425204,0.239051200886
17,0.275279007903,0.266468408555
18,0.378786113369,0.208861529622
19,0.393071742882,0.20281024302
20,0.3301927773,0.232453925953
21,0.28092917242,0.262515993103
22,0.305601877913,0.246547181967
23,0.434795116449,0.186987496565
24,0.378812153571,0.208850170686
25,0.336163031049,0.229272067739
26,0.543653521042,0.155363090127
27,0.421452517396,0.191772015023
28,0.364592934362,0.215242188599
29,0.47332399027,0.17442144703
30,0.349732087597,0.222354603458
31,0.155836984015,0.390873901149
32,0.262076268873,0.276184905217
33,0.298943956469,0.250661774363
34,0.406571734317,0.197405408209
35,0.425885368664,0.190155509088
36,0.397567762296,0.20097765084
37,0.504069166923,0.165543956679
38,0.426116562858,0.190071948043
39,0.280320620513,0.262936045553
40,0.340521351719,0.227003752735
41,0.358385747608,0.218156870108
42,0.334484590197,0.230157759921
43,0.356727073359,0.21894914016
44,0.503020445454,0.165831856538
45,0.235174450722,0.298352096302
46,0.441317726073,0.184734390144
47,0.447501805952,0.182647799355
48,0.362708911906,0.21611859514
49,0.369217127789,0.213120949935
50,0.538040717198,0.156729809406
51,0.371842960172,0.211934919965
52,0.350690900516,0.221881559813
53,0.411784117427,0.195394887404
54,0.361214998987,0.216818620859
55,0.0645501855223,0.607717333667
56,0.331492221236,0.231753888201
57,0.32623676223,0.234611391746
58,0.137730188641,0.420644936057
59,0.374963623964,0.210542439367
60,0.394558202316,0.202200670278
61,0.218367163604,0.314102744982
62,0.21767153076,0.314790562946
63,0.397803221865,0.200882588958
64,0.390841318212,0.203731830002
65,0.415880211605,0.193843449992
66,0.443376906532,0.184034320925
67,0.416185889509,0.193728658672
68,0.284761036312,0.259901576725
69,0.35476760112,0.219892533579
70,0.238633925972,0.295304139161
71,0.310618954464,0.243534787941
72,0.36868754441,0.213361761354
73,0.403803461948,0.198490100908
74,0.418488198197,0.19286842082
75,0.431923081516,0.187997106114
76,0.414214282845,0.194471455454
77,0.422494056641,0.191389736838
78,0.257347309805,0.279839800822
79,0.269812652393,0.270407189567
80,0.367861647021,0.213738400309
81,0.402987170369,0.198812228007
82,0.377839820035,0.209275149971
83,0.340278904659,0.227128756208
84,0.278189750095,0.26441753108
85,0.158288673019,0.387163706528
86,0.432505298435,0.187791558683
87,0.43567436934,0.186680576342
88,0.125,0.444444444444
89,0.484961690672,0.170951365867
90,0.297649735993,0.251477596861
91,0.369767749566,0.212871147695
92,0.273936414233,0.267425145543
93,0.20535451923,0.327488193894
94,0.221045136718,0.31148268129
95,0.311327050446,0.243115544897
96,0.389502015603,0.204289250733
97,0.350253539311,0.222097088127
98,0.408175175748,0.196782536362
99,0.514596221641,0.162708452279
100,0.589340203499,0.145066252472
101,0.403738446622,0.198515719161
102,0.219254783229,0.313229449497
103,0.407105682085,0.19719755375
104,0.364821175743,0.215136498117
105,0.234872085164,0.298621486921
106,0.345586204469,0.224423465083
107,0.335895059124,0.229413015603
108,0.440466622512,0.185025301905
109,0.362238234525,0.216338659442
110,0.471387851982,0.175012471219
111,0.346776009763,0.223825804911
112,0.418327301876,0.192928289978
113,0.285728670845,0.259249590602
114,0.356690974478,0.218966446872
115,0.304526485738,0.247202602365
116,0.0446665134998,0.691244971492
117,0.38367282738,0.206751329285
118,0.545595180244,0.154895828005
119,0.257612011577,0.279632665466
120,0.328201105255,0.233535128174
121,0.353511670063,0.220501492246
122,0.457148042072,0.179485509144
123,0.372474276056,0.211651734428
124,0.188419736411,0.346716910724
125,0.318903252772,0.238718604686
126,0.289610757359,0.256666424402
127,0.311453686388,0.243040719547
128,0.346303248559,0.224062899661
