题目id,得分,推荐率
0,0.288538191292,0.257374956288
1,0.648421781874,0.133614497095
2,0.447259651328,0.182728618412
3,0.428962289854,0.189049393346
4,0.537155980134,0.156947440058
5,0.293807167652,0.253931386257
6,0.429304315227,0.188927233584
7,0.421457294713,0.191770258109
8,0.507044172158,0.164732657995
9,0.333726955508,0.230559799732
10,0.279940648309,0.263199003437
11,0.19576446221,0.33810688158
12,0.299073722966,0.250580266866
13,0.467690654226,0.17615227458
14,0.252885694244,0.283377880235
15,0.385411632289,0.20601072028
16,0.347269363915,0.223578917019
17,0.363590162231,0.215707769809
18,0.421946308033,0.191590587884
19,0.35798760613,0.218346519996
20,0.5700000000000001,0.14925373134328357
21,0.375326041304,0.210381909069
22,0.413505295653,0.194739958568
23,0.411422505411,0.19553304546
24,0.27708462171,0.265192464085
25,0.367992560023,0.213678610607
26,0.427616841112,0.189531478543
27,0.372197571508,0.211775760897
28,0.251631625799,0.284388526694
29,0.150848070784,0.398647674218
30,0.378552630397,0.208963431915
31,0.318488128651,0.238955404356
32,0.118365246343,0.45794833049
33,0.306639734364,0.245917925744
34,0.411499958407,0.195503437208
35,0.389273352956,0.204384725626
36,0.327680850252,0.233819213418
37,0.5,0.16666666666666666
38,0.340261640825,0.227137662533
39,0.357709182777,0.218479339639
40,0.310228292716,0.243766706918
41,0.456676259368,0.179637622976
42,0.333523449042,0.230668030117
43,0.280800485761,0.26260470703
44,0.321808110378,0.237074625973
45,0.217568287031,0.314892903618
46,0.654597165488,0.132521038474
47,0.467623456579,0.176173128226
48,0.3,0.25
49,0.398561728657,0.200576968211
50,0.532929982348,0.157995359343
51,0.329045243494,0.233075652315
52,0.341171568137,0.226669185465
53,0.40620084987,0.197550043675
54,0.377134239288,0.209584623709
55,0.494608958291,0.168177755491
56,0.397607940543,0.200961423346
57,0.28182849792,0.261897685858
58,0.121161161986,0.452158955496
59,0.436409571781,0.186424712124
60,0.366307015855,0.214450987439
61,0.1360904205,0.423566529249
62,0.265839891422,0.273343619285
63,0.340863996452,0.226827322723
64,0.271458249921,0.269209258433
65,0.312456389508,0.242449874808
66,0.311627857444,0.242937882341
67,0.27630531928,0.265741659436
68,0.413169716247,0.194867305755
69,0.384239767864,0.206509268004
70,0.281530477028,0.262102259245
71,0.368298050847,0.213539218921
72,0.276152303428,0.265849761091
73,0.3592971939,0.217723951568
74,0.419856000847,0.192360961184
75,0.481528345542,0.171960663253
76,0.371919600228,0.211900501593
77,0.415013580148,0.19416963718
78,0.317304017147,0.239633446818
79,0.410065938686,0.196053083367
80,0.461143202433,0.178207629651
81,0.466896741137,0.176398967825
82,0.360715523796,0.217053680276
83,0.312172090239,0.242617106709
84,0.624409197711,0.138043526112
85,0.294774571408,0.25330912182
86,0.397910506284,0.200839304931
87,0.365151208593,0.214983855041
88,0.208677513244,0.323962697993
89,0.449063495695,0.182128298064
90,0.366507368288,0.214358886478
91,0.353430815718,0.220540811373
92,0.439009891468,0.185525352286
93,0.206963249293,0.325771896897
94,0.346602753481,0.2239126365
95,0.449716639393,0.181911903031
96,0.559743495975,0.151574059631
97,0.7000000000000001,0.125
98,0.263739551345,0.274921986433
