题目id,得分,推荐率
0,0.500510811203,0.166524895363
1,0.529796300071,0.158781498063
2,0.305334021465,0.246710107478
3,0.450821928835,0.181546875251
4,0.499458631308,0.166817182667
5,0.530574416169,0.1585855649
6,0.436486956466,0.186397821596
7,0.399457519277,0.200217227973
8,0.343502452966,0.225477896077
9,0.33168926486,0.231648104644
10,0.439970386827,0.185195341151
11,0.205621395604,0.327202222876
12,0.340628628216,0.226948485859
13,0.264249929288,0.274536772582
14,0.252383264507,0.283781921766
15,0.375081142525,0.210490358486
16,0.409260784145,0.19636304839
17,0.393482447577,0.202641452581
18,0.384208923664,0.206522422683
19,0.466783727851,0.176434140724
20,0.33217996824,0.231385088039
21,0.259139245925,0.278443531679
22,0.432796264724,0.18768900351
23,0.2875,0.25806451612903225
24,0.313676271721,0.241734918911
25,0.296646914217,0.252113394598
26,0.366289929693,0.214458845521
27,0.34163999751,0.226428766787
28,0.13517806814,0.425209717856
29,0.188592136154,0.346509788287
30,0.321841520497,0.23705584951
31,0.438509261218,0.185697827692
32,0.209517323731,0.323083693005
33,0.248451236995,0.286984201469
34,0.438385476924,0.185740522889
35,0.473445616917,0.174384452597
36,0.352064180033,0.221207528525
37,0.465127171817,0.176951321733
38,0.363597205381,0.215704492692
39,0.366394979595,0.214410541226
40,0.325976540842,0.234754711615
41,0.384279671255,0.206492252175
42,0.268558232609,0.271327543797
43,0.3666666666666667,0.21428571428571427
44,0.450489886358,0.181656380032
45,0.283805383291,0.260548716494
46,0.0,1.0
47,0.373778627989,0.211069039616
48,0.456734603275,0.179618797559
49,0.345263380884,0.224586175942
50,0.363444581112,0.215775529751
51,0.402454723979,0.199022907394
52,0.350783199891,0.221836128818
53,0.412769623156,0.195019352715
54,0.445915311318,0.18317859552
55,0.354837256743,0.219858858345
56,0.395657349641,0.201752279216
57,0.431800564458,0.188040417185
58,0.439495271915,0.185358436312
59,0.400932276032,0.199627783604
60,0.295917919714,0.252577605156
61,0.213141034349,0.31934492459
62,0.251768004983,0.28427827029
63,0.333964824265,0.230433423191
64,0.287095646092,0.258334086187
65,0.367210571987,0.214036252593
66,0.36660112395,0.214315814659
67,0.370978784108,0.212323789042
68,0.463395402015,0.177495236281
69,0.372565221873,0.211611001765
70,0.285336638352,0.259513345079
71,0.383026231501,0.207028093877
72,0.281998928783,0.261780838806
73,0.200747571855,0.332504762659
74,0.335384181668,0.229682207601
75,0.411170910835,0.195629285392
76,0.357802658404,0.218434729821
77,0.338908166201,0.227838093936
78,0.341404938361,0.226549345758
79,0.386823652827,0.205413191038
80,0.343967242466,0.22524184317
81,0.356320531336,0.219144204858
82,0.331392350536,0.231807541037
83,0.360381383206,0.217211215848
84,0.437024523951,0.186211235316
85,0.134921330421,0.425674415434
86,0.320960535949,0.237551959056
87,0.352704488257,0.220894651133
88,0.217166898357,0.315291414451
89,0.385325244216,0.206047390264
90,0.255308329124,0.281445696042
91,0.315622080227,0.240603194001
92,0.546153620008,0.154761958927
93,0.306192986478,0.246188396474
94,0.394217576365,0.202340031562
95,0.38082209429,0.207977131641
96,0.394483708514,0.20223113174
97,0.364410264722,0.21532685127
98,0.375738585579,0.210199473054
99,0.407957661181,0.196866801394
100,0.478543879792,0.172847736348
101,0.404648322874,0.198157797158
102,0.321266668259,0.237379331275
103,0.375931390127,0.210114319153
104,0.27999999999999997,0.2631578947368421
105,0.417500687223,0.193236458364
106,0.400011788355,0.199995284769
107,0.435918194384,0.186595642857
108,0.364767267487,0.215161451753
109,0.373164682158,0.211342908232
110,0.312905318406,0.242186272597
111,0.463660947487,0.177411616763
112,0.357708149417,0.218479832897
113,0.324067516261,0.235811506813
114,0.300227348934,0.249857987632
115,0.428554867518,0.189195116998
116,0.374689909972,0.210663841593
117,0.47555368411,0.173745738688
118,0.473507387985,0.174365670077
119,0.303470216934,0.247849768838
120,0.224564596127,0.308105077366
121,0.186518691587,0.349017369324
122,0.43589522141,0.186603641915
123,0.446464791568,0.182994406123
124,0.337213069857,0.228721433311
125,0.209279156202,0.323332491035
126,0.373916706101,0.211007543547
127,0.44180076945,0.184569689891
128,0.329886346699,0.232619623228
129,0.40027908989,0.199888426322
130,0.307303324086,0.24551726953
131,0.366837912054,0.214207110044
132,0.270508703026,0.269899193145
133,0.616293957452,0.139607487903
134,0.344084235229,0.225182503829
135,0.450984351434,0.181493357733
136,0.396417847523,0.20144320052
137,0.270749205301,0.269724111529
138,0.359714347192,0.217526384832
139,0.402774139265,0.198896467003
140,0.498868969956,0.166981435033
141,0.420952398703,0.191956117774
142,0.432715445751,0.18771747806
143,0.281244561433,0.262298823684
144,0.371451200842,0.212111030413
145,0.4,0.2
146,0.46922972102,0.175675999174
147,0.311778248409,0.242849155793
148,0.182680173222,0.353756681483
149,0.377207118209,0.209552616012
150,0.356246872578,0.219179584585
151,0.346136240471,0.224146776093
152,0.256502188134,0.280503187157
153,0.379998803577,0.208333852615
154,0.320398492594,0.237869549396
155,0.508553176957,0.164324177059
156,0.413814890466,0.194622619655
157,0.393253916978,0.202735338855
158,0.364372588817,0.215344321367
159,0.235450469233,0.298106603424
160,0.366284823788,0.214461193885
161,0.434703987284,0.187019364692
162,0.428116935034,0.189352004009
163,0.215476242138,0.316981080168
164,0.353310410601,0.220599389869
165,0.370987419527,0.212319896146
166,0.407585808975,0.197011024012
167,0.255884044378,0.280990400047
168,0.382909318114,0.207078215824
169,0.429133218256,0.188988323828
170,0.448090632737,0.182451576486
171,0.351648873393,0.22141093644
172,0.418165739782,0.192988444281
173,0.463787652717,0.177371745405
174,0.359547934168,0.217605156209
175,0.407307218129,0.197119213815
176,0.266687320579,0.272711911179
177,0.533009274824,0.157975568411
178,0.481835766264,0.171869805533
179,0.373043183226,0.211397190671
180,0.38237585876,0.207307223577
181,0.511231994687,0.163604001213
182,0.264317164761,0.274486106263
183,0.36160341442,0.216636179188
184,0.238254811064,0.295635115094
185,0.496158513958,0.167740622097
