题目id,得分,推荐率
0,0.429727793528,0.188776200195
1,0.479424438855,0.172585057333
2,0.462183203017,0.17787795769
3,0.382659786232,0.207185273877
4,0.330976513588,0.232031205523
5,0.340538007489,0.226995170224
6,0.434827958264,0.186976014351
7,0.354890184868,0.219833276968
8,0.377713717128,0.209330392691
9,0.474143364076,0.174172525987
10,0.286637519074,0.258640186394
11,0.189743525804,0.345132819525
12,0.380389017194,0.208164625795
13,0.0,1.0
14,0.296845143549,0.251987460665
15,0.3684310913,0.213478571037
16,0.411522541749,0.195494805875
17,0.141870294632,0.413444735543
18,0.45302793438,0.180822692279
19,0.258938579882,0.278599196645
20,0.406199119886,0.197550718821
21,0.333385826153,0.230741279399
22,0.283520123054,0.26074251125
23,0.446897398812,0.182849653733
24,0.487479645276,0.170218663411
25,0.368120496435,0.213620212662
26,0.484069818884,0.171212407775
27,0.429136204477,0.188987257258
28,0.280266026712,0.262973794595
29,0.485453215827,0.170807841338
30,0.315788291915,0.24050701269
31,0.319809215084,0.238203441961
32,0.254867435817,0.281795368938
33,0.255176826854,0.281549899766
34,0.402398830143,0.199045049471
35,0.369040541283,0.213201186675
36,0.350518004705,0.221966711553
37,0.475240887891,0.173840215647
38,0.470914312832,0.175157633558
39,0.318839972064,0.23875467164
40,0.373468312421,0.211207376242
41,0.396479266207,0.201418280292
42,0.342769460121,0.225851168625
43,0.351467124717,0.221500070604
44,0.400597037787,0.199761469708
45,0.324201953077,0.235736774135
46,0.523677882552,0.160339179563
47,0.357971354704,0.218354268172
48,0.330453640638,0.232313054321
49,0.483174091717,0.171475381743
50,0.346642054257,0.223892934055
51,0.402087588015,0.199168436717
52,0.291944994996,0.255137841475
53,0.352230865207,0.221125994915
54,0.527764210998,0.159295477901
55,0.396170748405,0.201543521704
56,0.360120611511,0.21733431952
57,0.331422387494,0.231791401881
58,0.364292907453,0.215381278488
59,0.398285003268,0.200688359762
60,0.367258118015,0.214014473253
61,0.263064941335,0.275432818251
62,0.318343807787,0.239037839544
63,0.42518868311,0.190407758613
64,0.223063159849,0.309536995945
65,0.462541079076,0.177764795709
66,0.4210690092,0.191913159744
67,0.379141995241,0.208706398089
68,0.271865924138,0.268914126057
69,0.339679328801,0.227438484026
70,0.470488582665,0.175288345882
71,0.45370440562,0.180601777745
72,0.39999999999999997,0.2
73,0.231402742896,0.301747653402
74,0.406627625225,0.197383630542
75,0.391838479796,0.203318780673
76,0.409128907256,0.196413911241
77,0.451714890998,0.181253037813
78,0.275892433463,0.266033554011
79,0.342501351134,0.225988010531
80,0.342293902256,0.226094005569
81,0.276988287393,0.265260230474
82,0.363494381161,0.215752345798
83,0.317810502398,0.239342954344
84,0.617792564154,0.139316015509
85,0.415621565163,0.193940685876
86,0.331293012291,0.231860932476
87,0.368853691922,0.213286152424
88,0.0834534773723,0.545097326212
89,0.406869637966,0.197289386678
90,0.237882715546,0.29596068517
91,0.348641218558,0.222895257643
92,0.399744341708,0.200102315632
93,0.236716733304,0.296985537424
94,0.205137260168,0.327721366918
95,0.380908027082,0.207939968494
96,0.381403123681,0.207726113689
97,0.318698189527,0.238835520433
98,0.279488540836,0.263512568205
99,0.360649111173,0.217084973301
100,0.317594514,0.239466747401
101,0.567734889697,0.149760034324
102,0.274715401982,0.266869201189
103,0.43402851237,0.187255919269
104,0.467168559238,0.176314427821
105,0.358407651626,0.218146445953
106,0.467657497156,0.176162563695
107,0.397569669747,0.200976880385
108,0.384330717109,0.206470489002
109,0.331946721631,0.231510033512
110,0.356568595858,0.219025138626
111,0.449868299585,0.181861729573
112,0.360354432569,0.217223932095
113,0.314730020024,0.241120717507
114,0.319735443759,0.238245307817
115,0.330422790016,0.232329705396
116,0.384597591869,0.206356782778
117,0.444709769362,0.183584003123
118,0.155738647104,0.391024200419
119,0.133558155135,0.428158888061
120,0.316368115359,0.240172088859
121,0.333099437059,0.230893858185
122,0.321712770025,0.23712822354
123,0.318421014127,0.238993732685
124,0.292649952745,0.254679770877
125,0.351392118061,0.221536876695
126,0.345723575387,0.224354298319
127,0.396364870444,0.201464700575
128,0.400443552166,0.199822736385
129,0.303203636823,0.248013635958
130,0.284397342023,0.260147480401
131,0.40507416417,0.197990725113
132,0.545099496139,0.155014847475
133,0.427401385406,0.18960890655
134,0.0810195780703,0.552426434013
135,0.325040449749,0.235271725454
136,0.373312802421,0.211276769799
137,0.390901942643,0.203706669934
138,0.395506826012,0.201813566939
139,0.421764874426,0.191657209792
140,0.409418515154,0.196302248594
141,0.415502270565,0.193985566524
142,0.522790578855,0.160567618386
143,0.383558287345,0.206800302295
144,0.400008727957,0.199996508878
145,0.3492572086,0.222589639266
146,0.31351941151,0.241826616155
147,0.256875221402,0.280209983779
148,0.407839456422,0.196912624128
149,0.352549068904,0.220970513191
150,0.420708595528,0.19204599436
151,0.418023441049,0.193041457347
152,0.693820682167,0.125973034272
153,0.443299293087,0.184060611292
154,0.284669559333,0.259963383048
155,0.394869143948,0.202073621326
156,0.215982939014,0.316472782714
157,0.404622094682,0.198168096589
158,0.458241298986,0.179134005638
159,0.374116325722,0.210918701961
160,0.436385689995,0.186433012411
161,0.560014746665,0.151511766222
162,0.35254410628,0.220972936366
163,0.255845484337,0.28102084866
164,0.368158559266,0.213602844636
165,0.415775260263,0.19388289378
166,0.369654554698,0.212922453322
167,0.337518085768,0.228561980071
168,0.495508635682,0.167923677354
169,0.579492840449,0.147168585226
170,0.303180679773,0.248027757819
171,0.351074805963,0.221692718543
172,0.47362974599,0.174328477034
173,0.417069921233,0.193397441803
174,0.46071165217,0.178344786688
175,0.410457158883,0.195902826045
176,0.237448736435,0.296341308183
177,0.182333544226,0.354190998714
178,0.240633821489,0.293570378781
179,0.34885330396,0.222789938534
180,0.247986909615,0.287367131455
181,0.365653032992,0.214752171499
182,0.268397992355,0.271445561798
183,0.382382386239,0.207304418347
184,0.265573404599,0.273542874678
185,0.403939489601,0.198436522764
186,0.24121450061,0.293070780466
187,0.462711888169,0.177710835869
188,0.34139132611,0.226556332408
189,0.415716851931,0.193904852295
190,0.339718793511,0.227418071448
191,0.441546887534,0.184656217775
192,0.460481589298,0.178417992508
193,0.21004851845,0.322530165601
194,0.426402140322,0.189968832457
195,0.114384749717,0.466451089138
196,0.343940655341,0.22525533266
197,0.273432843072,0.267785766183
198,0.410655495016,0.195826738331
199,0.478492296935,0.172863148792
200,0.279258746634,0.263672231393
201,0.316188044965,0.240276003143
202,0.365696948993,0.21473192001
203,0.382756686985,0.207143686864
204,0.338019634851,0.228300267941
205,0.254435454776,0.282138817244
206,0.529026566725,0.158975797351
207,0.343690807289,0.225382176861
208,0.346845599335,0.223790947362
209,0.27870001312,0.264061253064
210,0.309851799693,0.243990632894
211,0.397999037311,0.200803601027
212,0.284651867261,0.259975340071
213,0.385597717177,0.205931775342
214,0.392722415402,0.202954030249
215,0.453693281709,0.180605406104
216,0.390051373366,0.204060238242
217,0.217537188163,0.31492374351
218,0.296131347807,0.252441521111
219,0.461625968634,0.178054444746
220,0.361545420221,0.216663400001
221,0.302544717984,0.248419605406
222,0.375537901252,0.210288180473
223,0.398638360363,0.200546143155
224,0.421183796193,0.191870892246
225,0.206884808707,0.325855165074
226,0.359618619792,0.217571690297
227,0.297117368161,0.251814722844
228,0.250127970038,0.285609858558
229,0.324040055151,0.23582677812
230,0.341506893798,0.226497029616
231,0.375909902244,0.210123806057
232,0.210077690229,0.322499822306
