题目id,得分,推荐率
0,0.409262059533,0.196362556621
1,0.633866369401,0.13626459008
2,0.6599999999999999,0.13157894736842105
3,0.39252246606,0.203036423495
4,0.366335373969,0.214437946555
5,0.430783598608,0.188400697125
6,0.393950030633,0.202449628097
7,0.395183780127,0.201945225214
8,0.376283989835,0.20995876858
9,0.283061261723,0.261054849426
10,0.232000356887,0.301204495494
11,0.142014683465,0.413198069507
12,0.61351169886,0.140151871595
13,0.458750982561,0.178970602506
14,0.387938642936,0.204943800717
15,0.436011772058,0.186563066733
16,0.33115989616,0.231932517126
17,0.247165167232,0.288047331469
18,0.563580506398,0.15069761549
19,0.318979325987,0.238675261039
20,0.411374577416,0.19555137157
21,0.414482452272,0.194370088928
22,0.34614651338,0.22414161492
23,0.376896221238,0.20968922702
24,0.380348624116,0.208182130602
25,0.120979381175,0.452530907943
26,0.488911954568,0.169804669823
27,0.346474541468,0.223976936448
28,0.361287138611,0.216784713099
29,0.386232075631,0.205663108239
30,0.370025244299,0.21275453013
31,0.336787615638,0.228944220074
32,0.151161381146,0.398150382609
33,0.321516717511,0.237238514739
34,0.426443742248,0.189953820275
35,0.431839824646,0.188026536122
36,0.395411152131,0.201852541207
37,0.282866505797,0.261187642392
38,0.325060250666,0.235260765605
39,0.31663437753,0.240018599984
40,0.315723439179,0.240544531714
41,0.415617523387,0.19394220612
42,0.337839624468,0.228394129749
43,0.352936768809,0.220781369247
44,0.336861097361,0.228905710772
45,0.297524987364,0.251556513876
46,0.231573808811,0.301591975429
47,0.458554441578,0.179033577672
48,0.325138105785,0.235217682535
49,0.401346689966,0.199462770975
50,0.473953823921,0.174230044007
51,0.329373602911,0.232897409906
52,0.456296795587,0.179760158234
53,0.65,0.13333333333333333
54,0.394020083624,0.202420920353
55,0.362954096522,0.216004136806
56,0.435983344673,0.18657296163
57,0.353872636071,0.220326126875
58,0.282074715961,0.261728912756
59,0.343974679065,0.225238070357
60,0.286633692526,0.258642746178
61,0.271289440435,0.269331656411
62,0.307091347327,0.245645112962
63,0.354904694152,0.219826265338
64,0.397626588766,0.200953892452
65,0.49335741844,0.168532484624
66,0.326683678925,0.23436565526
67,0.320832008034,0.237624510709
68,0.378071015619,0.209173944316
69,0.423756370176,0.190928465398
70,0.4,0.2
71,0.437718730313,0.185970832635
72,0.341673448559,0.226411617737
73,0.36989233527,0.212814707741
74,0.371037321705,0.212297402758
75,0.136613697828,0.422629800886
76,0.391049878713,0.203645300274
77,0.443739932815,0.18391145098
78,0.27032491467,0.270033141273
79,0.416358822561,0.193663777263
80,0.318893495498,0.238724165151
81,0.403517190556,0.198602951152
82,0.228503936124,0.304410355565
83,0.344712107152,0.224864577311
84,0.752694400923,0.117275309761
85,0.28756465179,0.258021466969
86,0.434810284155,0.186982193429
87,0.3392587453,0.227656252881
88,0.0546910012119,0.646450014652
89,0.535170606059,0.157438015938
90,0.213504945821,0.318974234164
91,0.598135148257,0.143238741452
92,0.323498875181,0.236128136013
93,0.297031993168,0.251868871327
94,0.349978198172,0.222232989079
95,0.376220310616,0.209986843843
96,0.374938908787,0.21055339571
97,0.324287390056,0.235689304805
98,0.274888548142,0.266745944883
99,0.414080404249,0.194522100383
100,0.393716348052,0.202545450226
101,0.592392394019,0.144426774274
102,0.203801621984,0.329162166242
103,0.376938276792,0.209670737003
104,0.37848068552,0.208994851885
